Date: 07-09 at 08:41:08, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1435.73(5) mean: 4142.02, max: 4973.41
Date: 07-09 at 08:49:12, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1182.26(5) mean: 1186.03, max: 1187.41
Date: 07-09 at 08:49:45, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1181.56(5) mean: 1211.67, max: 1221.73
Date: 07-09 at 08:50:16, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1172.92(5) mean: 1186.57, max: 1210.39
Date: 07-09 at 08:50:45, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1126.60(5) mean: 1165.22, max: 1194.61
Date: 07-09 at 08:51:05, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1087.92(5) mean: 1177.30, max: 1241.27
Date: 07-09 at 08:51:26, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1087.27(5) mean: 1244.56, max: 1313.38
Date: 07-09 at 08:51:53, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1086.01(5) mean: 1091.14, max: 1114.54
Date: 07-09 at 08:52:27, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1087.91, max: 1092.66
Date: 07-09 at 08:52:51, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 08:53:13, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 08:53:35, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 08:54:03, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 08:54:25, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 08:54:55, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 08:55:24, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 08:55:54, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 08:56:25, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 08:56:57, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 08:57:17, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 08:57:38, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 08:57:59, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 08:58:32, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 08:58:59, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 08:59:32, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 08:59:52, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:00:16, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:00:47, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:01:06, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:01:33, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:01:53, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:02:17, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:02:47, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:03:17, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:03:39, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:04:06, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:04:35, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:05:05, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:05:36, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:06:05, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:06:27, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:06:55, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:07:15, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:07:46, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:08:07, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:08:39, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:09:07, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:09:30, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:09:58, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:10:29, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:11:02, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:11:24, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:11:52, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:12:20, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:12:43, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:13:13, iter: 74, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:13:44, iter: 75, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:14:17, iter: 76, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:14:37, iter: 77, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:15:12, iter: 78, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:15:48, iter: 79, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:16:15, iter: 80, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:16:42, iter: 81, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:17:11, iter: 82, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:17:45, iter: 83, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:18:09, iter: 84, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:18:38, iter: 85, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:19:05, iter: 86, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:19:24, iter: 87, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:19:58, iter: 88, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:20:28, iter: 89, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:20:50, iter: 90, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:21:17, iter: 91, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:21:39, iter: 92, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:21:59, iter: 93, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:22:21, iter: 94, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:22:42, iter: 95, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:23:13, iter: 96, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:23:34, iter: 97, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:23:54, iter: 98, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:24:16, iter: 99, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:24:45, iter: 100, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:25:09, iter: 101, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:25:31, iter: 102, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:25:50, iter: 103, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:26:18, iter: 104, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:26:47, iter: 105, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:27:17, iter: 106, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:27:41, iter: 107, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:28:15, iter: 108, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:28:42, iter: 109, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:29:10, iter: 110, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:29:40, iter: 111, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:30:04, iter: 112, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:30:35, iter: 113, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:31:01, iter: 114, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:31:23, iter: 115, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:31:46, iter: 116, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:32:09, iter: 117, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:32:43, iter: 118, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:33:17, iter: 119, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:33:44, iter: 120, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:34:06, iter: 121, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:34:26, iter: 122, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:34:49, iter: 123, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:35:20, iter: 124, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:35:41, iter: 125, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:36:13, iter: 126, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:36:41, iter: 127, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
Date: 07-09 at 09:37:04, iter: 128, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1084.53(5) mean: 1084.53, max: 1084.53
