Date: 07-09 at 09:37:52, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1389.89(5) mean: 3928.22, max: 5008.25
Date: 07-09 at 09:48:46, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1089.45, max: 1140.63
Date: 07-09 at 09:49:24, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1104.99, max: 1167.13
Date: 07-09 at 09:50:07, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1088.04, max: 1139.83
Date: 07-09 at 09:50:43, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1087.57, max: 1139.83
Date: 07-09 at 09:51:14, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1088.23, max: 1144.96
Date: 07-09 at 09:51:42, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1099.68, max: 1154.84
Date: 07-09 at 09:52:14, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1059.45, max: 1063.60
Date: 07-09 at 09:52:43, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1071.41, max: 1083.77
Date: 07-09 at 09:53:17, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1052.57, max: 1055.65
Date: 07-09 at 09:53:57, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1052.49, max: 1059.34
Date: 07-09 at 09:54:36, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.44, max: 1053.30
Date: 07-09 at 09:55:06, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1065.91, max: 1075.27
Date: 07-09 at 09:55:46, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.54, max: 1054.58
Date: 07-09 at 09:56:28, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.30, max: 1052.65
Date: 07-09 at 09:57:01, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.27, max: 1052.65
Date: 07-09 at 09:57:37, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.27, max: 1052.65
Date: 07-09 at 09:58:08, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.15, max: 1052.65
Date: 07-09 at 09:58:45, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.15, max: 1052.65
Date: 07-09 at 09:59:17, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.15, max: 1052.65
Date: 07-09 at 09:59:51, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.15, max: 1052.65
Date: 07-09 at 10:00:22, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.15, max: 1052.65
Date: 07-09 at 10:01:00, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.15, max: 1052.65
Date: 07-09 at 10:01:29, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1053.43, max: 1087.08
Date: 07-09 at 10:02:00, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:02:43, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:03:20, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:03:49, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:04:26, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:05:06, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:05:38, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:06:11, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:06:40, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:07:10, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:07:41, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:08:21, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:08:52, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:09:23, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:10:00, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:10:38, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:11:12, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:11:43, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:12:14, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:12:43, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:13:16, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:13:55, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:14:27, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:14:56, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:15:25, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:16:03, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:16:34, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:17:07, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:17:46, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:18:24, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:18:54, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:19:25, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:20:06, iter: 74, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:20:38, iter: 75, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:21:07, iter: 76, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:21:37, iter: 77, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:22:17, iter: 78, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:22:56, iter: 79, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:23:37, iter: 80, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:24:08, iter: 81, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:24:45, iter: 82, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:25:18, iter: 83, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:25:57, iter: 84, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:26:29, iter: 85, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:26:58, iter: 86, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:27:29, iter: 87, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:28:07, iter: 88, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:28:46, iter: 89, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:29:27, iter: 90, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:29:58, iter: 91, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:30:30, iter: 92, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:31:00, iter: 93, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:31:39, iter: 94, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:32:11, iter: 95, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:32:41, iter: 96, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:33:10, iter: 97, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:33:48, iter: 98, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:34:20, iter: 99, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:34:53, iter: 100, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:35:24, iter: 101, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:36:01, iter: 102, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:36:33, iter: 103, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:37:04, iter: 104, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:37:43, iter: 105, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:38:17, iter: 106, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:38:53, iter: 107, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:39:31, iter: 108, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:40:02, iter: 109, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:40:42, iter: 110, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:41:14, iter: 111, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:41:43, iter: 112, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:42:14, iter: 113, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:42:47, iter: 114, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:43:19, iter: 115, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:43:51, iter: 116, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:44:20, iter: 117, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:44:59, iter: 118, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:45:31, iter: 119, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
Date: 07-09 at 10:46:13, iter: 120, fix: false, local: false, cut car: false, new generate: false, Khoo: 926.82 best obj: 1051.03(8) mean: 1051.03, max: 1051.03
