Date: 08-09 at 07:18:58, #particle: 25, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1948.74(19), mean: 2906.62, max: 3265.09
Date: 08-09 at 07:20:38, #particle: 25, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1853.71(19), mean: 2852.77, max: 3333.58
Date: 08-09 at 07:22:29, #particle: 25, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1823.89(19), mean: 2605.19, max: 3210.84
Date: 08-09 at 07:24:22, #particle: 25, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1807.58(18), mean: 2536.92, max: 3202.15
Date: 08-09 at 07:26:23, #particle: 25, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1778.00(18), mean: 1928.61, max: 2210.69
Date: 08-09 at 07:28:05, #particle: 25, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1777.01(18), mean: 1982.20, max: 2277.53
Date: 08-09 at 07:29:49, #particle: 25, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1777.01(18), mean: 1956.84, max: 2294.03
Date: 08-09 at 07:31:33, #particle: 25, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1777.01(18), mean: 1982.21, max: 2314.96
Date: 08-09 at 07:33:12, #particle: 25, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1777.01(18), mean: 2019.35, max: 2265.91
Date: 08-09 at 07:35:04, #particle: 25, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1777.01(18), mean: 2025.11, max: 2305.05
Date: 08-09 at 07:36:59, #particle: 25, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1777.01(18), mean: 1984.55, max: 2198.10
Date: 08-09 at 07:38:38, #particle: 25, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1769.97(19), mean: 1977.01, max: 2235.19
Date: 08-09 at 07:40:24, #particle: 25, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1750.52(18), mean: 2001.02, max: 2273.29
Date: 08-09 at 07:42:01, #particle: 25, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1750.05(18), mean: 2028.96, max: 2355.19
Date: 08-09 at 07:43:43, #particle: 25, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1750.05(18), mean: 2060.86, max: 2416.01
Date: 08-09 at 07:45:33, #particle: 25, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1750.05(18), mean: 1888.58, max: 2298.53
Date: 08-09 at 07:47:23, #particle: 25, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1742.80(18), mean: 1840.55, max: 2000.51
Date: 08-09 at 07:49:17, #particle: 25, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1742.80(18), mean: 1806.13, max: 1937.60
Date: 08-09 at 07:50:59, #particle: 25, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1742.80(18), mean: 1808.06, max: 1933.96
Date: 08-09 at 07:52:52, #particle: 25, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1723.04(19), mean: 1803.26, max: 1975.76
Date: 08-09 at 07:54:32, #particle: 25, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1723.04(19), mean: 1816.87, max: 2038.97
Date: 08-09 at 07:56:13, #particle: 25, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1723.04(19), mean: 1865.80, max: 2100.92
Date: 08-09 at 07:58:07, #particle: 25, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1723.04(19), mean: 1844.45, max: 1943.52
Date: 08-09 at 07:59:57, #particle: 25, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1718.42(18), mean: 1820.90, max: 1981.98
Date: 08-09 at 08:01:35, #particle: 25, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1623.58, best obj: 1718.42(18), mean: 1857.88, max: 2035.85
