Date: 12-27 at 04:30:24, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 1285.79(4), mean: 3156.57, max: 4106.48
Date: 12-27 at 04:31:01, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 1041.93(4), mean: 2435.11, max: 3744.74
Date: 12-27 at 04:31:30, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 938.80(7), mean: 1921.59, max: 3210.12
Date: 12-27 at 04:32:02, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 739.30(6), mean: 1032.31, max: 1145.23
Date: 12-27 at 04:32:38, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 729.36(5), mean: 942.76, max: 1091.03
Date: 12-27 at 04:33:14, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 719.47(5), mean: 845.63, max: 1066.12
Date: 12-27 at 04:33:44, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 719.47(5), mean: 770.89, max: 840.41
Date: 12-27 at 04:34:21, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 719.47(5), mean: 763.56, max: 807.00
Date: 12-27 at 04:34:53, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 719.47(5), mean: 763.33, max: 807.00
Date: 12-27 at 04:35:31, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 719.47(5), mean: 763.33, max: 807.00
Date: 12-27 at 04:36:02, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 719.47(5), mean: 2430.88, max: 2836.13
Date: 12-27 at 04:36:36, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 719.47(5), mean: 952.74, max: 1848.37
Date: 12-27 at 04:37:10, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 719.47(5), mean: 916.68, max: 1257.86
Date: 12-27 at 04:37:48, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 719.47(5), mean: 805.15, max: 959.50
Date: 12-27 at 04:38:25, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 719.47(5), mean: 2663.17, max: 3255.46
Date: 12-27 at 04:39:00, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 719.47(5), mean: 1042.11, max: 2287.42
