Date: 12-27 at 04:21:28, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 1446.55(4), mean: 3184.68, max: 4106.48
Date: 12-27 at 04:22:03, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 1087.65(4), mean: 2787.05, max: 3702.56
Date: 12-27 at 04:22:43, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 983.63(4), mean: 2888.86, max: 3808.51
Date: 12-27 at 04:23:14, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 875.74(4), mean: 1989.76, max: 2823.08
Date: 12-27 at 04:23:41, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 791.23(4), mean: 1126.03, max: 1745.74
Date: 12-27 at 04:24:06, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 790.06(4), mean: 808.05, max: 866.81
Date: 12-27 at 04:24:31, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 742.88(4), mean: 783.64, max: 841.28
Date: 12-27 at 04:24:57, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 721.70(4), mean: 760.44, max: 812.00
Date: 12-27 at 04:25:22, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 721.70(4), mean: 766.32, max: 853.04
Date: 12-27 at 04:25:46, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 721.70(4), mean: 741.92, max: 786.94
Date: 12-27 at 04:26:28, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 721.70(4), mean: 736.54, max: 808.03
Date: 12-27 at 04:26:53, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 721.70(4), mean: 723.42, max: 747.38
Date: 12-27 at 04:27:21, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 721.70(4), mean: 2261.14, max: 2710.13
Date: 12-27 at 04:27:48, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 721.70(4), mean: 974.41, max: 1217.59
Date: 12-27 at 04:28:30, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 721.70(4), mean: 957.99, max: 1215.31
Date: 12-27 at 04:28:59, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 721.70(4), mean: 849.82, max: 956.02
Date: 12-27 at 04:29:25, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 721.70(4), mean: 2116.44, max: 2439.05
Date: 12-27 at 04:29:52, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 721.70(4), mean: 900.54, max: 1411.57
