Date: 01-03 at 02:44:37, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 991.91(4), mean: 3113.44, max: 3844.29
Date: 01-03 at 02:45:32, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 902.61(4), mean: 2307.71, max: 3452.12
Date: 01-03 at 02:46:26, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 864.37(4), mean: 1655.07, max: 2500.62
Date: 01-03 at 02:47:23, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 847.64(4), mean: 1615.76, max: 2360.88
Date: 01-03 at 02:48:16, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 847.64(4), mean: 983.74, max: 1099.25
Date: 01-03 at 02:49:11, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 847.64(4), mean: 969.89, max: 1063.17
Date: 01-03 at 02:50:04, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 787.82(6), mean: 922.56, max: 1087.53
Date: 01-03 at 02:50:59, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 740.70(6), mean: 952.12, max: 1120.91
Date: 01-03 at 02:51:53, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 715.59(5), mean: 873.17, max: 936.27
Date: 01-03 at 02:52:46, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 711.66(5), mean: 885.56, max: 1016.52
Date: 01-03 at 02:53:40, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 710.78(5), mean: 790.13, max: 905.20
Date: 01-03 at 02:54:31, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 697.82(5), mean: 782.97, max: 936.17
Date: 01-03 at 02:55:24, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 697.82(5), mean: 742.67, max: 789.74
Date: 01-03 at 02:56:17, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 697.82(5), mean: 719.91, max: 743.83
Date: 01-03 at 02:57:10, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 697.82(5), mean: 742.82, max: 781.92
Date: 01-03 at 02:58:04, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 697.82(5), mean: 793.98, max: 831.49
Date: 01-03 at 02:58:57, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 697.82(5), mean: 2933.31, max: 3676.96
Date: 01-03 at 02:59:50, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 697.82(5), mean: 1049.27, max: 2076.24
Date: 01-03 at 03:00:46, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 697.82(5), mean: 862.84, max: 1001.88
Date: 01-03 at 03:01:38, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 697.82(5), mean: 808.72, max: 960.93
Date: 01-03 at 03:02:35, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 697.82(5), mean: 3511.41, max: 4135.24
Date: 01-03 at 03:03:28, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 590.6, best obj: 697.82(5), mean: 1374.49, max: 2982.30
