Date: 07-01 at 03:25:36, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1536.14(11) mean: 3112.97, max: 3722.29
Date: 07-01 at 04:00:31, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1250.76, max: 1284.11
Date: 07-01 at 04:01:36, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1247.04, max: 1273.08
Date: 07-01 at 04:02:37, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1249.54, max: 1284.71
Date: 07-01 at 04:03:30, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1251.76, max: 1277.42
Date: 07-01 at 04:04:29, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1281.95, max: 1374.04
Date: 07-01 at 04:05:24, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1250.19, max: 1271.07
Date: 07-01 at 04:06:20, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1245.22, max: 1286.92
Date: 07-01 at 04:07:19, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1251.66, max: 1313.96
Date: 07-01 at 04:08:12, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1244.49, max: 1270.45
Date: 07-01 at 04:09:15, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1251.23, max: 1294.01
Date: 07-01 at 04:10:08, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1284.09, max: 1375.37
Date: 07-01 at 04:11:15, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1249.69, max: 1310.61
Date: 07-01 at 04:12:10, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1279.05, max: 1390.48
Date: 07-01 at 04:13:19, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1255.61, max: 1338.60
Date: 07-01 at 04:14:15, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1249.71, max: 1315.10
Date: 07-01 at 04:15:17, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1263.74, max: 1372.84
Date: 07-01 at 04:16:20, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1242.81, max: 1258.15
Date: 07-01 at 04:17:16, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1248.04, max: 1305.56
Date: 07-01 at 04:18:13, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1249.75, max: 1323.60
Date: 07-01 at 04:19:18, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1243.01, max: 1275.50
Date: 07-01 at 04:20:26, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1240.45, max: 1252.23
Date: 07-01 at 04:21:25, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1241.49, max: 1254.15
Date: 07-01 at 04:22:22, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1240.75, max: 1252.23
Date: 07-01 at 04:23:18, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1241.43, max: 1256.88
Date: 07-01 at 04:24:21, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1241.01, max: 1254.15
Date: 07-01 at 04:25:12, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1240.20, max: 1252.23
Date: 07-01 at 04:26:11, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1240.45, max: 1254.15
Date: 07-01 at 04:26:58, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1238.35, max: 1238.35
Date: 07-01 at 04:27:56, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1238.35, max: 1238.35
Date: 07-01 at 04:28:58, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1238.35, max: 1238.35
Date: 07-01 at 04:29:58, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1238.35, max: 1238.35
Date: 07-01 at 04:30:50, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1238.35, max: 1238.35
Date: 07-01 at 04:31:48, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1238.35, max: 1238.35
Date: 07-01 at 04:32:47, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1238.35, max: 1238.35
Date: 07-01 at 04:33:49, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1238.35, max: 1238.35
Date: 07-01 at 04:34:48, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1238.35, max: 1238.35
Date: 07-01 at 04:35:47, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1238.35, max: 1238.35
Date: 07-01 at 04:36:44, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1238.35, max: 1238.35
Date: 07-01 at 04:37:35, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1238.35, max: 1238.35
Date: 07-01 at 04:38:38, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1238.35, max: 1238.35
Date: 07-01 at 04:39:39, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1238.35, max: 1238.35
Date: 07-01 at 04:40:37, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1238.35, max: 1238.35
Date: 07-01 at 04:41:28, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1238.35, max: 1238.35
Date: 07-01 at 04:42:28, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1238.35, max: 1238.35
Date: 07-01 at 04:43:31, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1238.35, max: 1238.35
Date: 07-01 at 04:44:29, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1238.35, max: 1238.35
Date: 07-01 at 04:45:31, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1238.35, max: 1238.35
Date: 07-01 at 04:46:30, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 2068.76, max: 3362.20
Date: 07-01 at 04:47:27, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1586.31, max: 3055.32
Date: 07-01 at 04:48:20, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1550.85, max: 2888.81
Date: 07-01 at 04:49:18, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1338.72, max: 1565.74
Date: 07-01 at 04:50:11, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1339.59, max: 1544.12
Date: 07-01 at 04:51:08, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1297.88, max: 1409.18
Date: 07-01 at 04:52:03, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1310.43, max: 1425.66
Date: 07-01 at 04:52:45, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1314.64, max: 1448.57
Date: 07-01 at 04:53:41, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1255.77, max: 1315.26
Date: 07-01 at 04:54:31, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1257.90, max: 1332.23
Date: 07-01 at 04:55:23, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1252.47, max: 1291.76
Date: 07-01 at 04:56:21, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1249.85, max: 1289.14
Date: 07-01 at 04:57:04, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1238.35(10) mean: 1256.67, max: 1354.38
Date: 07-01 at 04:57:55, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1236.80(9) mean: 1247.77, max: 1286.52
Date: 07-01 at 04:58:46, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1236.80(9) mean: 1263.66, max: 1323.85
Date: 07-01 at 04:59:42, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1236.80(9) mean: 1249.71, max: 1257.84
Date: 07-01 at 05:00:38, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1236.80(9) mean: 1248.79, max: 1253.38
Date: 07-01 at 05:01:30, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1236.80(9) mean: 1273.42, max: 1303.69
Date: 07-01 at 05:02:30, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1235.51(10) mean: 1248.48, max: 1288.44
Date: 07-01 at 05:03:22, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1227.80(10) mean: 1271.93, max: 1318.37
Date: 07-01 at 05:04:22, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1271.49, max: 1330.67
Date: 07-01 at 05:05:14, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1254.69, max: 1287.34
Date: 07-01 at 05:06:10, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1258.58, max: 1308.58
Date: 07-01 at 05:07:06, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1246.10, max: 1311.00
Date: 07-01 at 05:08:02, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1243.82, max: 1275.40
Date: 07-01 at 05:09:03, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1245.35, max: 1296.65
Date: 07-01 at 05:09:57, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1256.16, max: 1341.87
Date: 07-01 at 05:10:53, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1247.64, max: 1354.66
Date: 07-01 at 05:11:48, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1229.95, max: 1265.19
Date: 07-01 at 05:12:44, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1228.89, max: 1281.39
Date: 07-01 at 05:13:38, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1240.57, max: 1342.58
Date: 07-01 at 05:14:34, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1226.39, max: 1260.00
Date: 07-01 at 05:15:30, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1227.80, max: 1260.00
Date: 07-01 at 05:16:21, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1227.67, max: 1260.00
Date: 07-01 at 05:17:01, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1232.95, max: 1287.17
Date: 07-01 at 05:17:44, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1226.85, max: 1259.20
Date: 07-01 at 05:18:49, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1225.77, max: 1257.86
Date: 07-01 at 05:19:40, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1237.94, max: 1315.79
Date: 07-01 at 05:20:33, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1227.22, max: 1319.50
Date: 07-01 at 05:21:26, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1223.01, max: 1246.25
Date: 07-01 at 05:22:18, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1222.43, max: 1268.31
Date: 07-01 at 05:23:09, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1220.32, max: 1236.68
Date: 07-01 at 05:24:08, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1220.95, max: 1246.25
Date: 07-01 at 05:24:58, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1219.80, max: 1228.98
Date: 07-01 at 05:25:56, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1219.80, max: 1228.98
Date: 07-01 at 05:26:49, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1219.80, max: 1228.98
Date: 07-01 at 05:27:36, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1219.45, max: 1223.14
Date: 07-01 at 05:28:31, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1219.38, max: 1222.58
Date: 07-01 at 05:29:26, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1219.38, max: 1222.58
Date: 07-01 at 05:30:23, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1218.88, max: 1218.88
Date: 07-01 at 05:31:15, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1218.88, max: 1218.88
Date: 07-01 at 05:32:12, iter: 137, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1218.88, max: 1218.88
Date: 07-01 at 05:33:02, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1218.88, max: 1218.88
Date: 07-01 at 05:33:46, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1218.88, max: 1218.88
Date: 07-01 at 05:34:39, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1218.88, max: 1218.88
Date: 07-01 at 05:35:31, iter: 141, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1218.88, max: 1218.88
Date: 07-01 at 05:36:30, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1218.88, max: 1218.88
Date: 07-01 at 05:37:22, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1218.88, max: 1218.88
Date: 07-01 at 05:38:12, iter: 144, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1218.88, max: 1218.88
Date: 07-01 at 05:39:05, iter: 145, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1218.88, max: 1218.88
Date: 07-01 at 05:40:02, iter: 146, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1218.88, max: 1218.88
Date: 07-01 at 05:40:43, iter: 147, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1218.88, max: 1218.88
Date: 07-01 at 05:41:51, iter: 148, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1218.88, max: 1218.88
Date: 07-01 at 05:42:41, iter: 149, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1218.88, max: 1218.88
Date: 07-01 at 05:43:41, iter: 150, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1218.88, max: 1218.88
Date: 07-01 at 05:44:31, iter: 151, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1218.88, max: 1218.88
Date: 07-01 at 05:45:23, iter: 152, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1218.88, max: 1218.88
Date: 07-01 at 05:46:04, iter: 153, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1218.88, max: 1218.88
Date: 07-01 at 05:46:56, iter: 154, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1218.88, max: 1218.88
Date: 07-01 at 05:47:38, iter: 155, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1218.88, max: 1218.88
Date: 07-01 at 05:48:37, iter: 157, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 2044.80, max: 3254.87
Date: 07-01 at 05:49:33, iter: 158, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1386.24, max: 1662.61
Date: 07-01 at 05:50:31, iter: 159, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1375.69, max: 1710.82
Date: 07-01 at 05:51:19, iter: 160, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1369.66, max: 1692.38
Date: 07-01 at 05:52:08, iter: 161, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1385.75, max: 1678.10
Date: 07-01 at 05:53:04, iter: 162, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1309.68, max: 1517.36
Date: 07-01 at 05:54:00, iter: 163, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1304.01, max: 1521.08
Date: 07-01 at 05:54:50, iter: 164, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1295.53, max: 1552.72
Date: 07-01 at 05:55:48, iter: 165, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1270.43, max: 1402.53
Date: 07-01 at 05:56:39, iter: 166, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1279.91, max: 1414.64
Date: 07-01 at 05:57:27, iter: 167, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1307.25, max: 1488.34
Date: 07-01 at 05:58:25, iter: 168, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1275.20, max: 1392.98
Date: 07-01 at 05:59:25, iter: 169, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1218.88(10) mean: 1269.80, max: 1377.31
