Date: 07-01 at 09:43:30, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1616.26(6) mean: 2589.85, max: 3471.97
Date: 07-01 at 10:01:07, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1270.62(11) mean: 1335.03, max: 1450.33
Date: 07-01 at 10:02:09, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1270.62(11) mean: 1348.04, max: 1413.56
Date: 07-01 at 10:03:16, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1249.59(10) mean: 1323.60, max: 1463.87
Date: 07-01 at 10:04:26, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1235.99(10) mean: 1288.88, max: 1333.78
Date: 07-01 at 10:05:24, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1231.11(10) mean: 1297.69, max: 1368.76
Date: 07-01 at 10:06:25, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1231.11(10) mean: 1289.80, max: 1342.33
Date: 07-01 at 10:07:30, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1231.11(10) mean: 1287.45, max: 1355.29
Date: 07-01 at 10:08:30, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1231.11(10) mean: 1272.79, max: 1318.78
Date: 07-01 at 10:09:26, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1231.11(10) mean: 1267.22, max: 1352.56
Date: 07-01 at 10:10:30, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1231.11(10) mean: 1249.58, max: 1298.74
Date: 07-01 at 10:11:35, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1231.11(10) mean: 1241.11, max: 1272.75
Date: 07-01 at 10:12:39, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1231.11(10) mean: 1237.61, max: 1258.27
Date: 07-01 at 10:13:40, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1231.11(10) mean: 1258.46, max: 1302.43
Date: 07-01 at 10:14:39, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1231.11(10) mean: 1237.79, max: 1279.47
Date: 07-01 at 10:15:35, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1230.79(10) mean: 1240.68, max: 1268.44
Date: 07-01 at 10:16:31, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1230.79(10) mean: 1233.95, max: 1244.51
Date: 07-01 at 10:17:23, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1230.79(10) mean: 1258.97, max: 1279.15
Date: 07-01 at 10:18:30, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1230.79(10) mean: 1240.55, max: 1306.26
Date: 07-01 at 10:19:41, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1229.23(10) mean: 1235.25, max: 1256.14
Date: 07-01 at 10:20:39, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1228.51(10) mean: 1254.99, max: 1286.83
Date: 07-01 at 10:21:47, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1228.51(10) mean: 1233.79, max: 1236.30
Date: 07-01 at 10:22:37, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1228.51(10) mean: 1233.52, max: 1236.23
Date: 07-01 at 10:23:52, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1228.51(10) mean: 1233.32, max: 1236.23
Date: 07-01 at 10:24:41, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1228.51(10) mean: 1233.32, max: 1236.23
Date: 07-01 at 10:25:44, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1228.51(10) mean: 1233.32, max: 1236.23
Date: 07-01 at 10:26:42, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1228.51(10) mean: 1265.48, max: 1303.24
Date: 07-01 at 10:27:41, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1228.51(10) mean: 1228.99, max: 1232.17
Date: 07-01 at 10:28:44, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1228.51(10) mean: 1228.99, max: 1232.10
Date: 07-01 at 10:29:42, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1203.67(10) mean: 1226.96, max: 1260.54
Date: 07-01 at 10:30:41, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1203.67(10) mean: 1236.85, max: 1271.57
Date: 07-01 at 10:31:39, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1223.86, max: 1233.56
Date: 07-01 at 10:32:38, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1220.75, max: 1230.36
Date: 07-01 at 10:33:27, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1236.49, max: 1250.20
Date: 07-01 at 10:34:34, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1210.29, max: 1222.28
Date: 07-01 at 10:35:35, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1207.51, max: 1218.23
Date: 07-01 at 10:36:33, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1206.91, max: 1218.23
Date: 07-01 at 10:37:46, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1206.91, max: 1218.23
Date: 07-01 at 10:38:47, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1206.91, max: 1218.23
Date: 07-01 at 10:39:54, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1206.91, max: 1218.23
Date: 07-01 at 10:40:55, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1206.91, max: 1218.23
Date: 07-01 at 10:42:02, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1206.91, max: 1218.23
Date: 07-01 at 10:43:01, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1214.40, max: 1240.26
Date: 07-01 at 10:44:03, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1205.31, max: 1224.31
Date: 07-01 at 10:45:11, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1204.93, max: 1224.31
Date: 07-01 at 10:46:08, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1204.93, max: 1224.31
Date: 07-01 at 10:47:07, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1204.93, max: 1224.31
Date: 07-01 at 10:48:04, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1203.53, max: 1220.01
Date: 07-01 at 10:49:07, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 10:50:11, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 10:51:20, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 10:52:25, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 10:53:32, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 10:54:30, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 10:55:35, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 10:56:25, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 10:57:19, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 10:58:10, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 10:59:08, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 11:00:02, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 11:00:50, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 11:01:49, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 11:02:53, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 11:04:00, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 11:04:48, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 11:05:41, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 11:06:30, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 11:07:21, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 11:08:16, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 11:09:16, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 11:10:10, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 11:11:00, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 11:11:49, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 11:12:51, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 11:13:52, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 11:14:52, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 11:15:43, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 11:16:39, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 11:17:42, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 11:18:36, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 11:19:42, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1198.98, max: 1198.98
Date: 07-01 at 11:20:30, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 2015.24, max: 3164.91
Date: 07-01 at 11:21:28, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1513.98, max: 2849.49
Date: 07-01 at 11:22:17, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1498.02, max: 2641.75
Date: 07-01 at 11:23:08, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1466.93, max: 2370.86
Date: 07-01 at 11:23:55, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1467.18, max: 2369.05
Date: 07-01 at 11:24:58, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1269.42, max: 1451.06
Date: 07-01 at 11:25:53, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1267.00, max: 1427.67
Date: 07-01 at 11:26:47, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1198.98(9) mean: 1269.42, max: 1413.35
Date: 07-01 at 11:27:37, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1196.74(11) mean: 1229.55, max: 1352.25
Date: 07-01 at 11:28:24, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1220.90, max: 1377.42
Date: 07-01 at 11:29:17, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1229.37, max: 1389.34
Date: 07-01 at 11:30:03, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1207.97, max: 1289.75
Date: 07-01 at 11:31:03, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1204.12, max: 1235.45
Date: 07-01 at 11:31:49, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1205.32, max: 1236.54
Date: 07-01 at 11:32:41, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1205.22, max: 1234.91
Date: 07-01 at 11:33:42, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1205.02, max: 1231.20
Date: 07-01 at 11:34:37, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1204.09, max: 1231.20
Date: 07-01 at 11:35:32, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1253.05, max: 1301.79
Date: 07-01 at 11:36:24, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1211.11, max: 1259.22
Date: 07-01 at 11:37:22, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1234.74, max: 1281.53
Date: 07-01 at 11:38:18, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1229.98, max: 1287.82
Date: 07-01 at 11:39:13, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1219.61, max: 1285.17
Date: 07-01 at 11:40:02, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1203.39, max: 1231.70
Date: 07-01 at 11:40:56, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1197.38, max: 1223.38
Date: 07-01 at 11:41:47, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1237.64, max: 1282.16
Date: 07-01 at 11:42:43, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1223.58, max: 1254.65
Date: 07-01 at 11:43:34, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1224.37, max: 1265.34
Date: 07-01 at 11:44:24, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1231.70, max: 1296.83
Date: 07-01 at 11:45:18, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1198.25, max: 1234.81
Date: 07-01 at 11:46:17, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1200.06, max: 1242.71
Date: 07-01 at 11:47:07, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1197.12, max: 1244.16
Date: 07-01 at 11:47:54, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1192.32, max: 1229.49
Date: 07-01 at 11:48:51, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1192.32, max: 1229.49
Date: 07-01 at 11:49:39, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1192.32, max: 1229.49
Date: 07-01 at 11:50:32, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1190.93, max: 1208.70
Date: 07-01 at 11:51:32, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1190.17, max: 1204.35
Date: 07-01 at 11:52:30, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1192.22, max: 1228.05
Date: 07-01 at 11:53:14, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1189.59, max: 1204.35
Date: 07-01 at 11:54:13, iter: 137, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1189.59, max: 1204.35
Date: 07-01 at 11:55:07, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1188.54, max: 1188.54
Date: 07-01 at 11:55:53, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1188.54, max: 1188.54
Date: 07-01 at 11:56:40, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1188.54, max: 1188.54
Date: 07-01 at 11:57:37, iter: 141, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1188.54, max: 1188.54
Date: 07-01 at 11:58:29, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1188.54, max: 1188.54
Date: 07-01 at 11:59:22, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1188.54, max: 1188.54
Date: 07-01 at 12:00:19, iter: 144, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1188.54, max: 1188.54
Date: 07-01 at 12:01:14, iter: 145, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1188.54, max: 1188.54
Date: 07-01 at 12:02:12, iter: 146, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1188.54, max: 1188.54
Date: 07-01 at 12:03:08, iter: 147, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1188.54, max: 1188.54
Date: 07-01 at 12:04:16, iter: 148, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1188.54, max: 1188.54
Date: 07-01 at 12:05:11, iter: 149, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1188.54, max: 1188.54
Date: 07-01 at 12:06:03, iter: 150, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1188.54, max: 1188.54
Date: 07-01 at 12:06:53, iter: 151, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1188.54, max: 1188.54
Date: 07-01 at 12:07:44, iter: 152, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1188.54, max: 1188.54
Date: 07-01 at 12:08:45, iter: 153, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1188.54, max: 1188.54
Date: 07-01 at 12:09:38, iter: 154, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1188.54, max: 1188.54
Date: 07-01 at 12:10:34, iter: 155, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1188.54, max: 1188.54
Date: 07-01 at 12:11:31, iter: 156, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1188.54, max: 1188.54
Date: 07-01 at 12:12:25, iter: 157, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1188.54, max: 1188.54
Date: 07-01 at 12:13:17, iter: 159, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 2010.03, max: 3315.30
Date: 07-01 at 12:14:11, iter: 160, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1289.36, max: 1460.29
Date: 07-01 at 12:14:55, iter: 161, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1278.64, max: 1454.46
Date: 07-01 at 12:15:45, iter: 162, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1291.67, max: 1489.61
Date: 07-01 at 12:16:34, iter: 163, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1231.30, max: 1344.52
Date: 07-01 at 12:17:34, iter: 164, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1230.75, max: 1346.75
Date: 07-01 at 12:18:25, iter: 165, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1224.90, max: 1386.69
Date: 07-01 at 12:19:30, iter: 166, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1222.06, max: 1379.38
Date: 07-01 at 12:20:26, iter: 167, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1211.98, max: 1286.54
Date: 07-01 at 12:21:25, iter: 168, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1198.62, max: 1237.90
Date: 07-01 at 12:22:17, iter: 169, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1188.54(10) mean: 1213.61, max: 1286.86
