Date: 07-18 at 18:52:45, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1460.35(12) mean: 2575.60, max: 3361.04
Date: 07-18 at 19:42:51, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1195.34(10) mean: 1252.68, max: 1298.45
Date: 07-18 at 19:43:48, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1195.34(10) mean: 1391.78, max: 1550.80
Date: 07-18 at 19:44:39, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.38(10) mean: 1332.11, max: 1550.52
Date: 07-18 at 19:45:36, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.38(10) mean: 1279.29, max: 1359.47
Date: 07-18 at 19:46:34, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.38(10) mean: 1263.09, max: 1349.80
Date: 07-18 at 19:47:27, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.38(10) mean: 1262.81, max: 1341.13
Date: 07-18 at 19:48:19, iter: 69, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.38(10) mean: 1272.91, max: 1370.59
Date: 07-18 at 19:49:11, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.38(10) mean: 1425.91, max: 1668.35
Date: 07-18 at 19:50:06, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.38(10) mean: 1278.89, max: 1426.50
Date: 07-18 at 19:50:57, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.38(10) mean: 1284.58, max: 1406.25
Date: 07-18 at 19:51:50, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.38(10) mean: 1262.78, max: 1339.18
Date: 07-18 at 19:52:40, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.38(10) mean: 1395.43, max: 1587.61
Date: 07-18 at 19:53:32, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.38(10) mean: 1298.87, max: 1569.16
Date: 07-18 at 19:54:24, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.38(10) mean: 1267.87, max: 1443.31
Date: 07-18 at 19:55:16, iter: 79, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1186.85(9) mean: 1250.67, max: 1405.00
Date: 07-18 at 19:56:06, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1186.85(9) mean: 1221.56, max: 1306.34
Date: 07-18 at 19:56:58, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1186.85(9) mean: 1220.64, max: 1356.33
Date: 07-18 at 19:57:48, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1186.85(9) mean: 1208.33, max: 1255.70
Date: 07-18 at 19:58:39, iter: 83, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1186.85(9) mean: 1210.37, max: 1276.11
Date: 07-18 at 19:59:32, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1186.85(9) mean: 1379.20, max: 1738.02
Date: 07-18 at 20:00:26, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1186.85(9) mean: 1257.36, max: 1358.79
Date: 07-18 at 20:01:17, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1186.85(9) mean: 1258.47, max: 1388.05
Date: 07-18 at 20:02:09, iter: 88, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1186.85(9) mean: 1276.52, max: 1418.11
Date: 07-18 at 20:02:59, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1419.78, max: 1611.86
Date: 07-18 at 20:03:50, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1348.25, max: 1519.34
Date: 07-18 at 20:04:41, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1284.45, max: 1474.94
Date: 07-18 at 20:05:35, iter: 93, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1264.72, max: 1439.35
Date: 07-18 at 20:06:26, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1453.11, max: 1680.56
Date: 07-18 at 20:07:15, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1331.03, max: 1711.35
Date: 07-18 at 20:08:07, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1262.43, max: 1355.87
Date: 07-18 at 20:08:58, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1248.51, max: 1300.82
Date: 07-18 at 20:09:48, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1464.65, max: 1736.54
Date: 07-18 at 20:10:38, iter: 101, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1412.11, max: 1755.48
Date: 07-18 at 20:11:27, iter: 102, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1329.07, max: 1762.62
Date: 07-18 at 20:12:19, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 2105.36, max: 3399.66
Date: 07-18 at 20:13:07, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1582.60, max: 2031.14
Date: 07-18 at 20:14:00, iter: 107, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1465.76, max: 1797.92
Date: 07-18 at 20:14:48, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1300.62, max: 1474.98
Date: 07-18 at 20:15:41, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1303.87, max: 1477.31
Date: 07-18 at 20:16:32, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1497.84, max: 1722.27
Date: 07-18 at 20:17:24, iter: 112, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1477.43, max: 1756.25
Date: 07-18 at 20:18:13, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1370.90, max: 1556.26
Date: 07-18 at 20:19:06, iter: 114, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1352.76, max: 1604.68
Date: 07-18 at 20:19:55, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1403.67, max: 1660.68
Date: 07-18 at 20:20:45, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1327.36, max: 1541.17
Date: 07-18 at 20:21:34, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1261.88, max: 1502.20
Date: 07-18 at 20:22:25, iter: 119, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1265.55, max: 1469.27
Date: 07-18 at 20:23:16, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1448.96, max: 1647.51
Date: 07-18 at 20:24:10, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1250.34, max: 1398.67
Date: 07-18 at 20:25:03, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1256.66, max: 1445.85
Date: 07-18 at 20:25:52, iter: 124, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1240.54, max: 1390.87
Date: 07-18 at 20:26:43, iter: 126, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1386.45, max: 1710.64
Date: 07-18 at 20:27:31, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1278.93, max: 1405.99
Date: 07-18 at 20:28:26, iter: 129, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 2100.36, max: 3287.01
Date: 07-18 at 20:29:17, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1579.32, max: 3137.79
Date: 07-18 at 20:30:10, iter: 132, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1709.20, max: 2972.05
Date: 07-18 at 20:31:01, iter: 133, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1474.14, max: 2532.35
Date: 07-18 at 20:31:51, iter: 134, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1322.32, max: 1496.24
Date: 07-18 at 20:32:43, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1329.31, max: 1504.51
Date: 07-18 at 20:33:35, iter: 137, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1483.85, max: 1885.14
Date: 07-18 at 20:34:27, iter: 138, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1341.07, max: 1660.29
Date: 07-18 at 20:35:15, iter: 139, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1287.05, max: 1534.51
Date: 07-18 at 20:36:07, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1269.02, max: 1509.68
Date: 07-18 at 20:36:56, iter: 142, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1427.33, max: 1718.27
Date: 07-18 at 20:37:47, iter: 143, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1185.24(9) mean: 1269.87, max: 1529.44
