Date: 06-30 at 18:37:03, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1629.89(7) mean: 2734.01, max: 3501.67
Date: 06-30 at 19:12:50, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1300.88(12) mean: 1388.56, max: 1515.57
Date: 06-30 at 19:13:59, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1300.88(12) mean: 1416.74, max: 1538.02
Date: 06-30 at 19:15:17, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1300.88(12) mean: 1395.00, max: 1474.76
Date: 06-30 at 19:16:31, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1300.88(12) mean: 1392.50, max: 1536.35
Date: 06-30 at 19:17:53, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1300.88(12) mean: 1371.34, max: 1467.09
Date: 06-30 at 19:19:05, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1300.88(12) mean: 1346.66, max: 1448.16
Date: 06-30 at 19:20:22, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1297.19(12) mean: 1346.91, max: 1404.44
Date: 06-30 at 19:21:29, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1274.82(12) mean: 1354.62, max: 1440.72
Date: 06-30 at 19:22:39, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1272.78(12) mean: 1314.28, max: 1358.05
Date: 06-30 at 19:23:37, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1263.28(11) mean: 1310.10, max: 1362.98
Date: 06-30 at 19:24:52, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1261.56(12) mean: 1288.55, max: 1346.18
Date: 06-30 at 19:26:05, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1261.56(12) mean: 1283.87, max: 1328.98
Date: 06-30 at 19:27:21, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1261.56(12) mean: 1272.14, max: 1293.33
Date: 06-30 at 19:28:37, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.01(12) mean: 1272.02, max: 1339.14
Date: 06-30 at 19:29:49, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.01(12) mean: 1275.56, max: 1314.84
Date: 06-30 at 19:31:01, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.01(12) mean: 1263.85, max: 1288.38
Date: 06-30 at 19:32:19, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.01(12) mean: 1263.98, max: 1286.25
Date: 06-30 at 19:33:33, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.01(12) mean: 1302.60, max: 1331.74
Date: 06-30 at 19:34:57, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.01(12) mean: 1265.22, max: 1344.16
Date: 06-30 at 19:36:36, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1240.41(12) mean: 1260.25, max: 1299.34
Date: 06-30 at 19:37:44, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1237.29(12) mean: 1253.26, max: 1273.05
Date: 06-30 at 19:39:02, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1237.29(12) mean: 1251.22, max: 1266.84
Date: 06-30 at 19:40:33, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1237.29(12) mean: 1249.83, max: 1266.84
Date: 06-30 at 19:42:01, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1237.29(12) mean: 1249.57, max: 1266.84
Date: 06-30 at 19:43:27, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1237.29(12) mean: 1253.85, max: 1305.76
Date: 06-30 at 19:44:52, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1237.29(12) mean: 1271.64, max: 1297.08
Date: 06-30 at 19:46:15, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1237.29(12) mean: 1256.68, max: 1273.63
Date: 06-30 at 19:47:41, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1237.29(12) mean: 1278.61, max: 1313.12
Date: 06-30 at 19:49:01, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1233.84(12) mean: 1282.30, max: 1344.01
Date: 06-30 at 19:50:40, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1233.84(12) mean: 1251.71, max: 1284.25
Date: 06-30 at 19:52:22, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1231.90(12) mean: 1252.05, max: 1293.75
Date: 06-30 at 19:53:56, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1231.90(12) mean: 1287.67, max: 1339.39
Date: 06-30 at 19:55:19, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1224.42(12) mean: 1247.10, max: 1280.45
Date: 06-30 at 19:56:41, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1219.34(12) mean: 1242.22, max: 1277.86
Date: 06-30 at 19:58:06, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1219.34(12) mean: 1239.76, max: 1265.94
Date: 06-30 at 19:59:36, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.66(12) mean: 1256.84, max: 1296.67
Date: 06-30 at 20:01:12, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.66(12) mean: 1254.63, max: 1299.73
Date: 06-30 at 20:02:36, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1216.55(12) mean: 1247.84, max: 1284.56
Date: 06-30 at 20:04:04, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1216.55(12) mean: 1262.92, max: 1300.37
Date: 06-30 at 20:05:31, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1216.55(12) mean: 1248.83, max: 1292.24
Date: 06-30 at 20:06:44, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1216.55(12) mean: 1248.29, max: 1287.64
Date: 06-30 at 20:08:20, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1246.52, max: 1287.64
Date: 06-30 at 20:09:51, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1247.90, max: 1309.94
Date: 06-30 at 20:11:18, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1243.92, max: 1287.64
Date: 06-30 at 20:12:44, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1243.47, max: 1287.64
Date: 06-30 at 20:14:10, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1238.48, max: 1266.50
Date: 06-30 at 20:15:39, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1232.53, max: 1261.69
Date: 06-30 at 20:17:10, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1233.25, max: 1261.69
Date: 06-30 at 20:18:44, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1230.22, max: 1261.69
Date: 06-30 at 20:20:16, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1230.22, max: 1261.69
Date: 06-30 at 20:21:37, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1218.51, max: 1294.78
Date: 06-30 at 20:23:26, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1213.30, max: 1228.34
Date: 06-30 at 20:25:05, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1213.46, max: 1229.22
Date: 06-30 at 20:26:28, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1215.64, max: 1272.67
Date: 06-30 at 20:28:21, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1212.07, max: 1219.13
Date: 06-30 at 20:29:50, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.72, max: 1213.89
Date: 06-30 at 20:31:20, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 20:33:03, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 20:34:33, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 20:36:10, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 20:37:59, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 20:39:37, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 20:41:11, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 20:42:50, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 20:44:29, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 20:46:16, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 20:48:24, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 20:50:03, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 20:51:49, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 20:53:37, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 20:55:14, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 20:57:04, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 20:58:40, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 21:00:25, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 21:02:19, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 21:04:10, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 21:05:57, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 21:07:56, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 21:09:38, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 21:11:36, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 21:13:58, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 21:15:40, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 21:17:32, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 21:19:20, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 21:21:06, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 21:22:45, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 21:24:28, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 21:26:17, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 21:28:03, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 21:29:56, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 21:31:55, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1211.56, max: 1211.56
Date: 06-30 at 21:33:55, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 2107.78, max: 3362.09
Date: 06-30 at 21:35:26, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1301.91, max: 1488.33
Date: 06-30 at 21:37:15, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1309.74, max: 1522.40
Date: 06-30 at 21:38:58, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1310.93, max: 1549.39
Date: 06-30 at 21:40:50, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1331.27, max: 1582.37
Date: 06-30 at 21:42:41, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1259.45, max: 1354.85
Date: 06-30 at 21:44:28, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1276.59, max: 1402.80
Date: 06-30 at 21:46:15, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1281.06, max: 1419.52
Date: 06-30 at 21:48:10, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1275.80, max: 1453.91
Date: 06-30 at 21:50:04, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1257.21, max: 1397.73
Date: 06-30 at 21:52:00, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1245.15, max: 1314.25
Date: 06-30 at 21:53:45, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1240.68, max: 1348.62
Date: 06-30 at 21:56:00, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1227.38, max: 1272.74
Date: 06-30 at 21:57:55, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1224.31, max: 1269.48
Date: 06-30 at 21:59:38, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1220.64, max: 1240.70
Date: 06-30 at 22:01:15, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1218.54, max: 1235.34
Date: 06-30 at 22:03:01, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1232.69, max: 1270.51
Date: 06-30 at 22:04:01, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1224.57, max: 1258.01
Date: 06-30 at 22:04:52, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1220.93, max: 1257.61
Date: 06-30 at 22:05:49, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1220.48, max: 1254.57
Date: 06-30 at 22:06:59, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1220.48, max: 1254.57
Date: 06-30 at 22:08:01, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1224.44, max: 1269.70
Date: 06-30 at 22:09:06, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1238.18, max: 1289.78
Date: 06-30 at 22:10:06, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1211.56(11) mean: 1244.34, max: 1323.16
Date: 06-30 at 22:11:12, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1210.05(11) mean: 1223.18, max: 1270.10
Date: 06-30 at 22:12:13, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1206.66(11) mean: 1225.03, max: 1287.45
Date: 06-30 at 22:13:15, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1206.66(11) mean: 1269.73, max: 1307.09
Date: 06-30 at 22:14:13, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1206.66(11) mean: 1266.44, max: 1291.25
Date: 06-30 at 22:15:12, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1204.06(11) mean: 1216.83, max: 1249.38
Date: 06-30 at 22:16:28, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1203.99(11) mean: 1213.88, max: 1249.23
Date: 06-30 at 22:17:31, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1203.99(11) mean: 1222.51, max: 1267.44
Date: 06-30 at 22:18:41, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1203.99(11) mean: 1213.54, max: 1245.22
Date: 06-30 at 22:19:56, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1203.99(11) mean: 1217.90, max: 1252.27
Date: 06-30 at 22:21:04, iter: 137, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1203.99(11) mean: 1212.94, max: 1245.22
Date: 06-30 at 22:22:05, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1203.99(11) mean: 1216.08, max: 1268.02
Date: 06-30 at 22:23:25, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1203.99(11) mean: 1212.32, max: 1245.22
Date: 06-30 at 22:24:31, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1203.99(11) mean: 1212.32, max: 1245.22
Date: 06-30 at 22:25:30, iter: 141, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1203.99(11) mean: 1212.32, max: 1245.22
Date: 06-30 at 22:26:35, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1203.99(11) mean: 1221.38, max: 1242.73
Date: 06-30 at 22:27:50, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1200.30(11) mean: 1205.32, max: 1214.18
Date: 06-30 at 22:28:55, iter: 144, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1200.30(11) mean: 1203.04, max: 1204.55
Date: 06-30 at 22:30:00, iter: 145, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1200.30(11) mean: 1209.10, max: 1213.50
Date: 06-30 at 22:31:01, iter: 146, fix: false, local: true, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1200.30(11) mean: 1201.78, max: 1203.99
