Date: 07-17 at 17:41:45, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1469.31(12) mean: 2762.92, max: 3527.52
Date: 07-17 at 20:15:36, iter: 202, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1178.15(8) mean: 1432.69, max: 1792.96
Date: 07-17 at 20:16:26, iter: 203, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1172.32(8) mean: 1413.34, max: 1704.49
Date: 07-17 at 20:17:18, iter: 204, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1172.32(8) mean: 1293.58, max: 1661.15
Date: 07-17 at 20:18:11, iter: 205, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1172.32(8) mean: 1299.67, max: 1716.44
Date: 07-17 at 20:19:06, iter: 206, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1172.32(8) mean: 1269.40, max: 1563.37
Date: 07-17 at 20:20:02, iter: 207, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1172.32(8) mean: 1225.78, max: 1299.41
Date: 07-17 at 20:20:56, iter: 209, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1172.32(8) mean: 1329.04, max: 1606.41
Date: 07-17 at 20:21:51, iter: 210, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1172.32(8) mean: 1314.44, max: 1419.37
Date: 07-17 at 20:22:47, iter: 211, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1172.32(8) mean: 1218.22, max: 1294.99
Date: 07-17 at 20:23:42, iter: 212, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1217.47, max: 1340.00
Date: 07-17 at 20:24:34, iter: 213, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1202.04, max: 1298.52
Date: 07-17 at 20:25:25, iter: 214, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1191.55, max: 1228.19
Date: 07-17 at 20:26:14, iter: 215, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1183.98, max: 1201.72
Date: 07-17 at 20:27:07, iter: 216, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1184.80, max: 1211.71
Date: 07-17 at 20:28:03, iter: 218, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1392.76, max: 1683.53
Date: 07-17 at 20:28:58, iter: 219, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1292.89, max: 1506.89
Date: 07-17 at 20:29:52, iter: 220, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1236.29, max: 1307.53
Date: 07-17 at 20:30:44, iter: 221, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1221.41, max: 1328.69
Date: 07-17 at 20:31:37, iter: 223, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1401.69, max: 1690.41
Date: 07-17 at 20:32:31, iter: 224, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1292.41, max: 1659.42
Date: 07-17 at 20:33:21, iter: 225, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1250.49, max: 1513.08
Date: 07-17 at 20:34:16, iter: 226, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1249.51, max: 1492.56
Date: 07-17 at 20:35:10, iter: 228, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1427.64, max: 1846.60
Date: 07-17 at 20:36:04, iter: 229, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1318.23, max: 1582.10
Date: 07-17 at 20:36:57, iter: 230, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1256.14, max: 1464.05
Date: 07-17 at 20:37:49, iter: 231, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1212.30, max: 1278.49
Date: 07-17 at 20:38:44, iter: 233, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1387.22, max: 1753.80
Date: 07-17 at 20:39:36, iter: 234, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1265.84, max: 1551.26
Date: 07-17 at 20:40:28, iter: 235, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1228.11, max: 1318.86
Date: 07-17 at 20:41:21, iter: 237, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 2000.44, max: 3103.41
Date: 07-17 at 20:42:13, iter: 239, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1574.57, max: 2780.17
Date: 07-17 at 20:43:06, iter: 240, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1309.65, max: 1538.47
Date: 07-17 at 20:44:01, iter: 241, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1268.15, max: 1389.77
Date: 07-17 at 20:44:53, iter: 242, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1270.85, max: 1429.06
Date: 07-17 at 20:45:48, iter: 244, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1445.86, max: 1637.94
Date: 07-17 at 20:46:40, iter: 245, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1171.05(8) mean: 1352.46, max: 1579.99
Date: 07-17 at 20:47:36, iter: 246, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1167.27(8) mean: 1283.27, max: 1542.61
Date: 07-17 at 20:48:27, iter: 247, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1234.41, max: 1330.21
Date: 07-17 at 20:49:20, iter: 248, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1235.76, max: 1360.76
Date: 07-17 at 20:50:14, iter: 249, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1241.42, max: 1340.81
Date: 07-17 at 20:51:09, iter: 250, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1212.03, max: 1295.06
Date: 07-17 at 20:52:01, iter: 251, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1225.61, max: 1304.31
Date: 07-17 at 20:52:53, iter: 253, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1429.13, max: 1619.39
Date: 07-17 at 20:53:47, iter: 254, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1330.85, max: 1656.87
Date: 07-17 at 20:54:38, iter: 255, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1238.89, max: 1317.21
Date: 07-17 at 20:55:30, iter: 256, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1222.90, max: 1297.41
Date: 07-17 at 20:56:23, iter: 258, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1395.12, max: 1556.84
Date: 07-17 at 20:57:18, iter: 259, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1341.71, max: 1517.95
Date: 07-17 at 20:58:12, iter: 260, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1235.36, max: 1280.16
Date: 07-17 at 20:59:09, iter: 261, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1234.10, max: 1284.56
Date: 07-17 at 21:00:02, iter: 263, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1402.52, max: 1683.23
Date: 07-17 at 21:00:56, iter: 264, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1301.57, max: 1619.54
Date: 07-17 at 21:01:46, iter: 265, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1249.62, max: 1379.63
Date: 07-17 at 21:02:39, iter: 266, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1239.77, max: 1377.07
Date: 07-17 at 21:03:33, iter: 268, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1413.84, max: 1627.97
Date: 07-17 at 21:04:28, iter: 269, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1353.78, max: 1496.32
Date: 07-17 at 21:05:22, iter: 270, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1256.08, max: 1338.71
Date: 07-17 at 21:06:17, iter: 272, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1915.38, max: 3121.32
Date: 07-17 at 21:07:11, iter: 274, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1472.97, max: 1704.14
Date: 07-17 at 21:08:06, iter: 275, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1405.69, max: 1757.28
Date: 07-17 at 21:09:00, iter: 276, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1325.71, max: 1660.19
Date: 07-17 at 21:09:50, iter: 277, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1228.27, max: 1317.27
Date: 07-17 at 21:10:51, iter: 279, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1387.75, max: 1652.60
Date: 07-17 at 21:11:42, iter: 280, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1285.53, max: 1623.06
Date: 07-17 at 21:12:36, iter: 281, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1248.27, max: 1425.95
Date: 07-17 at 21:13:27, iter: 282, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1229.62, max: 1368.87
Date: 07-17 at 21:14:20, iter: 284, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1388.88, max: 1644.12
Date: 07-17 at 21:15:11, iter: 285, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1326.21, max: 1559.24
Date: 07-17 at 21:16:02, iter: 286, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1274.24, max: 1443.38
Date: 07-17 at 21:16:54, iter: 287, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1271.02, max: 1408.50
Date: 07-17 at 21:17:46, iter: 289, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1400.72, max: 1675.84
Date: 07-17 at 21:18:39, iter: 290, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1272.24, max: 1510.34
Date: 07-17 at 21:19:30, iter: 291, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1252.61, max: 1491.72
Date: 07-17 at 21:20:20, iter: 292, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1253.48, max: 1526.52
Date: 07-17 at 21:21:11, iter: 294, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1457.48, max: 1644.80
Date: 07-17 at 21:22:04, iter: 295, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1292.66, max: 1537.22
Date: 07-17 at 21:22:57, iter: 297, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 2087.64, max: 3245.90
Date: 07-17 at 21:23:51, iter: 298, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1522.21, max: 2653.63
Date: 07-17 at 21:24:46, iter: 300, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1576.64, max: 2506.26
Date: 07-17 at 21:25:40, iter: 301, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1441.05, max: 2181.27
Date: 07-17 at 21:26:32, iter: 302, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1328.46, max: 1789.77
Date: 07-17 at 21:27:24, iter: 303, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1229.12, max: 1322.28
Date: 07-17 at 21:28:20, iter: 305, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1446.57, max: 1698.31
Date: 07-17 at 21:29:13, iter: 306, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1344.66, max: 1562.34
Date: 07-17 at 21:30:05, iter: 307, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1299.70, max: 1486.58
Date: 07-17 at 21:30:57, iter: 308, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1259.67, max: 1379.82
Date: 07-17 at 21:31:51, iter: 310, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1399.32, max: 1665.41
Date: 07-17 at 21:32:44, iter: 311, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1163.54(8) mean: 1294.59, max: 1421.86
