Date: 07-17 at 14:25:35, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1387.94(12) mean: 2552.25, max: 3361.04
Date: 07-17 at 14:58:09, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1241.74(11) mean: 1314.01, max: 1485.50
Date: 07-17 at 14:59:11, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1225.93(10) mean: 1431.14, max: 1638.86
Date: 07-17 at 15:00:11, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1225.93(10) mean: 1313.73, max: 1491.41
Date: 07-17 at 15:01:13, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1225.93(10) mean: 1271.66, max: 1355.47
Date: 07-17 at 15:02:12, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1225.93(10) mean: 1258.05, max: 1311.39
Date: 07-17 at 15:03:11, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1225.93(10) mean: 1371.44, max: 1566.41
Date: 07-17 at 15:04:11, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1225.93(10) mean: 1279.65, max: 1344.59
Date: 07-17 at 15:05:07, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1224.62(10) mean: 1264.52, max: 1321.65
Date: 07-17 at 15:06:02, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1224.62(10) mean: 1257.90, max: 1321.65
Date: 07-17 at 15:07:01, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1224.62(10) mean: 1296.39, max: 1370.09
Date: 07-17 at 15:08:02, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1224.62(10) mean: 1339.81, max: 1430.20
Date: 07-17 at 15:09:00, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1224.62(10) mean: 1326.16, max: 1423.92
Date: 07-17 at 15:10:00, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1224.62(10) mean: 1418.12, max: 1840.01
Date: 07-17 at 15:10:58, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1224.62(10) mean: 1294.70, max: 1392.92
Date: 07-17 at 15:11:54, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1219.67(9) mean: 1279.85, max: 1427.15
Date: 07-17 at 15:12:52, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1219.67(9) mean: 1261.45, max: 1340.53
Date: 07-17 at 15:13:48, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1219.67(9) mean: 1259.01, max: 1343.42
Date: 07-17 at 15:14:45, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1219.67(9) mean: 1263.10, max: 1383.23
Date: 07-17 at 15:15:43, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1219.67(9) mean: 1244.19, max: 1282.18
Date: 07-17 at 15:16:38, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1219.27(10) mean: 1431.78, max: 1735.07
Date: 07-17 at 15:17:34, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1219.27(10) mean: 1310.45, max: 1649.03
Date: 07-17 at 15:18:31, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1219.27(10) mean: 1311.21, max: 1661.61
Date: 07-17 at 15:19:29, iter: 63, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1219.27(10) mean: 1285.76, max: 1473.33
Date: 07-17 at 15:20:27, iter: 65, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1219.27(10) mean: 1396.71, max: 1734.13
Date: 07-17 at 15:21:26, iter: 66, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1219.27(10) mean: 1285.16, max: 1419.92
Date: 07-17 at 15:22:26, iter: 67, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1219.27(10) mean: 1301.68, max: 1445.10
Date: 07-17 at 15:23:22, iter: 68, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1219.27(10) mean: 1291.96, max: 1423.32
Date: 07-17 at 15:24:19, iter: 70, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1219.27(10) mean: 1444.80, max: 1626.43
Date: 07-17 at 15:25:18, iter: 71, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1219.27(10) mean: 1332.20, max: 1615.05
Date: 07-17 at 15:26:17, iter: 72, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1219.27(10) mean: 1320.99, max: 1588.14
Date: 07-17 at 15:27:12, iter: 73, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1217.03(10) mean: 1304.73, max: 1439.38
Date: 07-17 at 15:28:07, iter: 74, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1216.88(10) mean: 1282.10, max: 1396.23
Date: 07-17 at 15:29:04, iter: 75, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1216.88(10) mean: 1311.34, max: 1439.82
Date: 07-17 at 15:30:06, iter: 76, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1216.88(10) mean: 1283.55, max: 1394.29
Date: 07-17 at 15:31:09, iter: 77, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1216.88(10) mean: 1268.93, max: 1418.14
Date: 07-17 at 15:32:13, iter: 78, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1216.88(10) mean: 1273.28, max: 1401.25
Date: 07-17 at 15:33:18, iter: 80, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1216.88(10) mean: 1432.22, max: 1706.81
Date: 07-17 at 15:34:14, iter: 81, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1216.64(9) mean: 1349.00, max: 1697.89
Date: 07-17 at 15:35:11, iter: 82, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1216.64(9) mean: 1306.71, max: 1668.61
Date: 07-17 at 15:36:03, iter: 83, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1216.61(10) mean: 1268.10, max: 1341.92
Date: 07-17 at 15:37:03, iter: 84, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1216.61(10) mean: 1296.63, max: 1418.55
Date: 07-17 at 15:37:58, iter: 85, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1216.61(10) mean: 1283.08, max: 1373.44
Date: 07-17 at 15:38:57, iter: 86, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1216.61(10) mean: 1280.63, max: 1416.72
Date: 07-17 at 15:39:51, iter: 87, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1216.61(10) mean: 1249.08, max: 1322.80
Date: 07-17 at 15:40:55, iter: 89, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1216.61(10) mean: 1425.48, max: 1804.18
Date: 07-17 at 15:41:51, iter: 90, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1216.61(10) mean: 1309.57, max: 1543.68
Date: 07-17 at 15:42:49, iter: 91, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1216.61(10) mean: 1278.56, max: 1359.88
Date: 07-17 at 15:43:46, iter: 92, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1216.61(10) mean: 1306.19, max: 1393.77
Date: 07-17 at 15:44:47, iter: 94, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1216.61(10) mean: 1394.37, max: 1581.99
Date: 07-17 at 15:45:45, iter: 95, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1216.61(10) mean: 1388.73, max: 1617.87
Date: 07-17 at 15:46:40, iter: 96, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1216.61(10) mean: 1281.56, max: 1389.38
Date: 07-17 at 15:47:42, iter: 97, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1214.22(10) mean: 1280.41, max: 1450.92
Date: 07-17 at 15:48:39, iter: 98, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1214.22(10) mean: 1294.09, max: 1497.42
Date: 07-17 at 15:49:35, iter: 99, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1214.22(10) mean: 1268.81, max: 1382.18
Date: 07-17 at 15:50:32, iter: 100, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1214.22(10) mean: 1266.06, max: 1428.84
Date: 07-17 at 15:51:30, iter: 101, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1214.22(10) mean: 1262.79, max: 1354.58
Date: 07-17 at 15:52:29, iter: 103, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1214.22(10) mean: 1413.80, max: 1761.18
Date: 07-17 at 15:53:27, iter: 104, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1214.22(10) mean: 1336.35, max: 1625.41
Date: 07-17 at 15:54:23, iter: 105, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1214.22(10) mean: 1292.72, max: 1606.42
Date: 07-17 at 15:55:22, iter: 106, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1214.22(10) mean: 1268.04, max: 1366.97
Date: 07-17 at 15:56:19, iter: 108, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1214.22(10) mean: 1472.86, max: 1886.56
Date: 07-17 at 15:57:17, iter: 109, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1214.22(10) mean: 1351.94, max: 1606.65
Date: 07-17 at 15:58:13, iter: 110, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1214.22(10) mean: 1319.15, max: 1522.56
Date: 07-17 at 15:59:12, iter: 111, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1214.22(10) mean: 1312.59, max: 1474.63
Date: 07-17 at 16:00:08, iter: 113, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1214.22(10) mean: 1423.10, max: 1682.50
Date: 07-17 at 16:01:04, iter: 114, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1214.22(10) mean: 1312.18, max: 1706.92
Date: 07-17 at 16:01:58, iter: 115, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1214.20(10) mean: 1281.48, max: 1665.82
Date: 07-17 at 16:02:56, iter: 116, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1214.20(10) mean: 1261.01, max: 1365.65
Date: 07-17 at 16:03:52, iter: 117, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1214.20(10) mean: 1257.82, max: 1374.19
Date: 07-17 at 16:04:46, iter: 118, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1209.72(10) mean: 1233.57, max: 1314.69
Date: 07-17 at 16:05:37, iter: 119, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1202.02(10) mean: 1234.03, max: 1382.02
Date: 07-17 at 16:06:31, iter: 120, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1202.02(10) mean: 1224.60, max: 1287.00
Date: 07-17 at 16:07:26, iter: 121, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1202.02(10) mean: 1228.29, max: 1347.09
Date: 07-17 at 16:08:20, iter: 122, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1202.02(10) mean: 1229.35, max: 1365.54
Date: 07-17 at 16:09:25, iter: 123, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1202.02(10) mean: 1220.68, max: 1291.45
Date: 07-17 at 16:10:20, iter: 125, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1202.02(10) mean: 1418.14, max: 1800.82
Date: 07-17 at 16:11:14, iter: 126, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1202.02(10) mean: 1300.63, max: 1738.64
Date: 07-17 at 16:12:10, iter: 127, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1202.02(10) mean: 1285.30, max: 1506.11
Date: 07-17 at 16:13:05, iter: 128, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1202.02(10) mean: 1250.54, max: 1332.32
Date: 07-17 at 16:14:06, iter: 130, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1202.02(10) mean: 1448.96, max: 1856.30
Date: 07-17 at 16:15:02, iter: 131, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1202.02(10) mean: 1387.62, max: 1871.59
Date: 07-17 at 16:16:01, iter: 132, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1201.25(10) mean: 1356.97, max: 1819.20
Date: 07-17 at 16:16:57, iter: 133, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1201.25(10) mean: 1281.40, max: 1553.92
Date: 07-17 at 16:17:51, iter: 134, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1201.25(10) mean: 1250.06, max: 1412.55
Date: 07-17 at 16:18:47, iter: 135, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1201.25(10) mean: 1249.18, max: 1414.71
Date: 07-17 at 16:19:44, iter: 136, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1201.25(10) mean: 1239.28, max: 1354.13
Date: 07-17 at 16:20:38, iter: 138, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1201.25(10) mean: 1417.12, max: 1726.01
Date: 07-17 at 16:21:35, iter: 139, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1201.25(10) mean: 1411.52, max: 1709.14
Date: 07-17 at 16:22:31, iter: 140, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1201.25(10) mean: 1269.86, max: 1365.20
Date: 07-17 at 16:23:32, iter: 141, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1201.25(10) mean: 1307.50, max: 1393.39
Date: 07-17 at 16:24:28, iter: 143, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1201.25(10) mean: 1445.60, max: 1752.24
Date: 07-17 at 16:25:27, iter: 144, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1201.25(10) mean: 1281.13, max: 1652.41
Date: 07-17 at 16:26:23, iter: 145, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1201.25(10) mean: 1271.48, max: 1331.60
Date: 07-17 at 16:27:21, iter: 146, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1199.99(9) mean: 1256.23, max: 1336.90
Date: 07-17 at 16:28:18, iter: 147, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1199.99(9) mean: 1307.95, max: 1375.02
Date: 07-17 at 16:29:16, iter: 148, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1199.99(9) mean: 1319.10, max: 1385.84
Date: 07-17 at 16:30:15, iter: 149, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1199.99(9) mean: 1362.49, max: 1436.50
Date: 07-17 at 16:31:12, iter: 150, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1199.99(9) mean: 1264.56, max: 1420.16
Date: 07-17 at 16:32:11, iter: 152, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1193.19(10) mean: 1413.53, max: 1677.96
Date: 07-17 at 16:33:06, iter: 153, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1193.19(10) mean: 1398.12, max: 1689.73
Date: 07-17 at 16:34:05, iter: 154, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1193.19(10) mean: 1369.83, max: 1634.46
Date: 07-17 at 16:35:02, iter: 155, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1193.19(10) mean: 1348.78, max: 1584.64
Date: 07-17 at 16:36:02, iter: 157, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1193.19(10) mean: 1429.77, max: 1760.42
Date: 07-17 at 16:37:00, iter: 158, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1193.19(10) mean: 1291.65, max: 1617.56
Date: 07-17 at 16:37:53, iter: 159, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1193.19(10) mean: 1238.01, max: 1327.46
Date: 07-17 at 16:38:49, iter: 160, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.47(10) mean: 1239.25, max: 1351.46
Date: 07-17 at 16:39:49, iter: 161, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.47(10) mean: 1263.41, max: 1406.19
Date: 07-17 at 16:40:45, iter: 162, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.47(10) mean: 1251.08, max: 1409.32
Date: 07-17 at 16:41:40, iter: 163, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1191.47(10) mean: 1234.75, max: 1324.49
Date: 07-17 at 16:42:40, iter: 164, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1189.26(10) mean: 1227.26, max: 1392.73
Date: 07-17 at 16:43:35, iter: 165, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1189.26(10) mean: 1225.55, max: 1327.35
Date: 07-17 at 16:44:29, iter: 166, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1189.26(10) mean: 1220.45, max: 1350.53
Date: 07-17 at 16:45:23, iter: 167, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1189.26(10) mean: 1208.05, max: 1279.81
Date: 07-17 at 16:46:16, iter: 168, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1189.26(10) mean: 1200.30, max: 1206.46
Date: 07-17 at 16:47:11, iter: 170, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1189.26(10) mean: 1325.44, max: 1618.78
Date: 07-17 at 16:48:04, iter: 171, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1189.26(10) mean: 1280.83, max: 1491.72
Date: 07-17 at 16:49:05, iter: 172, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1189.26(10) mean: 1249.12, max: 1367.04
Date: 07-17 at 16:49:58, iter: 173, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1189.26(10) mean: 1232.93, max: 1333.81
Date: 07-17 at 16:50:53, iter: 175, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1189.26(10) mean: 1352.84, max: 1670.98
Date: 07-17 at 16:51:46, iter: 176, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1189.26(10) mean: 1241.07, max: 1368.29
Date: 07-17 at 16:52:43, iter: 177, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1189.26(10) mean: 1255.76, max: 1407.13
Date: 07-17 at 16:53:35, iter: 178, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1189.26(10) mean: 1226.22, max: 1319.86
Date: 07-17 at 16:54:32, iter: 180, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1186.81(9) mean: 1391.27, max: 1693.64
Date: 07-17 at 16:55:24, iter: 181, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1186.74(9) mean: 1273.46, max: 1617.91
Date: 07-17 at 16:56:16, iter: 182, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1186.74(9) mean: 1250.78, max: 1487.65
Date: 07-17 at 16:57:08, iter: 183, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1186.74(9) mean: 1205.91, max: 1234.03
Date: 07-17 at 16:58:01, iter: 184, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1186.74(9) mean: 1208.20, max: 1234.03
Date: 07-17 at 16:58:58, iter: 185, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1186.74(9) mean: 1216.35, max: 1269.09
Date: 07-17 at 16:59:51, iter: 187, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1186.74(9) mean: 1406.08, max: 1623.68
Date: 07-17 at 17:00:44, iter: 188, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1186.74(9) mean: 1282.54, max: 1620.77
Date: 07-17 at 17:01:37, iter: 189, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1186.74(9) mean: 1255.95, max: 1351.96
Date: 07-17 at 17:02:34, iter: 190, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1186.74(9) mean: 1239.64, max: 1317.24
Date: 07-17 at 17:03:27, iter: 192, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1186.74(9) mean: 1435.83, max: 1637.78
Date: 07-17 at 17:04:23, iter: 193, fix: false, local: true, cut car: true, new generate: true, Khoo: 1144.48 best obj: 1186.74(9) mean: 1320.41, max: 1597.89
