Date: 07-02 at 02:39:04, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 1099.48(6) mean: 3259.82, max: 4420.59
Date: 07-02 at 02:51:56, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 682.68, max: 710.33
Date: 07-02 at 02:52:41, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 681.49, max: 709.51
Date: 07-02 at 02:53:19, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 674.01, max: 703.12
Date: 07-02 at 02:54:03, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.90, max: 674.91
Date: 07-02 at 02:54:46, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 676.52, max: 709.51
Date: 07-02 at 02:55:26, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 676.28, max: 708.11
Date: 07-02 at 02:56:11, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 672.13, max: 676.65
Date: 07-02 at 02:56:51, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 02:57:36, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 02:58:19, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 02:59:06, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 02:59:48, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:00:27, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:01:06, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:01:44, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:02:25, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:03:03, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:03:50, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:04:29, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:05:08, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:05:48, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:06:32, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:07:12, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:07:50, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:08:29, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:09:08, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:09:45, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:10:31, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:11:15, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:11:54, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:12:39, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:13:17, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:13:57, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:14:35, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:15:14, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:15:58, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:16:39, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:17:22, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:18:03, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:18:49, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:19:35, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:20:21, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:21:07, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:21:47, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:22:32, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:23:12, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:23:54, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:24:33, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:25:19, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:25:58, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:26:43, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:27:21, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:28:06, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:28:46, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:29:31, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:30:14, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:31:00, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:31:37, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:32:16, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:33:03, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:33:45, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:34:28, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:35:10, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:35:48, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:36:34, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:37:14, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:37:52, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:38:29, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:39:09, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:39:46, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:40:26, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:41:04, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:41:42, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:42:27, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:43:10, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:43:48, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:44:30, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:45:08, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:45:54, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:46:39, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:47:19, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:47:57, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:48:36, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:49:15, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:49:54, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:50:33, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:51:14, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:51:57, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:52:33, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:53:12, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:53:54, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:54:32, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:55:12, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:55:49, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:56:30, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:57:13, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:57:57, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:58:35, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:59:15, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
Date: 07-02 at 03:59:55, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56 best obj: 671.44(5) mean: 671.44, max: 671.44
