Date: 11-19 at 23:11:33, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 1110.24(5), mean: 3403.46, max: 3990.15
Date: 11-19 at 23:12:51, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 957.85(5), mean: 2411.74, max: 2829.30
Date: 11-19 at 23:14:08, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 808.37(5), mean: 2251.41, max: 2663.22
Date: 11-19 at 23:15:27, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 749.95(5), mean: 1756.75, max: 2118.97
Date: 11-19 at 23:16:45, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 749.95(5), mean: 1692.80, max: 2041.94
Date: 11-19 at 23:17:59, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 749.95(5), mean: 915.86, max: 1062.77
Date: 11-19 at 23:19:15, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 749.95(5), mean: 891.20, max: 1064.12
Date: 11-19 at 23:20:34, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 749.95(5), mean: 899.16, max: 1080.95
Date: 11-19 at 23:21:49, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 749.95(5), mean: 826.65, max: 927.27
Date: 11-19 at 23:23:00, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 749.95(5), mean: 809.77, max: 896.07
Date: 11-19 at 23:24:15, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 730.32(5), mean: 789.59, max: 838.16
Date: 11-19 at 23:25:28, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 730.32(5), mean: 746.69, max: 794.45
Date: 11-19 at 23:26:39, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 683.17(5), mean: 750.62, max: 829.38
Date: 11-19 at 23:27:54, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 680.97(5), mean: 740.68, max: 825.25
Date: 11-19 at 23:29:07, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 679.42(5), mean: 714.79, max: 755.10
