Date: 11-19 at 16:30:56, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 1034.76(5), mean: 3134.73, max: 3469.60
Date: 11-19 at 16:32:24, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 818.28(5), mean: 1979.52, max: 2277.77
Date: 11-19 at 16:33:51, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 777.08(5), mean: 1488.73, max: 1720.33
Date: 11-19 at 16:35:15, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 760.59(5), mean: 907.07, max: 1224.89
Date: 11-19 at 16:36:41, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 673.09(5), mean: 796.94, max: 863.92
Date: 11-19 at 16:38:06, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 667.31(5), mean: 788.81, max: 896.29
Date: 11-19 at 16:39:32, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 667.31(5), mean: 757.26, max: 920.45
Date: 11-19 at 16:41:02, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 667.31(5), mean: 754.35, max: 916.04
Date: 11-19 at 16:42:25, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 667.31(5), mean: 667.82, max: 669.41
Date: 11-19 at 16:43:49, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 667.31(5), mean: 667.37, max: 668.20
Date: 11-19 at 16:45:22, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 667.31(5), mean: 667.31, max: 667.31
Date: 11-19 at 16:46:45, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 667.31(5), mean: 667.31, max: 667.31
Date: 11-19 at 16:48:07, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 667.31(5), mean: 667.31, max: 667.31
Date: 11-19 at 16:49:29, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 667.31(5), mean: 667.31, max: 667.31
Date: 11-19 at 16:51:02, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 667.31(5), mean: 667.31, max: 667.31
Date: 11-19 at 16:52:29, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.56, best obj: 667.31(5), mean: 667.31, max: 667.31
