Date: 07-13 at 16:53:29, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1441.33(14) mean: 3823.67, max: 4304.70
Date: 07-13 at 16:54:23, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1122.62(14) mean: 3706.02, max: 4260.14
Date: 07-13 at 16:55:22, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1065.03(13) mean: 3607.33, max: 4112.06
Date: 07-13 at 16:56:18, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1023.38(13) mean: 2974.10, max: 3663.86
Date: 07-13 at 16:57:12, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 948.40(14) mean: 2307.40, max: 3243.76
Date: 07-13 at 16:58:11, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 889.18(12) mean: 2046.46, max: 3244.58
Date: 07-13 at 16:59:12, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 884.53(12) mean: 1128.74, max: 1342.39
Date: 07-13 at 17:00:04, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 882.06(12) mean: 1030.24, max: 1179.90
Date: 07-13 at 17:00:59, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 997.77, max: 1189.96
Date: 07-13 at 17:01:47, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 931.81, max: 991.32
Date: 07-13 at 17:02:35, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 887.77, max: 934.29
Date: 07-13 at 17:03:26, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 876.77, max: 900.20
Date: 07-13 at 17:04:16, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 874.26, max: 900.20
Date: 07-13 at 17:05:03, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 874.26, max: 900.20
Date: 07-13 at 17:05:53, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 904.35, max: 932.43
Date: 07-13 at 17:06:43, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 894.76, max: 932.43
Date: 07-13 at 17:07:31, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 865.65, max: 892.98
Date: 07-13 at 17:08:19, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 889.07, max: 893.94
Date: 07-13 at 17:09:07, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 877.31, max: 891.96
Date: 07-13 at 17:09:56, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 861.17, max: 861.70
Date: 07-13 at 17:10:45, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 861.17, max: 861.70
Date: 07-13 at 17:11:30, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 861.17, max: 861.70
Date: 07-13 at 17:12:15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 861.17, max: 861.70
Date: 07-13 at 17:13:01, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 861.17, max: 861.70
Date: 07-13 at 17:13:48, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 861.17, max: 861.70
Date: 07-13 at 17:14:39, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 861.17, max: 861.70
Date: 07-13 at 17:15:23, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 861.17, max: 861.70
Date: 07-13 at 17:16:10, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 861.17, max: 861.70
Date: 07-13 at 17:16:58, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 861.17, max: 861.70
Date: 07-13 at 17:17:47, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 861.17, max: 861.70
Date: 07-13 at 17:18:36, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 861.17, max: 861.70
Date: 07-13 at 17:19:21, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 861.17, max: 861.70
Date: 07-13 at 17:20:10, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 886.96, max: 893.94
Date: 07-13 at 17:20:58, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 869.24, max: 891.96
Date: 07-13 at 17:21:48, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 861.17, max: 861.70
Date: 07-13 at 17:22:39, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 886.96, max: 893.94
Date: 07-13 at 17:23:26, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 880.14, max: 893.94
Date: 07-13 at 17:24:14, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 875.38, max: 892.98
Date: 07-13 at 17:25:06, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 871.10, max: 892.32
Date: 07-13 at 17:25:54, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 859.06(11) mean: 866.40, max: 890.70
