Date: 07-13 at 18:25:21, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1305.69(13) mean: 3814.63, max: 4304.70
Date: 07-13 at 18:26:18, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1099.16(12) mean: 3642.56, max: 4058.74
Date: 07-13 at 18:27:13, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1086.63(12) mean: 3235.63, max: 3993.05
Date: 07-13 at 18:28:03, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1086.63(12) mean: 2755.91, max: 3749.22
Date: 07-13 at 18:28:56, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1086.63(12) mean: 2525.60, max: 3359.26
Date: 07-13 at 18:29:54, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1086.63(12) mean: 1950.80, max: 2809.83
Date: 07-13 at 18:30:51, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1085.66(13) mean: 1463.58, max: 2481.43
Date: 07-13 at 18:31:45, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1069.06(15) mean: 1253.75, max: 2099.09
Date: 07-13 at 18:32:45, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1041.38(14) mean: 1280.56, max: 2112.99
Date: 07-13 at 18:33:44, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1032.94(14) mean: 1127.44, max: 1294.06
Date: 07-13 at 18:34:38, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1002.53(13) mean: 1069.35, max: 1276.26
Date: 07-13 at 18:35:31, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 960.84(13) mean: 1099.41, max: 1310.69
Date: 07-13 at 18:36:23, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 960.45(13) mean: 1110.75, max: 1337.86
Date: 07-13 at 18:37:20, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 933.67(12) mean: 1030.99, max: 1087.33
Date: 07-13 at 18:38:13, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 984.78, max: 1123.61
Date: 07-13 at 18:39:01, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 948.64, max: 975.79
Date: 07-13 at 18:39:50, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 946.82, max: 975.79
Date: 07-13 at 18:40:45, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 947.86, max: 974.62
Date: 07-13 at 18:41:32, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 945.49, max: 973.56
Date: 07-13 at 18:42:23, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 945.42, max: 973.56
Date: 07-13 at 18:43:14, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 945.42, max: 973.56
Date: 07-13 at 18:44:08, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 945.42, max: 973.56
Date: 07-13 at 18:45:00, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 945.42, max: 973.56
Date: 07-13 at 18:45:45, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 946.84, max: 975.79
Date: 07-13 at 18:46:30, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 988.74, max: 1020.19
Date: 07-13 at 18:47:19, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 941.28, max: 985.94
Date: 07-13 at 18:48:07, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 938.49, max: 972.74
Date: 07-13 at 18:48:55, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 935.37, max: 970.34
Date: 07-13 at 18:49:42, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 916.87, max: 1002.40
Date: 07-13 at 18:50:30, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 906.33, max: 933.56
Date: 07-13 at 18:51:20, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 906.33, max: 933.56
Date: 07-13 at 18:52:07, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 906.33, max: 933.56
Date: 07-13 at 18:52:55, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 906.33, max: 933.56
Date: 07-13 at 18:53:48, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 906.33, max: 933.56
Date: 07-13 at 18:54:42, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 904.25, max: 931.64
Date: 07-13 at 18:55:36, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 904.25, max: 931.64
Date: 07-13 at 18:56:25, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 904.25, max: 931.64
Date: 07-13 at 18:57:13, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 904.25, max: 931.64
Date: 07-13 at 18:58:03, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 904.25, max: 931.64
Date: 07-13 at 18:58:54, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 904.25, max: 931.64
Date: 07-13 at 18:59:46, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 904.25, max: 931.64
Date: 07-13 at 19:00:31, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 904.25, max: 931.64
Date: 07-13 at 19:01:19, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 904.25, max: 931.64
Date: 07-13 at 19:02:08, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 904.25, max: 931.64
Date: 07-13 at 19:02:58, iter: 45, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 904.25, max: 931.64
Date: 07-13 at 19:03:47, iter: 46, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 904.25, max: 931.64
Date: 07-13 at 19:04:32, iter: 47, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 904.25, max: 931.64
Date: 07-13 at 19:05:20, iter: 48, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 904.25, max: 931.64
Date: 07-13 at 19:06:09, iter: 49, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 904.25, max: 931.64
Date: 07-13 at 19:07:03, iter: 50, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 904.25, max: 931.64
Date: 07-13 at 19:07:51, iter: 51, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 904.25, max: 931.64
Date: 07-13 at 19:08:38, iter: 52, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 904.25, max: 931.64
Date: 07-13 at 19:09:27, iter: 53, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 904.25, max: 931.64
Date: 07-13 at 19:10:17, iter: 54, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 904.25, max: 931.64
Date: 07-13 at 19:11:09, iter: 55, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 904.25, max: 931.64
Date: 07-13 at 19:11:57, iter: 56, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 909.59, max: 1011.85
Date: 07-13 at 19:12:42, iter: 57, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.29(11) mean: 904.25, max: 931.70
Date: 07-13 at 19:13:30, iter: 58, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.02(11) mean: 902.27, max: 902.29
Date: 07-13 at 19:14:18, iter: 59, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.02(11) mean: 902.27, max: 902.29
Date: 07-13 at 19:15:06, iter: 60, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 902.02(11) mean: 977.11, max: 982.47
Date: 07-13 at 19:15:55, iter: 61, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 900.71(11) mean: 919.90, max: 934.56
Date: 07-13 at 19:16:42, iter: 62, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 899.94(11) mean: 917.18, max: 934.56
Date: 07-13 at 19:17:34, iter: 63, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 899.94(11) mean: 917.36, max: 934.56
Date: 07-13 at 19:18:29, iter: 64, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 899.94(11) mean: 917.11, max: 934.56
Date: 07-13 at 19:19:16, iter: 65, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 899.94(11) mean: 917.11, max: 934.56
Date: 07-13 at 19:20:01, iter: 66, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 899.94(11) mean: 917.11, max: 934.56
Date: 07-13 at 19:20:47, iter: 67, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 899.94(11) mean: 917.11, max: 934.56
Date: 07-13 at 19:21:34, iter: 68, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 899.94(11) mean: 917.41, max: 934.56
Date: 07-13 at 19:22:28, iter: 69, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 899.94(11) mean: 917.18, max: 934.56
Date: 07-13 at 19:23:09, iter: 70, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 899.94(11) mean: 949.95, max: 1002.70
Date: 07-13 at 19:23:58, iter: 71, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 894.57(12) mean: 926.92, max: 966.85
Date: 07-13 at 19:24:48, iter: 72, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 891.48, max: 943.55
Date: 07-13 at 19:25:37, iter: 73, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 871.74, max: 901.15
Date: 07-13 at 19:26:26, iter: 74, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 871.58, max: 898.76
Date: 07-13 at 19:27:14, iter: 75, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 871.58, max: 898.76
Date: 07-13 at 19:28:03, iter: 76, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 871.58, max: 898.76
Date: 07-13 at 19:28:56, iter: 77, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 871.58, max: 898.76
Date: 07-13 at 19:29:43, iter: 78, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:30:27, iter: 79, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:31:15, iter: 80, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:32:04, iter: 81, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:32:51, iter: 82, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:33:39, iter: 83, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:34:24, iter: 84, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:35:11, iter: 85, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:36:00, iter: 86, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:36:54, iter: 87, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:37:43, iter: 88, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:38:27, iter: 89, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:39:14, iter: 90, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:40:06, iter: 91, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:40:58, iter: 92, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:41:44, iter: 93, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:42:30, iter: 94, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:43:16, iter: 95, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:44:07, iter: 96, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:45:01, iter: 97, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:45:49, iter: 98, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:46:31, iter: 99, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:47:18, iter: 100, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:48:06, iter: 101, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:48:57, iter: 102, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:49:48, iter: 103, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:50:35, iter: 104, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:51:22, iter: 105, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:52:12, iter: 106, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:53:07, iter: 107, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:53:53, iter: 108, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:54:39, iter: 109, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:55:28, iter: 110, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:56:16, iter: 111, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:57:04, iter: 112, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:57:52, iter: 113, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:58:39, iter: 114, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 19:59:24, iter: 115, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:00:11, iter: 116, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:00:58, iter: 117, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:01:44, iter: 118, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:02:26, iter: 119, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:03:13, iter: 120, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:04:02, iter: 121, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:04:55, iter: 122, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:05:40, iter: 123, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:06:22, iter: 124, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:07:09, iter: 125, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:08:00, iter: 126, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:08:54, iter: 127, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:09:40, iter: 128, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:10:26, iter: 129, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:11:10, iter: 130, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:11:56, iter: 131, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:12:48, iter: 132, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:13:34, iter: 133, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:14:19, iter: 134, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:15:09, iter: 135, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:15:59, iter: 136, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:16:51, iter: 137, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:17:34, iter: 138, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:18:21, iter: 139, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:19:07, iter: 140, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:19:54, iter: 141, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:20:40, iter: 142, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:21:28, iter: 143, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:22:15, iter: 144, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:23:02, iter: 145, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:23:51, iter: 146, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:24:44, iter: 147, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:25:34, iter: 148, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
Date: 07-13 at 20:26:20, iter: 149, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 861.70(11) mean: 861.70, max: 861.70
