Date: 01-31 at 15:19:26, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1544.51(5), mean: 2990.89, max: 4408.02
Date: 01-31 at 15:20:34, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1389.50(5), mean: 2578.04, max: 3859.14
Date: 01-31 at 15:21:47, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1345.96(5), mean: 2546.96, max: 3991.25
Date: 01-31 at 15:23:02, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1309.61(5), mean: 2033.78, max: 3313.90
Date: 01-31 at 15:24:07, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1295.82(5), mean: 1770.34, max: 2740.53
Date: 01-31 at 15:25:13, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1266.35(7), mean: 1621.00, max: 2258.88
Date: 01-31 at 15:26:23, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1239.54(6), mean: 1343.40, max: 1468.24
Date: 01-31 at 15:27:32, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1233.59(6), mean: 1327.58, max: 1411.09
Date: 01-31 at 15:28:52, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1228.56(6), mean: 1303.39, max: 1421.54
Date: 01-31 at 15:30:08, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1210.92(6), mean: 1271.64, max: 1358.91
Date: 01-31 at 15:31:09, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1202.05(6), mean: 1323.62, max: 1425.79
Date: 01-31 at 15:32:18, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1202.05(6), mean: 1256.12, max: 1307.69
Date: 01-31 at 15:33:30, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1202.05(6), mean: 1240.19, max: 1317.21
Date: 01-31 at 15:34:43, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1202.05(6), mean: 1243.36, max: 1305.31
Date: 01-31 at 15:35:50, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1202.05(6), mean: 1240.51, max: 1353.68
Date: 01-31 at 15:37:03, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1202.05(6), mean: 2821.20, max: 3522.23
Date: 01-31 at 15:38:07, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1202.05(6), mean: 1978.05, max: 3152.58
Date: 01-31 at 15:39:13, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1202.05(6), mean: 1612.85, max: 3060.12
Date: 01-31 at 15:40:27, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1202.05(6), mean: 1604.51, max: 2765.97
Date: 01-31 at 15:41:36, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1202.05(6), mean: 2758.59, max: 3399.24
Date: 01-31 at 15:42:46, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1202.05(6), mean: 1448.76, max: 1600.71
