Date: 01-31 at 05:38:38, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1589.34(5), mean: 3832.02, max: 4758.48
Date: 01-31 at 05:40:17, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1511.34(5), mean: 3641.81, max: 4765.48
Date: 01-31 at 05:41:25, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1407.85(5), mean: 2654.60, max: 3929.02
Date: 01-31 at 05:42:50, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1311.58(5), mean: 2645.36, max: 3924.63
Date: 01-31 at 05:43:54, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1296.00(5), mean: 1936.98, max: 2871.41
Date: 01-31 at 05:44:52, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1260.88(5), mean: 1953.17, max: 2891.26
Date: 01-31 at 05:45:58, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1248.94(5), mean: 1414.04, max: 1555.29
Date: 01-31 at 05:47:20, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1248.94(5), mean: 1434.92, max: 1591.89
Date: 01-31 at 05:48:20, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1248.94(5), mean: 1377.11, max: 1536.30
Date: 01-31 at 05:49:19, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1248.94(5), mean: 1350.18, max: 1475.21
Date: 01-31 at 05:50:16, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1248.94(5), mean: 1393.53, max: 1507.71
Date: 01-31 at 05:51:18, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1248.94(5), mean: 2771.68, max: 3353.52
Date: 01-31 at 05:52:12, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1248.94(5), mean: 1843.93, max: 2602.85
Date: 01-31 at 05:53:08, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1248.94(5), mean: 1460.95, max: 1740.00
Date: 01-31 at 05:54:27, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1248.94(5), mean: 1442.13, max: 1737.62
Date: 01-31 at 05:55:58, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1228.20(6), mean: 3086.65, max: 4152.22
Date: 01-31 at 05:57:05, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1222.46(6), mean: 2128.94, max: 3211.81
