Date: 01-31 at 04:03:56, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1630.04(11), mean: 3835.41, max: 4758.48
Date: 01-31 at 04:05:23, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1358.94(10), mean: 3591.40, max: 4414.81
Date: 01-31 at 04:06:50, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1319.17(10), mean: 2797.33, max: 4181.15
Date: 01-31 at 04:08:11, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1309.57(10), mean: 2371.13, max: 3771.92
Date: 01-31 at 04:09:48, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1307.90(10), mean: 1419.60, max: 1539.04
Date: 01-31 at 04:11:10, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1307.90(10), mean: 1483.66, max: 1609.70
Date: 01-31 at 04:12:41, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1288.01(11), mean: 1397.47, max: 1503.06
Date: 01-31 at 04:13:59, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1260.21(11), mean: 1459.85, max: 1596.33
Date: 01-31 at 04:15:26, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1241.94(10), mean: 1460.99, max: 1637.67
Date: 01-31 at 04:16:46, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1241.94(10), mean: 1517.14, max: 1697.83
Date: 01-31 at 04:18:15, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1241.94(10), mean: 1512.61, max: 1764.79
Date: 01-31 at 04:19:43, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1241.94(10), mean: 1450.10, max: 1701.66
Date: 01-31 at 04:21:17, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1241.94(10), mean: 1356.59, max: 1489.63
Date: 01-31 at 04:22:38, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1241.94(10), mean: 3113.86, max: 4063.31
Date: 01-31 at 04:23:57, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1241.94(10), mean: 2953.53, max: 3758.36
Date: 01-31 at 04:25:18, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1241.94(10), mean: 2099.79, max: 3624.09
Date: 01-31 at 04:26:33, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1241.94(10), mean: 1978.19, max: 3382.65
Date: 01-31 at 04:27:49, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1241.94(10), mean: 3030.24, max: 3794.43
Date: 01-31 at 04:29:07, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1241.94(10), mean: 2468.08, max: 3661.59
