Date: 01-31 at 08:30:57, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1607.37(5), mean: 3825.86, max: 4758.48
Date: 01-31 at 08:32:10, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1458.74(10), mean: 2903.14, max: 4302.96
Date: 01-31 at 08:33:31, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1365.08(10), mean: 2128.50, max: 3274.27
Date: 01-31 at 08:34:40, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1298.77(9), mean: 2123.66, max: 3296.68
Date: 01-31 at 08:35:53, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1286.36(9), mean: 2182.26, max: 3352.26
Date: 01-31 at 08:37:18, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1286.36(9), mean: 2148.22, max: 3269.25
Date: 01-31 at 08:38:55, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1286.36(9), mean: 1965.60, max: 3196.78
Date: 01-31 at 08:40:14, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1286.36(9), mean: 1436.78, max: 1557.38
Date: 01-31 at 08:41:45, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1286.36(9), mean: 1428.41, max: 1579.65
Date: 01-31 at 08:43:05, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1286.36(9), mean: 2991.00, max: 3470.96
Date: 01-31 at 08:44:21, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1286.36(9), mean: 2468.05, max: 3171.72
Date: 01-31 at 08:45:45, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1286.36(9), mean: 1487.91, max: 1616.43
Date: 01-31 at 08:46:53, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1286.36(9), mean: 1606.92, max: 1731.45
Date: 01-31 at 08:48:17, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1286.36(9), mean: 2906.09, max: 3603.61
Date: 01-31 at 08:49:37, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1286.36(9), mean: 2168.39, max: 3495.02
