Date: 02-05 at 05:20:15, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1583.44(15), mean: 3295.42, max: 3827.40
Date: 02-05 at 05:22:09, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1348.62(15), mean: 2977.06, max: 3634.20
Date: 02-05 at 05:24:00, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1218.60(15), mean: 3030.18, max: 3711.03
Date: 02-05 at 05:25:53, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1099.48(13), mean: 1456.44, max: 1607.74
Date: 02-05 at 05:27:42, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1090.32(12), mean: 1411.10, max: 1584.83
Date: 02-05 at 05:29:31, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1090.32(12), mean: 1246.14, max: 1398.42
Date: 02-05 at 05:31:22, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1090.32(12), mean: 1255.00, max: 1459.23
Date: 02-05 at 05:33:09, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1090.32(12), mean: 1260.20, max: 1543.90
Date: 02-05 at 05:34:58, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 975.71(12), mean: 1092.00, max: 1246.55
Date: 02-05 at 05:36:45, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 863.06(11), mean: 1039.23, max: 1137.43
Date: 02-05 at 05:38:28, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 861.70(11), mean: 1011.61, max: 1123.08
Date: 02-05 at 05:40:10, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 861.70(11), mean: 1017.20, max: 1154.42
Date: 02-05 at 05:41:53, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 861.70(11), mean: 983.35, max: 1116.18
Date: 02-05 at 05:43:33, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 957.63, max: 1101.67
Date: 02-05 at 05:45:16, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 933.29, max: 1050.98
Date: 02-05 at 05:47:05, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 920.88, max: 1024.33
Date: 02-05 at 05:48:43, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 897.52, max: 994.94
Date: 02-05 at 05:50:27, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 895.37, max: 994.94
Date: 02-05 at 05:52:06, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2947.29, max: 3503.47
Date: 02-05 at 05:53:56, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2591.68, max: 3384.95
Date: 02-05 at 05:55:44, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1296.96, max: 1526.98
Date: 02-05 at 05:57:39, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1191.24, max: 1478.54
Date: 02-05 at 05:59:26, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3066.18, max: 3442.56
Date: 02-05 at 06:01:17, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2536.46, max: 3058.73
