Date: 12-06 at 23:14:04, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1395.84(15), mean: 2381.26, max: 2936.40
Date: 12-06 at 23:14:55, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1322.90(14), mean: 2390.95, max: 2910.35
Date: 12-06 at 23:15:50, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1268.42(14), mean: 2210.42, max: 2753.93
Date: 12-06 at 23:16:47, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1245.96(14), mean: 2077.46, max: 2664.17
Date: 12-06 at 23:17:35, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1243.05(14), mean: 2002.77, max: 2574.05
Date: 12-06 at 23:18:41, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1238.35(14), mean: 1310.45, max: 1386.70
Date: 12-06 at 23:19:28, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1222.07(14), mean: 1344.01, max: 1425.04
Date: 12-06 at 23:20:17, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1222.07(14), mean: 1365.18, max: 1486.81
Date: 12-06 at 23:21:11, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1222.07(14), mean: 1386.14, max: 1512.79
Date: 12-06 at 23:22:05, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1222.07(14), mean: 1424.88, max: 1565.71
Date: 12-06 at 23:22:55, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1222.07(14), mean: 1394.27, max: 1569.26
Date: 12-06 at 23:23:58, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1222.07(14), mean: 1378.68, max: 1617.43
Date: 12-06 at 23:24:46, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1222.07(14), mean: 1343.86, max: 1657.23
Date: 12-06 at 23:25:35, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1222.07(14), mean: 1401.27, max: 1660.32
Date: 12-06 at 23:26:29, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1222.07(14), mean: 1434.78, max: 1686.07
Date: 12-06 at 23:27:19, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1222.07(14), mean: 1482.42, max: 1682.81
Date: 12-06 at 23:28:13, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1072.41, best obj: 1218.14(14), mean: 1308.34, max: 1617.67
