Date: 02-04 at 01:56:30, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1301.43(4), mean: 2566.38, max: 3320.98
Date: 02-04 at 01:57:23, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1215.67(4), mean: 1837.13, max: 2794.38
Date: 02-04 at 01:58:17, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1207.89(4), mean: 1598.40, max: 2247.89
Date: 02-04 at 01:59:39, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1206.71(4), mean: 1492.07, max: 2108.83
Date: 02-04 at 02:01:02, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1205.70(4), mean: 1301.81, max: 1387.11
Date: 02-04 at 02:01:55, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1197.61(4), mean: 1392.22, max: 1521.29
Date: 02-04 at 02:03:13, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1195.71(4), mean: 1393.08, max: 1538.43
Date: 02-04 at 02:04:04, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1193.43(4), mean: 1381.50, max: 1623.99
Date: 02-04 at 02:05:26, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1193.40(4), mean: 1356.74, max: 1618.30
Date: 02-04 at 02:06:18, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1193.40(4), mean: 1381.21, max: 1634.30
Date: 02-04 at 02:07:20, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1193.40(4), mean: 1275.80, max: 1326.82
Date: 02-04 at 02:08:25, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1193.40(4), mean: 1256.09, max: 1312.01
Date: 02-04 at 02:09:18, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1193.40(4), mean: 1373.17, max: 1447.81
Date: 02-04 at 02:10:16, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1193.40(4), mean: 2203.48, max: 2755.39
Date: 02-04 at 02:11:33, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1193.40(4), mean: 1542.53, max: 2728.35
Date: 02-04 at 02:12:15, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1193.40(4), mean: 1409.65, max: 1715.97
Date: 02-04 at 02:13:03, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1163.49(6), mean: 1214.07, max: 1314.23
Date: 02-04 at 02:14:20, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1132.98(6), mean: 1228.89, max: 1288.51
Date: 02-04 at 02:15:08, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1126.18(6), mean: 1283.09, max: 1369.84
Date: 02-04 at 02:16:20, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1123.55(6), mean: 1244.22, max: 1336.76
Date: 02-04 at 02:17:34, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1123.55(6), mean: 1233.77, max: 1345.21
Date: 02-04 at 02:18:21, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1123.55(6), mean: 1243.14, max: 1365.42
Date: 02-04 at 02:19:40, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1123.55(6), mean: 1177.97, max: 1205.60
