Date: 11-21 at 01:30:47, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 986.37(5), mean: 3206.15, max: 4081.83
Date: 11-21 at 01:32:17, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 888.18(5), mean: 2317.42, max: 3269.37
Date: 11-21 at 01:33:46, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 856.83(5), mean: 1960.74, max: 2998.34
Date: 11-21 at 01:35:16, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 838.37(5), mean: 1985.58, max: 3032.86
Date: 11-21 at 01:37:00, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 835.27(5), mean: 1559.78, max: 2560.11
Date: 11-21 at 01:38:31, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 826.73(5), mean: 1597.10, max: 2605.06
Date: 11-21 at 01:40:01, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 824.75(5), mean: 944.84, max: 1158.67
Date: 11-21 at 01:41:33, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 812.91(6), mean: 903.30, max: 1012.85
Date: 11-21 at 01:43:08, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 808.93(6), mean: 947.30, max: 1027.30
Date: 11-21 at 01:44:38, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 808.20(6), mean: 961.74, max: 1042.23
Date: 11-21 at 01:46:09, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 787.27(6), mean: 897.99, max: 1036.10
Date: 11-21 at 01:47:36, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 772.67(5), mean: 884.24, max: 1048.71
Date: 11-21 at 01:49:01, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 760.34(5), mean: 819.92, max: 878.74
Date: 11-21 at 01:50:26, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 697.30(5), mean: 781.20, max: 844.40
Date: 11-21 at 01:51:49, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 682.32(5), mean: 705.23, max: 763.17
Date: 11-21 at 01:53:17, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 677.39(5), mean: 717.01, max: 739.75
Date: 11-21 at 01:54:47, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 674.73(4), mean: 702.49, max: 777.66
Date: 11-21 at 01:56:15, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 651.43(4), mean: 668.71, max: 714.74
Date: 11-21 at 01:57:37, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 651.43(4), mean: 702.44, max: 746.61
Date: 11-21 at 01:59:14, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 643.70(4), mean: 656.57, max: 691.09
Date: 11-21 at 02:00:38, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 643.70(4), mean: 660.67, max: 713.07
Date: 11-21 at 02:02:00, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 643.70(4), mean: 647.58, max: 675.12
Date: 11-21 at 02:03:27, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 643.70(4), mean: 644.06, max: 647.03
Date: 11-21 at 02:04:58, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 638.85(4), mean: 643.51, max: 645.67
Date: 11-21 at 02:06:27, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 638.85(4), mean: 643.51, max: 645.67
Date: 11-21 at 02:07:54, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 638.85(4), mean: 643.51, max: 645.67
Date: 11-21 at 02:09:28, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 638.85(4), mean: 643.51, max: 645.67
Date: 11-21 at 02:10:50, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 638.85(4), mean: 653.74, max: 658.62
Date: 11-21 at 02:12:17, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 638.85(4), mean: 638.86, max: 639.12
Date: 11-21 at 02:13:41, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 638.85(4), mean: 638.85, max: 638.85
Date: 11-21 at 02:15:10, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 638.85(4), mean: 638.85, max: 638.85
Date: 11-21 at 02:16:34, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 638.85(4), mean: 638.85, max: 638.85
Date: 11-21 at 02:18:05, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 638.85(4), mean: 638.85, max: 638.85
Date: 11-21 at 02:19:33, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 638.85(4), mean: 638.85, max: 638.85
