Date: 11-23 at 00:46:49, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 1030.31(9), mean: 3213.54, max: 4081.83
Date: 11-23 at 00:47:45, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 875.50(6), mean: 2530.62, max: 3559.71
Date: 11-23 at 00:48:44, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 813.19(6), mean: 2366.86, max: 3194.07
Date: 11-23 at 00:49:42, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 768.17(6), mean: 1538.73, max: 2036.61
Date: 11-23 at 00:50:42, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 743.09(6), mean: 1233.13, max: 1772.83
Date: 11-23 at 00:51:39, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 740.59(6), mean: 936.53, max: 1301.33
Date: 11-23 at 00:52:37, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 740.59(6), mean: 969.34, max: 1343.18
Date: 11-23 at 00:53:32, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 710.55(5), mean: 777.68, max: 853.73
Date: 11-23 at 00:54:28, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 710.55(5), mean: 790.45, max: 907.77
Date: 11-23 at 00:55:21, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 710.51(5), mean: 730.89, max: 765.47
Date: 11-23 at 00:56:18, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 690.34(5), mean: 731.44, max: 795.17
Date: 11-23 at 00:57:13, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 674.70(5), mean: 737.27, max: 795.31
Date: 11-23 at 00:58:06, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 674.70(5), mean: 703.93, max: 739.83
Date: 11-23 at 00:59:04, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 674.70(5), mean: 707.42, max: 748.64
Date: 11-23 at 00:59:56, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 674.70(5), mean: 679.40, max: 687.94
Date: 11-23 at 01:00:52, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 674.70(5), mean: 681.86, max: 713.74
Date: 11-23 at 01:01:48, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 674.70(5), mean: 693.54, max: 739.73
Date: 11-23 at 01:02:43, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 674.70(5), mean: 676.83, max: 686.75
Date: 11-23 at 01:03:39, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 674.70(5), mean: 677.63, max: 704.29
Date: 11-23 at 01:04:39, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 674.70(5), mean: 675.66, max: 679.48
Date: 11-23 at 01:05:36, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 674.70(5), mean: 675.66, max: 679.48
Date: 11-23 at 01:06:35, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17, best obj: 674.70(5), mean: 675.66, max: 679.48
