Date: 07-08 at 21:40:56, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 1123.96(10) mean: 3501.59, max: 4440.13
Date: 07-08 at 21:53:21, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 713.69(5) mean: 737.48, max: 751.81
Date: 07-08 at 21:54:10, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 713.69(5) mean: 731.66, max: 751.81
Date: 07-08 at 21:54:54, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 713.69(5) mean: 730.04, max: 747.02
Date: 07-08 at 21:55:44, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 713.69(5) mean: 729.73, max: 766.21
Date: 07-08 at 21:56:29, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 713.69(5) mean: 728.26, max: 745.55
Date: 07-08 at 21:57:14, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 713.69(5) mean: 729.57, max: 765.06
Date: 07-08 at 21:58:03, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 713.69(5) mean: 724.02, max: 745.55
Date: 07-08 at 21:58:52, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 690.95(4) mean: 722.30, max: 745.55
Date: 07-08 at 21:59:35, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:00:26, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:01:10, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:02:00, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:02:43, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:03:34, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:04:17, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:05:03, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:05:53, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:06:45, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:07:27, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:08:11, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:08:58, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:09:49, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:10:39, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:11:22, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:12:08, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:12:53, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:13:40, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:14:30, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:15:21, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:16:05, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:16:56, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:17:47, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:18:38, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:19:22, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:20:12, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:21:04, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:21:47, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:22:39, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:23:22, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:24:12, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:25:03, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:25:54, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:26:37, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:27:28, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:28:20, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:29:02, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:29:54, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:30:45, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:31:36, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:32:27, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:33:18, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:34:08, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:34:50, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:35:41, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:36:31, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:37:22, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:38:13, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:38:55, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:39:45, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:40:27, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:41:12, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:41:56, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:42:42, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:43:31, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:44:14, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:45:05, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:45:55, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:46:45, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:47:34, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:48:17, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:49:00, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:49:52, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:50:34, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:51:19, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:52:09, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:52:50, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:53:35, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:54:24, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:55:15, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:55:56, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:56:46, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:57:28, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:58:11, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:58:56, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 22:59:45, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:00:27, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:01:10, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:01:54, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:02:40, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:03:29, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:04:19, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:05:08, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:05:59, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:06:49, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:07:39, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:08:20, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:09:12, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:09:54, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:10:46, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:11:37, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:12:27, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:13:18, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:13:59, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:14:42, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:15:24, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:16:10, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:17:01, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:17:44, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:18:27, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
Date: 07-08 at 23:19:09, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 686.67(4) mean: 686.67, max: 686.67
