Date: 07-08 at 18:27:40, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 1016.41(9) mean: 3503.78, max: 4440.13
Date: 07-08 at 18:44:11, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 18:44:52, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 18:45:42, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 18:46:31, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 18:47:21, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 18:48:01, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 18:48:51, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 18:49:39, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 18:50:29, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 18:51:17, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 18:51:59, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 18:52:41, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 18:53:30, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 18:54:12, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 18:55:01, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 18:55:50, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 18:56:37, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 18:57:19, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 18:58:08, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 18:58:59, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 18:59:48, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:00:29, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:01:19, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:02:07, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:02:57, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:03:40, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:04:24, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:05:12, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:06:01, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:06:49, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:07:40, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:08:29, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:09:09, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:09:59, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:10:47, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:11:38, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:12:18, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:12:59, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:13:48, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:14:30, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:15:13, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:15:54, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:16:38, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:17:18, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:18:01, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:18:50, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:19:32, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:20:15, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:20:57, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:21:38, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:22:26, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:23:16, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:24:04, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:24:47, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:25:28, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:26:17, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:26:59, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:27:41, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:28:23, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:29:05, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:29:49, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:30:32, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:31:22, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:32:11, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:32:54, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:33:43, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:34:26, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:35:07, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:35:50, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:36:32, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:37:14, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:38:06, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:38:54, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:39:43, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:40:32, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:41:14, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:41:55, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:42:37, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:43:28, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:44:17, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:45:08, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:45:57, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:46:46, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:47:35, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:48:20, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:49:03, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:49:52, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:50:34, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:51:17, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:52:01, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:52:49, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:53:39, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:54:20, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:55:10, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:55:59, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:56:42, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
Date: 07-08 at 19:57:31, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 591.17 best obj: 702.09(4) mean: 702.09, max: 702.09
