Date: 01-04 at 01:59:02, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 2068.43(20), mean: 2939.26, max: 3265.09
Date: 01-04 at 02:00:09, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1920.95(19), mean: 2303.46, max: 3094.38
Date: 01-04 at 02:01:16, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1825.06(19), mean: 2203.16, max: 3017.53
Date: 01-04 at 02:02:19, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1823.83(19), mean: 2229.15, max: 3009.80
Date: 01-04 at 02:03:26, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1820.28(19), mean: 2241.76, max: 2984.35
Date: 01-04 at 02:04:35, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1805.10(19), mean: 1925.10, max: 2020.73
Date: 01-04 at 02:05:41, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1800.61(19), mean: 1928.05, max: 2088.21
Date: 01-04 at 02:06:48, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1800.61(19), mean: 1961.86, max: 2113.44
Date: 01-04 at 02:07:52, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1800.61(19), mean: 1965.15, max: 2193.54
Date: 01-04 at 02:08:59, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1800.61(19), mean: 1983.25, max: 2235.16
Date: 01-04 at 02:10:06, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1800.61(19), mean: 1896.71, max: 1985.92
Date: 01-04 at 02:11:12, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1800.61(19), mean: 2743.99, max: 3043.66
Date: 01-04 at 02:12:21, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1800.61(19), mean: 1996.48, max: 2130.79
Date: 01-04 at 02:13:23, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1800.61(19), mean: 2038.08, max: 2200.61
Date: 01-04 at 02:14:30, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1800.61(19), mean: 2067.81, max: 2242.60
Date: 01-04 at 02:15:37, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1800.61(19), mean: 2805.20, max: 3099.55
Date: 01-04 at 02:16:44, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1623.58, best obj: 1800.61(19), mean: 1975.23, max: 2111.43
