Date: 12-02 at 16:49:30, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1443.37(14), mean: 2367.03, max: 2829.43
Date: 12-02 at 16:50:24, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1332.92(14), mean: 2399.92, max: 2853.75
Date: 12-02 at 16:51:22, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1287.74(13), mean: 2385.94, max: 2875.69
Date: 12-02 at 16:52:24, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1284.47(13), mean: 2050.90, max: 2624.75
Date: 12-02 at 16:53:26, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1284.47(13), mean: 2071.95, max: 2601.21
Date: 12-02 at 16:54:28, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1284.47(13), mean: 1801.72, max: 2549.38
Date: 12-02 at 16:55:33, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1284.47(13), mean: 1444.48, max: 1584.57
Date: 12-02 at 16:56:34, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1284.47(13), mean: 1441.20, max: 1588.96
Date: 12-02 at 16:57:30, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1278.33(13), mean: 2483.71, max: 2911.51
Date: 12-02 at 16:58:41, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1266.91(13), mean: 1510.55, max: 1659.69
Date: 12-02 at 16:59:37, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1261.31(13), mean: 1536.63, max: 1682.00
Date: 12-02 at 17:00:31, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1261.31(13), mean: 1592.65, max: 1750.74
Date: 12-02 at 17:01:32, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1261.31(13), mean: 1517.69, max: 1743.15
Date: 12-02 at 17:02:33, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1261.31(13), mean: 1431.13, max: 1714.29
Date: 12-02 at 17:03:33, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1261.31(13), mean: 1386.79, max: 1514.47
Date: 12-02 at 17:04:38, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1261.31(13), mean: 2261.70, max: 2659.38
Date: 12-02 at 17:05:44, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1261.31(13), mean: 1429.41, max: 1515.67
Date: 12-02 at 17:06:44, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1261.31(13), mean: 1480.48, max: 1582.30
Date: 12-02 at 17:07:42, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1255.65(13), mean: 1487.96, max: 1631.19
Date: 12-02 at 17:08:47, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1253.63(13), mean: 1341.10, max: 1461.23
Date: 12-02 at 17:09:45, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1240.31(12), mean: 1332.77, max: 1492.29
Date: 12-02 at 17:10:45, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1234.60(12), mean: 1321.36, max: 1452.86
Date: 12-02 at 17:11:50, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1201.28(12), mean: 1283.84, max: 1390.88
Date: 12-02 at 17:12:48, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1200.56(12), mean: 1275.22, max: 1356.18
Date: 12-02 at 17:13:44, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1200.56(12), mean: 1342.67, max: 1444.07
Date: 12-02 at 17:14:47, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1200.56(12), mean: 1351.42, max: 1441.39
Date: 12-02 at 17:15:46, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1200.56(12), mean: 1302.88, max: 1418.18
Date: 12-02 at 17:16:43, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1200.56(12), mean: 1311.93, max: 1428.88
Date: 12-02 at 17:17:45, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1200.56(12), mean: 2270.73, max: 2714.90
Date: 12-02 at 17:18:49, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1200.56(12), mean: 1484.18, max: 1594.58
Date: 12-02 at 17:19:47, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1200.56(12), mean: 1528.63, max: 1645.99
Date: 12-02 at 17:20:49, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1200.56(12), mean: 1441.05, max: 1635.76
Date: 12-02 at 17:21:46, #particle: 15, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1200.56(12), mean: 2341.98, max: 2777.99
Date: 12-02 at 17:22:57, #particle: 15, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1200.56(12), mean: 1449.61, max: 1616.74
