Date: 12-02 at 18:21:02, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1428.45(14), mean: 2489.57, max: 2746.94
Date: 12-02 at 18:22:06, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1328.79(14), mean: 2244.44, max: 2768.52
Date: 12-02 at 18:23:05, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1318.09(14), mean: 2187.37, max: 2779.06
Date: 12-02 at 18:24:06, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1318.09(14), mean: 1905.02, max: 2631.89
Date: 12-02 at 18:25:08, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1310.95(13), mean: 1917.80, max: 2633.96
Date: 12-02 at 18:26:08, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1274.56(13), mean: 1945.21, max: 2605.02
Date: 12-02 at 18:27:06, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1266.98(13), mean: 1896.74, max: 2616.21
Date: 12-02 at 18:28:08, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1266.98(13), mean: 1769.61, max: 2555.29
Date: 12-02 at 18:29:13, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1266.98(13), mean: 1622.86, max: 2275.17
Date: 12-02 at 18:30:19, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1266.98(13), mean: 1351.65, max: 1517.02
Date: 12-02 at 18:31:24, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1245.41(13), mean: 1304.28, max: 1360.77
Date: 12-02 at 18:32:17, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1232.71(13), mean: 1326.08, max: 1390.29
Date: 12-02 at 18:33:12, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1232.71(13), mean: 1394.05, max: 1457.44
Date: 12-02 at 18:34:18, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1232.71(13), mean: 1299.73, max: 1351.73
Date: 12-02 at 18:35:18, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1232.71(13), mean: 1291.36, max: 1350.30
Date: 12-02 at 18:36:15, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1232.71(13), mean: 1368.12, max: 1429.03
Date: 12-02 at 18:37:21, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1232.71(13), mean: 2210.95, max: 2670.54
Date: 12-02 at 18:38:27, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1232.71(13), mean: 1410.97, max: 1496.53
Date: 12-02 at 18:39:29, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1232.71(13), mean: 1342.95, max: 1469.04
Date: 12-02 at 18:40:27, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1232.71(13), mean: 1348.12, max: 1489.75
Date: 12-02 at 18:41:32, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1232.71(13), mean: 2377.87, max: 2805.12
Date: 12-02 at 18:42:38, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1232.71(13), mean: 1471.87, max: 1608.06
