Date: 07-28 at 14:27:48, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1450.66(14), mean: 2510.36, max: 3250.60
Date: 07-28 at 14:28:51, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1428.98(14), mean: 2266.51, max: 3052.79
Date: 07-28 at 14:30:01, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1403.13(14), mean: 1513.28, max: 1683.79
Date: 07-28 at 14:31:01, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1383.36(14), mean: 1545.95, max: 1701.20
Date: 07-28 at 14:32:00, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1378.49(14), mean: 1602.78, max: 1759.44
Date: 07-28 at 14:33:03, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1344.95(14), mean: 1626.00, max: 1837.74
Date: 07-28 at 14:34:10, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1342.47(14), mean: 1678.86, max: 1932.72
Date: 07-28 at 14:35:10, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1342.47(14), mean: 1699.43, max: 1954.76
Date: 07-28 at 14:36:15, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1342.47(14), mean: 1576.68, max: 1890.70
Date: 07-28 at 14:37:25, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1342.47(14), mean: 1472.25, max: 1730.20
Date: 07-28 at 14:38:25, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1342.47(14), mean: 1502.93, max: 1755.95
Date: 07-28 at 14:39:30, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1342.47(14), mean: 1451.94, max: 1594.04
Date: 07-28 at 14:40:35, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1342.47(14), mean: 1488.87, max: 1663.33
Date: 07-28 at 14:41:41, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1335.46(14), mean: 1381.43, max: 1429.98
Date: 07-28 at 14:42:44, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1335.46(14), mean: 1422.56, max: 1503.80
Date: 07-28 at 14:43:51, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1335.46(14), mean: 1397.87, max: 1528.14
Date: 07-28 at 14:44:48, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1335.46(14), mean: 1411.54, max: 1551.88
Date: 07-28 at 14:45:53, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1335.02(13), mean: 1401.01, max: 1497.02
Date: 07-28 at 14:46:58, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1310.24(13), mean: 1347.91, max: 1422.36
Date: 07-28 at 14:48:02, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1309.39(13), mean: 1339.87, max: 1404.39
Date: 07-28 at 14:49:09, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1303.96(13), mean: 1336.76, max: 1400.32
Date: 07-28 at 14:50:12, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1303.96(13), mean: 1336.14, max: 1400.32
Date: 07-28 at 14:51:08, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1303.96(13), mean: 1369.33, max: 1456.30
Date: 07-28 at 14:52:11, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1303.96(13), mean: 1345.53, max: 1485.04
Date: 07-28 at 14:53:18, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1303.96(13), mean: 1340.94, max: 1438.45
