Date: 12-30 at 16:07:30, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1923.34(6), mean: 3740.42, max: 4722.42
Date: 12-30 at 16:08:04, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1800.24(8), mean: 2878.27, max: 4249.31
Date: 12-30 at 16:08:37, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1639.94(8), mean: 2544.72, max: 3499.96
Date: 12-30 at 16:09:20, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1559.96(8), mean: 2485.61, max: 3438.57
Date: 12-30 at 16:10:07, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1468.40(8), mean: 1885.94, max: 2820.52
Date: 12-30 at 16:10:45, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1451.59(8), mean: 1858.00, max: 2691.81
Date: 12-30 at 16:11:32, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1451.59(8), mean: 1530.46, max: 1674.06
Date: 12-30 at 16:12:10, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1451.59(8), mean: 1571.14, max: 1696.21
Date: 12-30 at 16:12:49, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1441.01(9), mean: 1564.09, max: 1775.75
Date: 12-30 at 16:13:26, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1385.64(9), mean: 1618.11, max: 1835.48
Date: 12-30 at 16:14:04, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1326.68(9), mean: 1631.99, max: 1871.14
Date: 12-30 at 16:14:43, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1323.60(9), mean: 1594.89, max: 1808.12
Date: 12-30 at 16:15:24, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1323.60(9), mean: 1430.54, max: 1495.41
Date: 12-30 at 16:16:01, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1323.60(9), mean: 1473.74, max: 1567.58
Date: 12-30 at 16:16:47, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1323.60(9), mean: 1518.41, max: 1615.48
Date: 12-30 at 16:17:31, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1323.60(9), mean: 1420.93, max: 1609.82
Date: 12-30 at 16:18:17, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1323.60(9), mean: 3425.14, max: 4251.76
Date: 12-30 at 16:18:58, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1323.60(9), mean: 1552.69, max: 1752.45
Date: 12-30 at 16:19:38, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1323.60(9), mean: 1592.33, max: 1792.94
Date: 12-30 at 16:20:15, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1323.60(9), mean: 1570.45, max: 1699.75
Date: 12-30 at 16:20:56, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1323.60(9), mean: 3299.66, max: 3929.64
Date: 12-30 at 16:21:44, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1323.60(9), mean: 1688.50, max: 1964.91
