Date: 12-30 at 17:12:25, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1728.93(6), mean: 3651.44, max: 4390.65
Date: 12-30 at 17:12:56, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1572.74(6), mean: 2893.54, max: 3674.10
Date: 12-30 at 17:13:33, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1564.41(6), mean: 2554.52, max: 3345.06
Date: 12-30 at 17:14:01, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1499.46(9), mean: 1804.10, max: 2354.36
Date: 12-30 at 17:14:46, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1404.74(7), mean: 1709.04, max: 2340.89
Date: 12-30 at 17:15:15, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1394.99(7), mean: 1766.02, max: 2412.05
Date: 12-30 at 17:15:46, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1371.40(7), mean: 1830.07, max: 2471.76
Date: 12-30 at 17:16:15, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1367.27(7), mean: 1853.99, max: 2497.69
Date: 12-30 at 17:16:48, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1367.27(7), mean: 1864.22, max: 2551.06
Date: 12-30 at 17:17:29, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1367.27(7), mean: 1638.86, max: 2237.57
Date: 12-30 at 17:18:08, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1367.27(7), mean: 1440.57, max: 1508.21
Date: 12-30 at 17:18:49, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1367.27(7), mean: 1463.01, max: 1552.50
Date: 12-30 at 17:19:31, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1367.27(7), mean: 3403.64, max: 3982.29
Date: 12-30 at 17:20:11, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1367.27(7), mean: 1817.42, max: 3578.09
Date: 12-30 at 17:20:42, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1367.27(7), mean: 1757.81, max: 2985.69
Date: 12-30 at 17:21:24, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1367.27(7), mean: 1713.29, max: 2947.20
Date: 12-30 at 17:22:04, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1367.27(7), mean: 3093.94, max: 3822.94
Date: 12-30 at 17:22:43, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1367.27(7), mean: 1520.47, max: 1652.49
