Date: 12-30 at 15:55:45, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1694.40(6), mean: 3602.58, max: 4535.86
Date: 12-30 at 15:56:19, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1600.63(6), mean: 3034.57, max: 3967.22
Date: 12-30 at 15:57:04, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1591.82(6), mean: 3036.94, max: 3972.18
Date: 12-30 at 15:57:32, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1591.82(6), mean: 3013.90, max: 3902.90
Date: 12-30 at 15:58:06, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1591.82(6), mean: 1668.21, max: 1744.31
Date: 12-30 at 15:58:36, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1565.64(10), mean: 1779.07, max: 1973.55
Date: 12-30 at 15:59:13, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1440.43(9), mean: 1805.62, max: 1975.55
Date: 12-30 at 15:59:54, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1439.31(9), mean: 1735.51, max: 1939.14
Date: 12-30 at 16:00:33, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1439.31(9), mean: 1685.41, max: 1898.26
Date: 12-30 at 16:01:19, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1439.31(9), mean: 1599.78, max: 1855.81
Date: 12-30 at 16:02:03, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1439.31(9), mean: 1538.92, max: 1830.97
Date: 12-30 at 16:02:46, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1439.31(9), mean: 1524.14, max: 1635.16
Date: 12-30 at 16:03:30, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1439.31(9), mean: 3308.23, max: 3935.85
Date: 12-30 at 16:04:11, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1439.31(9), mean: 1588.09, max: 1719.99
Date: 12-30 at 16:04:39, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1439.31(9), mean: 1699.37, max: 1868.72
Date: 12-30 at 16:05:18, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1439.31(9), mean: 1719.69, max: 1913.70
Date: 12-30 at 16:06:03, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1439.31(9), mean: 3456.98, max: 4222.35
Date: 12-30 at 16:06:45, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1439.31(9), mean: 1609.03, max: 1808.22
