Date: 12-30 at 19:29:37, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1780.09(13), mean: 3725.36, max: 4722.42
Date: 12-30 at 19:30:18, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1517.72(12), mean: 3349.65, max: 4447.15
Date: 12-30 at 19:31:02, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1465.62(12), mean: 3002.27, max: 4198.16
Date: 12-30 at 19:31:43, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1449.84(12), mean: 2802.19, max: 3950.62
Date: 12-30 at 19:32:28, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1429.27(11), mean: 2827.75, max: 3897.21
Date: 12-30 at 19:33:10, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1429.27(11), mean: 2861.14, max: 3941.20
Date: 12-30 at 19:33:59, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1429.27(11), mean: 1528.37, max: 1723.21
Date: 12-30 at 19:34:39, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1416.96(13), mean: 1521.97, max: 1624.59
Date: 12-30 at 19:35:25, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1369.71(12), mean: 1429.87, max: 1515.68
Date: 12-30 at 19:36:09, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1338.89(9), mean: 1400.08, max: 1462.95
Date: 12-30 at 19:36:52, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1327.99(10), mean: 1393.10, max: 1456.80
Date: 12-30 at 19:37:39, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1316.73(10), mean: 1415.18, max: 1477.47
Date: 12-30 at 19:38:19, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1299.05(10), mean: 1476.29, max: 1563.74
Date: 12-30 at 19:38:58, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1299.05(10), mean: 1531.25, max: 1598.08
Date: 12-30 at 19:39:42, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1299.05(10), mean: 1555.11, max: 1655.54
Date: 12-30 at 19:40:28, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1299.05(10), mean: 1395.29, max: 1440.55
Date: 12-30 at 19:41:11, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1299.05(10), mean: 1432.08, max: 1512.75
Date: 12-30 at 19:42:00, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1299.05(10), mean: 3538.40, max: 4121.47
Date: 12-30 at 19:42:50, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1299.05(10), mean: 1661.67, max: 1756.43
Date: 12-30 at 19:43:27, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1299.05(10), mean: 1696.15, max: 1814.79
Date: 12-30 at 19:44:09, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1299.05(10), mean: 1517.19, max: 1651.48
Date: 12-30 at 19:44:50, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1299.05(10), mean: 3338.69, max: 4028.62
Date: 12-30 at 19:45:34, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1299.05(10), mean: 1612.77, max: 1799.66
