Date: 12-30 at 13:33:33, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1718.36(6), mean: 3917.78, max: 4680.71
Date: 12-30 at 13:34:07, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1611.18(6), mean: 2859.55, max: 3976.85
Date: 12-30 at 13:34:46, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1547.16(6), mean: 2572.69, max: 3591.19
Date: 12-30 at 13:35:26, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1533.48(6), mean: 2152.58, max: 3083.83
Date: 12-30 at 13:36:02, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1527.57(6), mean: 2186.71, max: 3079.96
Date: 12-30 at 13:36:37, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1477.07(10), mean: 1624.22, max: 1909.86
Date: 12-30 at 13:37:20, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1439.27(10), mean: 1705.32, max: 1959.65
Date: 12-30 at 13:38:01, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1439.27(10), mean: 1639.59, max: 1896.60
Date: 12-30 at 13:38:45, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1439.27(10), mean: 1635.71, max: 1903.98
Date: 12-30 at 13:39:25, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1439.27(10), mean: 1656.19, max: 1870.19
Date: 12-30 at 13:40:12, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1435.35(10), mean: 1517.62, max: 1617.79
Date: 12-30 at 13:40:51, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1407.03(9), mean: 1561.95, max: 1646.92
Date: 12-30 at 13:41:35, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1400.72(9), mean: 1545.80, max: 1678.87
Date: 12-30 at 13:42:18, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1400.72(9), mean: 1561.59, max: 1735.26
Date: 12-30 at 13:43:03, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1400.72(9), mean: 1509.54, max: 1809.52
Date: 12-30 at 13:43:46, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1400.72(9), mean: 1451.40, max: 1501.00
Date: 12-30 at 13:44:29, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1157.55, best obj: 1399.22(9), mean: 1440.03, max: 1537.14
