Date: 01-18 at 20:16:07, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1192.28(9), mean: 2618.57, max: 3609.75
Date: 01-18 at 20:17:03, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1114.62(9), mean: 2221.77, max: 3269.38
Date: 01-18 at 20:17:58, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1075.24(9), mean: 2030.70, max: 3115.51
Date: 01-18 at 20:18:54, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1071.90(9), mean: 2045.08, max: 3114.91
Date: 01-18 at 20:19:53, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1071.90(9), mean: 2062.32, max: 3149.05
Date: 01-18 at 20:20:51, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1071.90(9), mean: 1183.96, max: 1268.28
Date: 01-18 at 20:21:48, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1071.90(9), mean: 1187.88, max: 1268.74
Date: 01-18 at 20:22:44, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1071.90(9), mean: 1218.60, max: 1302.82
Date: 01-18 at 20:23:43, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1063.79(8), mean: 2623.32, max: 3044.66
Date: 01-18 at 20:24:37, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1040.82(8), mean: 1549.98, max: 2963.71
Date: 01-18 at 20:25:28, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1025.01(8), mean: 1412.08, max: 2436.86
Date: 01-18 at 20:26:22, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1025.01(8), mean: 1251.55, max: 1401.34
Date: 01-18 at 20:27:14, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1025.01(8), mean: 1166.34, max: 1280.65
Date: 01-18 at 20:28:10, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1025.01(8), mean: 1116.33, max: 1191.97
Date: 01-18 at 20:29:03, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1025.01(8), mean: 1157.22, max: 1242.51
Date: 01-18 at 20:30:01, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1025.01(8), mean: 2431.86, max: 3009.96
Date: 01-18 at 20:30:51, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1025.01(8), mean: 1277.81, max: 2444.17
Date: 01-18 at 20:31:46, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1025.01(8), mean: 1300.46, max: 2264.45
Date: 01-18 at 20:32:38, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1025.01(8), mean: 1253.68, max: 1754.78
Date: 01-18 at 20:33:33, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1025.01(8), mean: 2472.49, max: 3032.86
Date: 01-18 at 20:34:24, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 954.16, best obj: 1025.01(8), mean: 1314.80, max: 2589.24
