Date: 12-23 at 12:15:31, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 1097.25(5), mean: 3153.67, max: 4235.11
Date: 12-23 at 12:16:13, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 1014.74(5), mean: 2715.29, max: 3951.49
Date: 12-23 at 12:16:47, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 993.25(5), mean: 1696.07, max: 3129.30
Date: 12-23 at 12:17:15, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 985.95(5), mean: 1342.10, max: 2380.24
Date: 12-23 at 12:17:40, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 983.52(5), mean: 1202.60, max: 2078.50
Date: 12-23 at 12:18:06, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 982.36(5), mean: 1067.93, max: 1177.41
Date: 12-23 at 12:18:35, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 950.27(5), mean: 990.95, max: 1098.44
Date: 12-23 at 12:18:59, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 931.91(5), mean: 996.26, max: 1106.29
Date: 12-23 at 12:19:23, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 922.66(4), mean: 990.61, max: 1077.61
Date: 12-23 at 12:19:51, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 922.66(4), mean: 989.17, max: 1041.96
Date: 12-23 at 12:20:28, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 895.65(5), mean: 947.08, max: 998.72
Date: 12-23 at 12:20:51, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 893.96(5), mean: 941.19, max: 956.68
Date: 12-23 at 12:21:29, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 893.96(5), mean: 927.42, max: 952.62
Date: 12-23 at 12:21:52, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 893.96(5), mean: 945.37, max: 991.07
Date: 12-23 at 12:22:27, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 893.96(5), mean: 938.48, max: 960.70
Date: 12-23 at 12:23:07, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 893.96(5), mean: 930.38, max: 950.16
Date: 12-23 at 12:23:30, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 893.96(5), mean: 951.84, max: 995.57
Date: 12-23 at 12:24:06, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 893.96(5), mean: 945.96, max: 963.44
Date: 12-23 at 12:24:41, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 889.76(5), mean: 901.84, max: 919.65
Date: 12-23 at 12:25:19, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 866.86(5), mean: 892.92, max: 905.30
Date: 12-23 at 12:25:54, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 866.86(5), mean: 927.40, max: 934.40
Date: 12-23 at 12:26:26, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 866.86(5), mean: 946.25, max: 962.77
Date: 12-23 at 12:27:05, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 866.86(5), mean: 883.88, max: 911.26
Date: 12-23 at 12:27:42, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 866.33(5), mean: 892.89, max: 943.15
Date: 12-23 at 12:28:15, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 860.39(5), mean: 881.10, max: 917.23
Date: 12-23 at 12:28:54, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 859.54(5), mean: 872.76, max: 896.34
Date: 12-23 at 12:29:33, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 859.54(5), mean: 872.64, max: 892.80
Date: 12-23 at 12:30:07, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 859.54(5), mean: 878.58, max: 915.79
Date: 12-23 at 12:30:41, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 855.19(5), mean: 891.91, max: 931.15
Date: 12-23 at 12:31:16, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 855.19(5), mean: 882.13, max: 929.15
Date: 12-23 at 12:31:52, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 855.19(5), mean: 869.05, max: 888.38
Date: 12-23 at 12:32:20, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 855.19(5), mean: 859.14, max: 886.57
Date: 12-23 at 12:32:57, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 855.19(5), mean: 857.08, max: 872.96
Date: 12-23 at 12:33:31, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 855.19(5), mean: 863.46, max: 918.23
Date: 12-23 at 12:34:11, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 855.19(5), mean: 863.21, max: 915.35
Date: 12-23 at 12:34:46, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 855.19(5), mean: 860.82, max: 897.41
Date: 12-23 at 12:35:25, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 855.19(5), mean: 860.54, max: 897.41
Date: 12-23 at 12:36:05, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 855.19(5), mean: 860.26, max: 893.20
Date: 12-23 at 12:36:47, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 855.19(5), mean: 860.82, max: 897.49
