Date: 12-23 at 09:46:50, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 1124.38(5), mean: 3143.92, max: 4578.94
Date: 12-23 at 09:47:24, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 1010.37(5), mean: 2029.62, max: 3733.59
Date: 12-23 at 09:47:55, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 997.91(5), mean: 1794.93, max: 3705.51
Date: 12-23 at 09:48:42, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 977.36(7), mean: 1590.69, max: 3433.83
Date: 12-23 at 09:49:27, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 944.44(6), mean: 1569.22, max: 3315.25
Date: 12-23 at 09:49:58, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 923.15(5), mean: 1483.15, max: 3217.70
Date: 12-23 at 09:50:36, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 923.15(5), mean: 1059.47, max: 1217.34
Date: 12-23 at 09:51:09, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 905.92(6), mean: 1045.63, max: 1171.39
Date: 12-23 at 09:51:52, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 901.07(6), mean: 1017.57, max: 1094.19
Date: 12-23 at 09:52:25, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 901.07(6), mean: 1030.09, max: 1112.79
Date: 12-23 at 09:53:01, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 901.07(6), mean: 1011.05, max: 1142.77
Date: 12-23 at 09:53:45, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 901.07(6), mean: 999.41, max: 1130.64
Date: 12-23 at 09:54:26, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 901.07(6), mean: 974.49, max: 1058.48
Date: 12-23 at 09:55:08, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 901.07(6), mean: 1003.67, max: 1094.39
Date: 12-23 at 09:55:51, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 901.07(6), mean: 974.09, max: 1061.50
Date: 12-23 at 09:56:28, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 891.29(6), mean: 964.06, max: 1039.29
Date: 12-23 at 09:56:59, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 875.57(6), mean: 964.04, max: 1049.98
Date: 12-23 at 09:57:31, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 872.91(5), mean: 919.70, max: 983.94
Date: 12-23 at 09:57:55, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 872.91(5), mean: 886.95, max: 922.97
Date: 12-23 at 09:58:22, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 872.91(5), mean: 876.27, max: 906.02
Date: 12-23 at 09:58:53, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 872.91(5), mean: 886.39, max: 946.98
Date: 12-23 at 09:59:17, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 872.91(5), mean: 874.55, max: 882.28
Date: 12-23 at 09:59:51, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 872.91(5), mean: 876.70, max: 896.26
Date: 12-23 at 10:00:14, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 872.91(5), mean: 873.87, max: 882.28
Date: 12-23 at 10:00:47, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 872.91(5), mean: 878.24, max: 914.63
Date: 12-23 at 10:01:12, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 872.91(5), mean: 876.01, max: 906.02
Date: 12-23 at 10:01:38, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 872.91(5), mean: 873.71, max: 882.28
Date: 12-23 at 10:02:05, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 872.91(5), mean: 873.71, max: 882.28
