Date: 12-23 at 10:56:31, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 1186.17(5), mean: 3354.10, max: 4335.89
Date: 12-23 at 10:57:11, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 1152.10(5), mean: 2591.48, max: 3970.85
Date: 12-23 at 10:57:37, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 1118.42(5), mean: 1950.70, max: 2875.71
Date: 12-23 at 10:58:18, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 1114.78(7), mean: 1189.37, max: 1263.09
Date: 12-23 at 10:58:57, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 1051.41(6), mean: 1123.63, max: 1193.10
Date: 12-23 at 10:59:33, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 1031.36(6), mean: 1131.75, max: 1233.52
Date: 12-23 at 11:00:19, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 1030.56(6), mean: 1133.22, max: 1200.09
Date: 12-23 at 11:00:55, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 1030.56(6), mean: 1152.70, max: 1270.43
Date: 12-23 at 11:01:33, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 1022.57(6), mean: 1068.20, max: 1165.83
Date: 12-23 at 11:02:10, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 1009.99(6), mean: 1077.69, max: 1175.26
Date: 12-23 at 11:02:49, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 1009.99(6), mean: 1072.57, max: 1193.27
Date: 12-23 at 11:03:27, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 958.70(7), mean: 1058.87, max: 1217.02
Date: 12-23 at 11:04:04, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 924.13(7), mean: 1012.41, max: 1058.25
Date: 12-23 at 11:04:44, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 914.20(7), mean: 999.26, max: 1058.48
Date: 12-23 at 11:05:20, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 913.96(7), mean: 983.17, max: 1023.84
