Date: 12-23 at 14:32:48, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 1127.39(5), mean: 2942.34, max: 4326.06
Date: 12-23 at 14:33:19, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 1010.44(5), mean: 1715.02, max: 3369.72
Date: 12-23 at 14:33:56, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 940.00(5), mean: 1317.59, max: 2385.96
Date: 12-23 at 14:34:28, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 922.49(5), mean: 1296.97, max: 2056.01
Date: 12-23 at 14:34:58, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 914.93(6), mean: 966.99, max: 1141.45
Date: 12-23 at 14:35:32, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 902.24(6), mean: 952.36, max: 1027.26
Date: 12-23 at 14:36:13, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 901.77(6), mean: 944.18, max: 991.14
Date: 12-23 at 14:36:58, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 888.07(6), mean: 931.94, max: 960.04
Date: 12-23 at 14:37:22, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 884.53(6), mean: 916.01, max: 958.63
Date: 12-23 at 14:37:48, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 882.10(5), mean: 889.12, max: 920.37
Date: 12-23 at 14:38:15, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 879.70(5), mean: 887.47, max: 908.10
Date: 12-23 at 14:38:48, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 879.02(5), mean: 887.45, max: 915.54
Date: 12-23 at 14:39:13, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 878.59(5), mean: 881.88, max: 901.09
Date: 12-23 at 14:39:47, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 878.59(5), mean: 888.71, max: 939.82
Date: 12-23 at 14:40:21, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 878.59(5), mean: 884.19, max: 956.86
Date: 12-23 at 14:41:01, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 878.59(5), mean: 879.27, max: 883.66
Date: 12-23 at 14:41:36, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 878.59(5), mean: 881.02, max: 909.89
Date: 12-23 at 14:42:16, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 878.59(5), mean: 879.42, max: 885.86
Date: 12-23 at 14:42:50, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 878.59(5), mean: 878.96, max: 879.02
Date: 12-23 at 14:43:15, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 878.59(5), mean: 878.96, max: 879.02
Date: 12-23 at 14:43:52, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 878.59(5), mean: 878.96, max: 879.02
Date: 12-23 at 14:44:32, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 878.59(5), mean: 878.96, max: 879.02
Date: 12-23 at 14:45:09, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 878.59(5), mean: 878.96, max: 879.02
