Date: 12-23 at 13:03:32, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 1262.08(5), mean: 2961.49, max: 4311.69
Date: 12-23 at 13:04:01, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 1075.19(5), mean: 2371.83, max: 3654.69
Date: 12-23 at 13:04:46, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 1029.66(5), mean: 2063.52, max: 3626.04
Date: 12-23 at 13:05:16, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 1017.59(5), mean: 1268.00, max: 1986.26
Date: 12-23 at 13:05:58, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 1017.59(5), mean: 1227.40, max: 2002.18
Date: 12-23 at 13:06:30, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 1017.59(5), mean: 1135.80, max: 1599.04
Date: 12-23 at 13:07:02, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 1017.59(5), mean: 1073.58, max: 1158.35
Date: 12-23 at 13:07:33, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 984.22(6), mean: 1058.82, max: 1187.42
Date: 12-23 at 13:08:10, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 983.66(6), mean: 1053.62, max: 1150.25
Date: 12-23 at 13:08:55, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 983.66(6), mean: 1038.17, max: 1166.65
Date: 12-23 at 13:09:28, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 975.26(5), mean: 1024.86, max: 1076.61
Date: 12-23 at 13:10:17, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 975.26(5), mean: 1025.99, max: 1094.11
Date: 12-23 at 13:11:05, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 967.87(5), mean: 1008.95, max: 1038.56
Date: 12-23 at 13:11:36, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 946.61(5), mean: 1051.59, max: 1105.95
Date: 12-23 at 13:12:06, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 945.98(5), mean: 1067.93, max: 1188.70
Date: 12-23 at 13:12:31, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 945.98(5), mean: 979.88, max: 1063.42
Date: 12-23 at 13:13:02, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 945.98(5), mean: 973.85, max: 1066.36
Date: 12-23 at 13:13:28, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 942.29(5), mean: 947.79, max: 956.80
Date: 12-23 at 13:13:59, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 927.66(4), mean: 949.68, max: 1013.29
Date: 12-23 at 13:14:27, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 926.03(4), mean: 934.07, max: 957.12
Date: 12-23 at 13:14:59, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 926.03(4), mean: 937.73, max: 1020.99
Date: 12-23 at 13:15:32, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 926.03(5), mean: 942.79, max: 1038.79
Date: 12-23 at 13:16:26, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 926.03(5), mean: 929.02, max: 945.79
Date: 12-23 at 13:17:01, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 926.03(4), mean: 937.12, max: 988.57
Date: 12-23 at 13:17:33, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 926.03(4), mean: 927.06, max: 934.17
Date: 12-23 at 13:18:03, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 926.03(4), mean: 926.03, max: 926.03
Date: 12-23 at 13:18:28, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 926.03(4), mean: 926.03, max: 926.03
Date: 12-23 at 13:19:02, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 926.03(4), mean: 926.03, max: 926.03
Date: 12-23 at 13:19:36, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 926.03(4), mean: 926.03, max: 926.03
Date: 12-23 at 13:20:04, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 786.38, best obj: 926.03(4), mean: 926.03, max: 926.03
