Date: 11-04 at 18:31:43, #particle: 5, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1462.17(13), mean: 3263.30, max: 3856.89
Date: 11-04 at 18:32:09, #particle: 5, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1299.18(13), mean: 3010.52, max: 3621.75
Date: 11-04 at 18:32:35, #particle: 5, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1293.93(13), mean: 2933.58, max: 3527.51
Date: 11-04 at 18:33:03, #particle: 5, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1293.93(13), mean: 2365.18, max: 3183.90
Date: 11-04 at 18:33:30, #particle: 5, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1293.93(13), mean: 2330.78, max: 3124.36
Date: 11-04 at 18:33:56, #particle: 5, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1293.93(13), mean: 2321.51, max: 3095.87
Date: 11-04 at 18:34:22, #particle: 5, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1293.93(13), mean: 2119.90, max: 2695.84
Date: 11-04 at 18:34:47, #particle: 5, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1293.93(13), mean: 2090.66, max: 2611.66
Date: 11-04 at 18:35:12, #particle: 5, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1293.93(13), mean: 2020.63, max: 2456.22
Date: 11-04 at 18:35:41, #particle: 5, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1293.93(13), mean: 1577.39, max: 2272.02
Date: 11-04 at 18:36:09, #particle: 5, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1222.18(14), mean: 1310.49, max: 1432.94
Date: 11-04 at 18:36:33, #particle: 5, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1087.43(12), mean: 1303.27, max: 1460.20
Date: 11-04 at 18:36:58, #particle: 5, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 1011.39(12), mean: 1320.24, max: 1500.32
Date: 11-04 at 18:37:22, #particle: 5, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 990.02(12), mean: 1334.89, max: 1506.85
Date: 11-04 at 18:37:49, #particle: 5, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 987.11(12), mean: 1380.52, max: 1569.88
Date: 11-04 at 18:38:16, #particle: 5, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 960.54(12), mean: 1344.66, max: 1525.25
Date: 11-04 at 18:38:41, #particle: 5, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 960.54(12), mean: 1263.79, max: 1544.15
Date: 11-04 at 18:39:05, #particle: 5, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 960.54(12), mean: 1223.26, max: 1468.40
Date: 11-04 at 18:39:33, #particle: 5, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 960.54(12), mean: 1106.71, max: 1182.30
Date: 11-04 at 18:40:00, #particle: 5, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 960.54(12), mean: 1056.16, max: 1093.10
Date: 11-04 at 18:40:26, #particle: 5, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 960.54(12), mean: 1014.04, max: 1040.31
Date: 11-04 at 18:40:52, #particle: 5, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 960.54(12), mean: 1009.04, max: 1052.97
Date: 11-04 at 18:41:17, #particle: 5, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.07, best obj: 960.54(12), mean: 1028.11, max: 1083.16
