Date: 10-26 at 12:27:44, #particle: 35, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 3727.06(5), mean: 8276.22, max: 11135.22
Date: 10-26 at 12:41:51, #particle: 35, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 3005.36(8), mean: 7164.79, max: 10186.67
Date: 10-26 at 12:55:19, #particle: 35, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2740.25(8), mean: 7016.37, max: 10219.45
Date: 10-26 at 13:10:39, #particle: 35, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2593.42(8), mean: 6778.32, max: 10069.15
Date: 10-26 at 13:23:17, #particle: 35, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2549.33(8), mean: 6111.67, max: 9293.65
Date: 10-26 at 13:37:57, #particle: 35, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2510.95(8), mean: 5995.09, max: 9289.33
Date: 10-26 at 13:52:26, #particle: 35, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2505.76(8), mean: 5346.36, max: 9025.79
Date: 10-26 at 14:05:03, #particle: 35, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2505.76(8), mean: 4698.64, max: 9107.27
Date: 10-26 at 14:18:46, #particle: 35, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2505.76(8), mean: 2952.24, max: 3403.61
Date: 10-26 at 14:30:23, #particle: 35, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2505.76(8), mean: 3190.76, max: 3712.58
Date: 10-26 at 14:45:06, #particle: 35, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2505.76(8), mean: 3048.13, max: 3709.59
Date: 10-26 at 14:56:27, #particle: 35, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2505.76(8), mean: 3392.96, max: 3981.90
Date: 10-26 at 15:10:59, #particle: 35, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2505.76(8), mean: 3234.16, max: 4072.89
Date: 10-26 at 15:25:27, #particle: 35, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2505.76(8), mean: 3004.22, max: 3914.21
Date: 10-26 at 15:37:27, #particle: 35, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2505.76(8), mean: 3018.92, max: 3674.05
Date: 10-26 at 15:52:08, #particle: 35, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2505.76(8), mean: 3256.00, max: 3862.48
Date: 10-26 at 16:05:41, #particle: 35, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2505.76(8), mean: 8511.76, max: 10854.37
Date: 10-26 at 16:19:18, #particle: 35, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2505.76(8), mean: 3262.78, max: 8628.75
Date: 10-26 at 16:32:05, #particle: 35, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2505.76(8), mean: 3274.46, max: 7093.25
Date: 10-26 at 16:44:55, #particle: 35, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2505.76(8), mean: 3651.86, max: 7546.86
Date: 10-26 at 16:58:25, #particle: 35, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2505.76(8), mean: 3632.10, max: 6475.41
Date: 10-26 at 17:09:58, #particle: 35, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 2038.56, best obj: 2505.76(8), mean: 3328.67, max: 4072.13
