Date: 03-25 at 04:07:00, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 688.03(3), mean: 1033.65, max: 1986.92
Date: 03-25 at 04:07:01, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 590.19(3), mean: 1053.78, max: 1971.58
Date: 03-25 at 04:07:04, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 583.82(2), mean: 1068.58, max: 1950.33
Date: 03-25 at 04:07:06, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 535.00(2), mean: 873.23, max: 1505.87
Date: 03-25 at 04:07:08, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 535.00(2), mean: 565.94, max: 671.46
Date: 03-25 at 04:07:13, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 534.01(2), mean: 548.70, max: 591.36
Date: 03-25 at 04:07:17, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 534.01(2), mean: 592.12, max: 647.50
Date: 03-25 at 04:07:21, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 534.01(2), mean: 545.60, max: 571.71
Date: 03-25 at 04:07:28, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 534.01(2), mean: 578.89, max: 679.51
Date: 03-25 at 04:07:40, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 534.01(2), mean: 534.01, max: 534.01
Date: 03-25 at 04:07:52, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 534.01(2), mean: 1801.05, max: 2118.85
Date: 03-25 at 04:07:55, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 534.01(2), mean: 962.92, max: 1660.45
Date: 03-25 at 04:08:03, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 534.01(2), mean: 579.10, max: 733.52
Date: 03-25 at 04:08:14, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 534.01(2), mean: 541.61, max: 603.07
Date: 03-25 at 04:08:26, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 534.01(2), mean: 1796.42, max: 2078.01
Date: 03-25 at 04:08:29, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 534.01(2), mean: 644.95, max: 959.93
