Date: 03-24 at 16:21:01, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 651.35(2), mean: 1023.29, max: 1986.92
Date: 03-24 at 16:21:04, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 551.94(3), mean: 702.18, max: 1125.71
Date: 03-24 at 16:21:05, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 535.01(3), mean: 724.25, max: 1118.32
Date: 03-24 at 16:21:07, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 531.20(3), mean: 745.26, max: 1141.11
Date: 03-24 at 16:21:10, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 531.20(3), mean: 649.60, max: 912.49
Date: 03-24 at 16:21:13, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 528.63(3), mean: 561.96, max: 627.61
Date: 03-24 at 16:21:16, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 513.56(3), mean: 554.60, max: 653.26
Date: 03-24 at 16:21:23, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 513.56(3), mean: 545.71, max: 593.35
Date: 03-24 at 16:21:31, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 513.56(3), mean: 537.95, max: 589.05
Date: 03-24 at 16:21:42, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 513.56(3), mean: 516.85, max: 535.60
Date: 03-24 at 16:21:52, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 513.56(3), mean: 515.92, max: 538.53
Date: 03-24 at 16:22:03, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 513.56(3), mean: 1782.08, max: 2061.89
Date: 03-24 at 16:22:06, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 513.56(3), mean: 840.75, max: 1273.01
Date: 03-24 at 16:22:10, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 513.56(3), mean: 621.38, max: 704.07
Date: 03-24 at 16:22:15, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 513.56(3), mean: 597.56, max: 701.68
Date: 03-24 at 16:22:18, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 513.56(3), mean: 1814.21, max: 2054.45
Date: 03-24 at 16:22:21, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 513.56(3), mean: 817.05, max: 1287.86
