Date: 07-12 at 08:52:45, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1570.98(13) mean: 3521.59, max: 3929.17
Date: 07-12 at 08:53:31, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1320.93(13) mean: 3156.38, max: 3747.61
Date: 07-12 at 08:54:19, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1165.24(13) mean: 2956.86, max: 3635.24
Date: 07-12 at 08:55:11, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1134.69(13) mean: 2374.08, max: 3239.74
Date: 07-12 at 08:56:01, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1117.76(14) mean: 2250.89, max: 3209.25
Date: 07-12 at 08:56:49, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 996.67(12) mean: 2073.22, max: 2933.87
Date: 07-12 at 08:57:39, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 974.80(12) mean: 1736.79, max: 2686.84
Date: 07-12 at 08:58:32, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 973.49(12) mean: 1099.46, max: 1231.52
Date: 07-12 at 08:59:20, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 973.49(12) mean: 1035.29, max: 1274.46
Date: 07-12 at 09:00:10, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 950.65(12) mean: 1001.51, max: 1052.24
Date: 07-12 at 09:00:59, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 950.65(12) mean: 1032.17, max: 1086.84
Date: 07-12 at 09:01:41, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 950.65(12) mean: 1031.71, max: 1123.57
Date: 07-12 at 09:02:24, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 950.65(12) mean: 1076.29, max: 1161.85
Date: 07-12 at 09:03:15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 927.13(12) mean: 976.16, max: 1067.44
Date: 07-12 at 09:03:59, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 892.71(12) mean: 973.70, max: 1080.60
Date: 07-12 at 09:04:45, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 941.69, max: 999.15
Date: 07-12 at 09:05:37, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 962.38, max: 1034.00
Date: 07-12 at 09:06:23, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 947.96, max: 998.43
Date: 07-12 at 09:07:10, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 926.94, max: 964.64
Date: 07-12 at 09:07:56, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 931.33, max: 971.57
Date: 07-12 at 09:08:41, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 865.24, max: 893.22
Date: 07-12 at 09:09:24, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.90, max: 861.77
Date: 07-12 at 09:10:08, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 878.28, max: 890.33
Date: 07-12 at 09:10:56, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 864.17, max: 890.03
Date: 07-12 at 09:11:41, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 860.21(11) mean: 860.58, max: 863.92
Date: 07-12 at 09:12:25, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 829.86(10) mean: 858.18, max: 860.21
Date: 07-12 at 09:13:10, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 858.12, max: 860.21
Date: 07-12 at 09:13:56, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 858.12, max: 860.21
Date: 07-12 at 09:14:42, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 858.12, max: 860.21
Date: 07-12 at 09:15:28, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 858.12, max: 860.21
Date: 07-12 at 09:16:12, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 858.12, max: 860.21
Date: 07-12 at 09:16:53, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 858.12, max: 860.21
