Date: 07-12 at 04:03:51, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1535.81(13) mean: 3538.70, max: 3946.72
Date: 07-12 at 04:04:39, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1256.48(13) mean: 3027.95, max: 3534.53
Date: 07-12 at 04:05:31, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1236.97(13) mean: 2999.01, max: 3523.71
Date: 07-12 at 04:06:27, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1201.16(13) mean: 3002.18, max: 3528.86
Date: 07-12 at 04:07:20, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1159.76(13) mean: 2754.99, max: 3434.51
Date: 07-12 at 04:08:10, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1157.04(13) mean: 2487.32, max: 3301.74
Date: 07-12 at 04:09:06, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1116.94(15) mean: 2048.12, max: 3220.19
Date: 07-12 at 04:10:00, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1100.09(15) mean: 2042.59, max: 3213.03
Date: 07-12 at 04:10:49, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1059.74(14) mean: 1641.61, max: 2867.36
Date: 07-12 at 04:11:46, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 1022.83(14) mean: 1187.82, max: 1322.98
Date: 07-12 at 04:12:33, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 988.12(13) mean: 1193.65, max: 1382.04
Date: 07-12 at 04:13:28, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 935.42(12) mean: 1073.01, max: 1165.73
Date: 07-12 at 04:14:19, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 928.76(12) mean: 1029.38, max: 1169.52
Date: 07-12 at 04:15:10, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 928.76(12) mean: 1004.27, max: 1090.18
Date: 07-12 at 04:15:56, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 928.76(12) mean: 1000.20, max: 1062.18
Date: 07-12 at 04:16:45, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 928.76(12) mean: 993.24, max: 1056.45
Date: 07-12 at 04:17:32, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 928.76(12) mean: 971.61, max: 1035.20
Date: 07-12 at 04:18:17, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 928.76(12) mean: 975.80, max: 1064.07
Date: 07-12 at 04:19:08, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 928.76(12) mean: 965.62, max: 1033.95
Date: 07-12 at 04:19:58, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 928.76(12) mean: 967.97, max: 1076.89
Date: 07-12 at 04:20:45, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 917.85(12) mean: 949.15, max: 998.45
Date: 07-12 at 04:21:31, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 941.47, max: 1041.40
Date: 07-12 at 04:22:18, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 932.51, max: 965.97
Date: 07-12 at 04:23:04, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 931.64, max: 965.97
Date: 07-12 at 04:23:55, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 931.63, max: 965.97
Date: 07-12 at 04:24:39, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 931.63, max: 965.97
Date: 07-12 at 04:25:25, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 931.63, max: 965.97
Date: 07-12 at 04:26:10, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 931.63, max: 965.97
Date: 07-12 at 04:26:59, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 931.63, max: 965.97
Date: 07-12 at 04:27:52, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 931.63, max: 965.97
Date: 07-12 at 04:28:37, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 931.63, max: 965.97
Date: 07-12 at 04:29:18, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 902.45, max: 934.70
Date: 07-12 at 04:30:01, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 902.45, max: 934.70
Date: 07-12 at 04:30:52, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 902.45, max: 934.70
Date: 07-12 at 04:31:40, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 902.45, max: 934.70
Date: 07-12 at 04:32:21, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 902.45, max: 934.70
Date: 07-12 at 04:33:06, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 902.45, max: 934.70
Date: 07-12 at 04:33:49, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 902.45, max: 934.70
Date: 07-12 at 04:34:37, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 897.49, max: 897.49
Date: 07-12 at 04:35:22, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 897.49, max: 897.49
Date: 07-12 at 04:36:06, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94 best obj: 897.49(11) mean: 897.49, max: 897.49
