Date: 01-25 at 15:53:13, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 1324.35(5), mean: 3369.98, max: 4495.55
Date: 01-25 at 15:53:55, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 1187.47(5), mean: 2826.43, max: 4038.97
Date: 01-25 at 15:54:40, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 1100.61(5), mean: 2691.44, max: 3935.33
Date: 01-25 at 15:55:23, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 1084.40(5), mean: 2120.37, max: 3668.04
Date: 01-25 at 15:56:00, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 1069.12(5), mean: 1500.98, max: 3159.22
Date: 01-25 at 15:56:41, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 1029.94(7), mean: 1334.74, max: 2897.01
Date: 01-25 at 15:57:16, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 979.83(7), mean: 1229.47, max: 2231.54
Date: 01-25 at 15:57:54, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 943.83(7), mean: 1057.31, max: 1141.67
Date: 01-25 at 15:58:33, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 918.07(6), mean: 1117.67, max: 1233.67
Date: 01-25 at 15:59:09, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 917.88(6), mean: 1025.74, max: 1160.19
Date: 01-25 at 15:59:48, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 917.88(6), mean: 1113.68, max: 1242.69
Date: 01-25 at 16:00:27, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 917.88(6), mean: 1048.63, max: 1184.07
Date: 01-25 at 16:01:05, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 917.88(6), mean: 981.21, max: 1147.10
Date: 01-25 at 16:01:42, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 917.88(6), mean: 961.32, max: 1032.17
Date: 01-25 at 16:02:20, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 917.88(6), mean: 1152.62, max: 1391.77
Date: 01-25 at 16:03:01, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 917.88(6), mean: 1007.81, max: 1176.35
Date: 01-25 at 16:03:39, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 917.88(6), mean: 980.44, max: 1022.50
Date: 01-25 at 16:04:16, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 905.10(6), mean: 933.74, max: 1022.09
Date: 01-25 at 16:04:50, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 892.14(6), mean: 923.42, max: 945.93
