Date: 01-25 at 20:24:44, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 1416.40(5), mean: 3076.93, max: 4203.30
Date: 01-25 at 20:25:18, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 1246.94(5), mean: 2214.26, max: 3657.22
Date: 01-25 at 20:25:54, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 1126.70(8), mean: 2074.51, max: 3279.43
Date: 01-25 at 20:26:33, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 978.28(8), mean: 1672.68, max: 3046.00
Date: 01-25 at 20:27:12, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 964.10(8), mean: 1578.01, max: 2703.51
Date: 01-25 at 20:27:53, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 961.29(8), mean: 1387.35, max: 2492.34
Date: 01-25 at 20:28:34, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 961.29(8), mean: 1284.04, max: 2415.37
Date: 01-25 at 20:29:17, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 961.29(8), mean: 1192.95, max: 1347.02
Date: 01-25 at 20:30:01, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 961.29(8), mean: 1060.47, max: 1272.90
Date: 01-25 at 20:30:45, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 961.29(8), mean: 1107.01, max: 1337.50
Date: 01-25 at 20:31:27, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 961.29(8), mean: 1243.67, max: 1525.93
Date: 01-25 at 20:32:09, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 961.29(8), mean: 1152.93, max: 1410.16
Date: 01-25 at 20:32:55, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 961.29(8), mean: 1052.76, max: 1131.37
Date: 01-25 at 20:33:31, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 961.29(8), mean: 1099.48, max: 1172.94
Date: 01-25 at 20:34:15, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 941.57(8), mean: 1213.97, max: 1362.56
Date: 01-25 at 20:34:48, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 778.93, best obj: 941.57(8), mean: 1171.79, max: 1356.93
