Date: 07-13 at 10:05:05, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1464.61(6) mean: 3988.47, max: 4815.26
Date: 07-13 at 10:53:43, iter: 72, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1173.43(8) mean: 1332.92, max: 1645.99
Date: 07-13 at 10:54:26, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1173.43(8) mean: 1262.99, max: 1647.09
Date: 07-13 at 10:55:13, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1173.43(8) mean: 1205.34, max: 1348.78
Date: 07-13 at 10:56:01, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1173.43(8) mean: 1502.62, max: 1858.45
Date: 07-13 at 10:56:44, iter: 77, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1173.43(8) mean: 1356.34, max: 1770.54
Date: 07-13 at 10:57:31, iter: 78, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1172.29(8) mean: 1285.23, max: 1714.28
Date: 07-13 at 10:58:18, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1168.63(8) mean: 1275.27, max: 1667.64
Date: 07-13 at 10:59:02, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1168.63(8) mean: 1220.71, max: 1360.41
Date: 07-13 at 10:59:48, iter: 81, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1168.63(8) mean: 1216.62, max: 1360.41
Date: 07-13 at 11:00:37, iter: 82, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1168.63(8) mean: 1216.53, max: 1360.41
Date: 07-13 at 11:01:20, iter: 83, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1168.63(8) mean: 1216.53, max: 1360.41
Date: 07-13 at 11:02:02, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1168.63(8) mean: 1499.73, max: 1817.01
Date: 07-13 at 11:02:50, iter: 86, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1163.59(8) mean: 1291.08, max: 1799.72
Date: 07-13 at 11:03:32, iter: 87, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1152.04(8) mean: 1247.72, max: 1439.90
Date: 07-13 at 11:04:17, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1152.04(8) mean: 1240.44, max: 1471.51
Date: 07-13 at 11:05:04, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1152.04(8) mean: 1220.71, max: 1389.92
Date: 07-13 at 11:05:48, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1152.04(8) mean: 1223.45, max: 1376.10
Date: 07-13 at 11:06:32, iter: 91, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1152.04(8) mean: 1206.05, max: 1375.46
Date: 07-13 at 11:07:18, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1152.04(8) mean: 1476.99, max: 1888.43
Date: 07-13 at 11:08:01, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1152.04(8) mean: 1320.38, max: 1824.91
Date: 07-13 at 11:08:43, iter: 95, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1152.04(8) mean: 1219.27, max: 1313.17
Date: 07-13 at 11:09:30, iter: 96, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1152.03(7) mean: 1192.14, max: 1314.96
Date: 07-13 at 11:10:16, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1149.03(8) mean: 1177.42, max: 1332.48
Date: 07-13 at 11:10:59, iter: 98, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1149.03(8) mean: 1160.43, max: 1197.96
Date: 07-13 at 11:11:44, iter: 99, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1149.03(8) mean: 1162.46, max: 1200.79
Date: 07-13 at 11:12:31, iter: 100, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1149.03(8) mean: 1155.09, max: 1177.04
Date: 07-13 at 11:13:16, iter: 101, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1149.03(8) mean: 1156.24, max: 1201.62
Date: 07-13 at 11:13:59, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1149.03(8) mean: 1412.69, max: 1797.39
Date: 07-13 at 11:14:42, iter: 104, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1149.03(8) mean: 1362.33, max: 1821.93
Date: 07-13 at 11:15:30, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1149.03(8) mean: 1238.10, max: 1446.43
Date: 07-13 at 11:16:13, iter: 106, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1149.03(8) mean: 1194.60, max: 1338.28
Date: 07-13 at 11:16:59, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1149.03(8) mean: 1479.38, max: 1747.55
Date: 07-13 at 11:17:44, iter: 109, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1149.03(8) mean: 1267.43, max: 1670.27
Date: 07-13 at 11:18:26, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1149.03(8) mean: 1231.91, max: 1547.62
Date: 07-13 at 11:19:11, iter: 111, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1149.03(8) mean: 1207.32, max: 1275.45
Date: 07-13 at 11:19:59, iter: 113, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1136.68(8) mean: 1490.61, max: 1779.40
Date: 07-13 at 11:20:41, iter: 114, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1136.68(8) mean: 1379.30, max: 1809.69
Date: 07-13 at 11:21:27, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1136.68(8) mean: 1319.07, max: 1720.65
Date: 07-13 at 11:22:15, iter: 116, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1136.68(8) mean: 1230.62, max: 1369.15
Date: 07-13 at 11:22:59, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1136.68(8) mean: 1408.54, max: 1834.38
Date: 07-13 at 11:23:45, iter: 119, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1136.68(8) mean: 1311.02, max: 1683.88
Date: 07-13 at 11:24:30, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1136.68(8) mean: 1217.85, max: 1339.66
Date: 07-13 at 11:25:14, iter: 121, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1136.68(8) mean: 1239.61, max: 1353.24
Date: 07-13 at 11:26:02, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1136.68(8) mean: 1520.20, max: 1720.46
Date: 07-13 at 11:26:42, iter: 124, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1136.68(8) mean: 1412.78, max: 1667.99
Date: 07-13 at 11:27:24, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1136.68(8) mean: 1242.76, max: 1484.77
Date: 07-13 at 11:28:11, iter: 126, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1136.68(8) mean: 1204.30, max: 1316.61
Date: 07-13 at 11:28:54, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1136.68(8) mean: 1423.29, max: 2003.20
Date: 07-13 at 11:29:39, iter: 129, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1136.68(8) mean: 1302.46, max: 1957.21
Date: 07-13 at 11:30:26, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1136.68(8) mean: 1284.18, max: 1920.93
Date: 07-13 at 11:31:09, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1136.68(8) mean: 1192.61, max: 1295.80
Date: 07-13 at 11:31:52, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1136.68(8) mean: 1342.22, max: 1654.10
Date: 07-13 at 11:32:41, iter: 134, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1136.68(8) mean: 1229.01, max: 1320.66
Date: 07-13 at 11:33:24, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.56(8) mean: 1204.35, max: 1318.31
Date: 07-13 at 11:34:06, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.56(8) mean: 1211.46, max: 1375.15
Date: 07-13 at 11:34:55, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.56(8) mean: 1185.34, max: 1329.84
Date: 07-13 at 11:35:38, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.56(8) mean: 1181.92, max: 1302.71
Date: 07-13 at 11:36:23, iter: 139, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.56(8) mean: 1176.54, max: 1280.08
Date: 07-13 at 11:37:10, iter: 141, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.56(8) mean: 1475.88, max: 1726.03
Date: 07-13 at 11:37:53, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.56(8) mean: 1260.12, max: 1735.25
Date: 07-13 at 11:38:38, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.56(8) mean: 1190.36, max: 1279.67
Date: 07-13 at 11:39:24, iter: 144, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.56(8) mean: 1196.37, max: 1313.31
Date: 07-13 at 11:40:07, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.56(8) mean: 1406.56, max: 1762.77
Date: 07-13 at 11:40:50, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.56(8) mean: 1301.52, max: 1742.01
Date: 07-13 at 11:41:39, iter: 148, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.56(8) mean: 1238.70, max: 1477.50
Date: 07-13 at 11:42:21, iter: 149, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1135.56(8) mean: 1225.72, max: 1479.29
Date: 07-13 at 11:43:05, iter: 151, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.76(8) mean: 1430.47, max: 1734.53
Date: 07-13 at 11:43:52, iter: 152, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.43(8) mean: 1279.44, max: 1648.31
Date: 07-13 at 11:44:35, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.43(8) mean: 1206.29, max: 1434.95
Date: 07-13 at 11:45:17, iter: 154, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.43(8) mean: 1238.50, max: 1483.52
Date: 07-13 at 11:46:04, iter: 155, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.43(8) mean: 1191.16, max: 1362.42
Date: 07-13 at 11:46:48, iter: 156, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.43(8) mean: 1177.80, max: 1299.94
Date: 07-13 at 11:47:32, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.43(8) mean: 1400.95, max: 1663.93
Date: 07-13 at 11:48:21, iter: 159, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.43(8) mean: 1273.32, max: 1663.93
Date: 07-13 at 11:49:04, iter: 160, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.43(8) mean: 1243.04, max: 1669.63
Date: 07-13 at 11:49:48, iter: 161, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.43(8) mean: 1210.57, max: 1395.62
Date: 07-13 at 11:50:40, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.43(8) mean: 1512.80, max: 2042.58
Date: 07-13 at 11:51:25, iter: 164, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.43(8) mean: 1291.87, max: 1488.99
Date: 07-13 at 11:52:14, iter: 165, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.43(8) mean: 1223.94, max: 1319.53
Date: 07-13 at 11:53:02, iter: 166, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.43(8) mean: 1237.86, max: 1370.29
Date: 07-13 at 11:53:46, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.43(8) mean: 1496.41, max: 1817.51
Date: 07-13 at 11:54:34, iter: 169, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.43(8) mean: 1273.71, max: 1436.63
Date: 07-13 at 11:55:23, iter: 170, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.43(8) mean: 1278.49, max: 1441.02
Date: 07-13 at 11:56:09, iter: 171, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.43(8) mean: 1183.55, max: 1292.90
Date: 07-13 at 11:56:57, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.43(8) mean: 1505.23, max: 1805.49
Date: 07-13 at 11:57:45, iter: 174, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.43(8) mean: 1374.79, max: 1823.14
Date: 07-13 at 11:58:30, iter: 175, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.43(8) mean: 1298.56, max: 1661.89
Date: 07-13 at 11:59:20, iter: 176, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.42(7) mean: 1193.35, max: 1368.36
Date: 07-13 at 12:00:10, iter: 177, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.42(7) mean: 1185.73, max: 1381.82
Date: 07-13 at 12:00:55, iter: 178, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.42(7) mean: 1201.22, max: 1441.78
Date: 07-13 at 12:01:44, iter: 179, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.42(7) mean: 1152.56, max: 1314.95
Date: 07-13 at 12:02:34, iter: 180, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.42(7) mean: 1139.79, max: 1191.88
Date: 07-13 at 12:03:19, iter: 182, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.42(7) mean: 1490.81, max: 1957.20
Date: 07-13 at 12:04:04, iter: 183, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.42(7) mean: 1335.03, max: 1511.79
Date: 07-13 at 12:04:52, iter: 184, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.42(7) mean: 1286.47, max: 1458.43
Date: 07-13 at 12:05:36, iter: 185, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.16(7) mean: 1197.90, max: 1302.22
Date: 07-13 at 12:06:24, iter: 186, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.16(7) mean: 1188.93, max: 1302.22
Date: 07-13 at 12:07:10, iter: 187, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.16(7) mean: 1182.57, max: 1295.84
Date: 07-13 at 12:07:55, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.16(7) mean: 1172.09, max: 1247.34
Date: 07-13 at 12:08:41, iter: 189, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.16(7) mean: 1158.09, max: 1229.93
Date: 07-13 at 12:09:31, iter: 191, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.16(7) mean: 1457.71, max: 1765.46
Date: 07-13 at 12:10:14, iter: 192, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.16(7) mean: 1314.62, max: 1619.60
Date: 07-13 at 12:11:00, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.16(7) mean: 1237.49, max: 1644.17
Date: 07-13 at 12:11:49, iter: 194, fix: false, local: false, cut car: true, new generate: false, Khoo: 1095.64 best obj: 1132.16(7) mean: 1200.85, max: 1467.69
