Date: 12-29 at 16:25:09, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1551.23(15), mean: 2589.74, max: 3020.01
Date: 12-29 at 16:26:00, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1500.75(14), mean: 2601.53, max: 3068.98
Date: 12-29 at 16:26:51, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1480.86(14), mean: 2666.40, max: 3089.01
Date: 12-29 at 16:27:49, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1480.86(14), mean: 2468.49, max: 3083.92
Date: 12-29 at 16:28:49, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1480.86(14), mean: 2467.51, max: 3089.35
Date: 12-29 at 16:29:41, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1480.86(14), mean: 2354.20, max: 2993.76
Date: 12-29 at 16:30:47, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1438.75(16), mean: 1582.87, max: 1729.90
Date: 12-29 at 16:31:38, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1359.11(14), mean: 1552.87, max: 1712.21
Date: 12-29 at 16:32:31, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1359.04(14), mean: 1527.16, max: 1742.45
Date: 12-29 at 16:33:25, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1359.04(14), mean: 1516.40, max: 1779.86
Date: 12-29 at 16:34:21, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1353.60(14), mean: 1496.47, max: 1807.45
Date: 12-29 at 16:35:08, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1353.29(14), mean: 1543.75, max: 1847.18
Date: 12-29 at 16:35:56, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1353.25(14), mean: 1523.41, max: 1710.54
Date: 12-29 at 16:36:42, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1350.78(14), mean: 1558.63, max: 1748.45
Date: 12-29 at 16:37:36, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1350.78(14), mean: 1420.68, max: 1503.20
Date: 12-29 at 16:38:24, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1350.78(14), mean: 1492.74, max: 1564.84
Date: 12-29 at 16:39:19, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1350.78(14), mean: 1496.15, max: 1576.03
Date: 12-29 at 16:40:08, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1350.78(14), mean: 1533.25, max: 1647.39
Date: 12-29 at 16:41:09, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1350.78(14), mean: 2602.43, max: 3200.45
Date: 12-29 at 16:42:12, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1350.78(14), mean: 1624.57, max: 1789.66
Date: 12-29 at 16:43:08, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1350.78(14), mean: 1604.22, max: 1819.05
Date: 12-29 at 16:43:57, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1350.78(14), mean: 1582.86, max: 1812.96
Date: 12-29 at 16:44:51, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1350.78(14), mean: 2592.48, max: 3233.56
Date: 12-29 at 16:45:49, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1350.78(14), mean: 1594.77, max: 1727.34
