Date: 08-09 at 00:24:18, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1635.80(15), mean: 2681.80, max: 3069.68
Date: 08-09 at 00:25:13, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1550.06(15), mean: 2667.04, max: 2962.99
Date: 08-09 at 00:26:15, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1498.08(15), mean: 2218.19, max: 2943.02
Date: 08-09 at 00:27:14, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1488.36(15), mean: 2216.56, max: 2918.22
Date: 08-09 at 00:28:21, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1483.07(15), mean: 1577.23, max: 1702.71
Date: 08-09 at 00:29:20, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1432.34(15), mean: 1619.83, max: 1751.81
Date: 08-09 at 00:30:28, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1431.25(15), mean: 1581.70, max: 1730.24
Date: 08-09 at 00:31:25, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1431.25(15), mean: 1617.46, max: 1803.08
Date: 08-09 at 00:32:26, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1427.41(15), mean: 1581.95, max: 1838.80
Date: 08-09 at 00:33:25, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1427.41(15), mean: 1641.99, max: 1906.18
Date: 08-09 at 00:34:21, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1427.41(15), mean: 1716.00, max: 1986.09
Date: 08-09 at 00:35:23, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1427.41(15), mean: 1718.00, max: 1997.83
Date: 08-09 at 00:36:31, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1427.41(15), mean: 1528.07, max: 1619.76
Date: 08-09 at 00:37:29, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1427.41(15), mean: 1523.84, max: 1613.98
Date: 08-09 at 00:38:25, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1427.41(15), mean: 1509.38, max: 1595.50
Date: 08-09 at 00:39:25, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1427.41(15), mean: 1603.60, max: 1706.08
Date: 08-09 at 00:40:31, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1427.41(15), mean: 1509.94, max: 1590.48
Date: 08-09 at 00:41:26, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1427.41(15), mean: 1588.63, max: 1673.14
Date: 08-09 at 00:42:34, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1427.41(15), mean: 2539.03, max: 3034.88
Date: 08-09 at 00:43:38, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1427.41(15), mean: 1576.71, max: 1708.17
Date: 08-09 at 00:44:45, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1427.41(15), mean: 1569.69, max: 1737.31
