Date: 08-13 at 03:48:20, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1560.09(16), mean: 2454.29, max: 3004.73
Date: 08-13 at 03:49:14, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1447.21(15), mean: 2314.31, max: 2987.32
Date: 08-13 at 03:50:11, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1432.56(15), mean: 2238.09, max: 2985.57
Date: 08-13 at 03:51:09, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1410.16(15), mean: 1978.38, max: 2861.70
Date: 08-13 at 03:52:06, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1403.30(15), mean: 1717.41, max: 2782.56
Date: 08-13 at 03:53:01, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1399.85(15), mean: 1787.32, max: 2873.58
Date: 08-13 at 03:53:57, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1399.85(15), mean: 1671.30, max: 2555.73
Date: 08-13 at 03:54:48, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1399.85(15), mean: 1615.24, max: 1765.98
Date: 08-13 at 03:55:46, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1399.85(15), mean: 1487.79, max: 1589.73
Date: 08-13 at 03:56:43, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1399.85(15), mean: 1474.46, max: 1578.57
Date: 08-13 at 03:57:33, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1399.85(15), mean: 1502.03, max: 1614.29
Date: 08-13 at 03:58:26, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1399.85(15), mean: 1572.91, max: 1693.95
Date: 08-13 at 03:59:24, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1399.55(15), mean: 1511.93, max: 1670.42
Date: 08-13 at 04:00:21, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1399.55(15), mean: 1473.65, max: 1551.70
Date: 08-13 at 04:01:16, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1399.55(15), mean: 1466.17, max: 1532.24
Date: 08-13 at 04:02:15, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1399.55(15), mean: 1466.96, max: 1551.77
Date: 08-13 at 04:03:08, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1384.66(15), mean: 1464.74, max: 1589.27
Date: 08-13 at 04:04:04, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1384.66(15), mean: 1457.24, max: 1507.03
Date: 08-13 at 04:05:04, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1384.66(15), mean: 1450.31, max: 1501.60
Date: 08-13 at 04:05:56, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1384.66(15), mean: 1461.40, max: 1533.34
Date: 08-13 at 04:06:50, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1384.66(15), mean: 1490.86, max: 1586.74
Date: 08-13 at 04:07:53, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1384.66(15), mean: 1456.04, max: 1508.21
Date: 08-13 at 04:08:51, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1384.66(15), mean: 1453.65, max: 1504.65
Date: 08-13 at 04:09:42, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1384.66(15), mean: 1488.60, max: 1567.71
Date: 08-13 at 04:10:38, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1384.66(15), mean: 1454.57, max: 1511.47
Date: 08-13 at 04:11:36, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1384.66(15), mean: 1450.97, max: 1530.55
Date: 08-13 at 04:12:25, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1384.66(15), mean: 2503.05, max: 3021.63
Date: 08-13 at 04:13:27, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1384.66(15), mean: 1592.50, max: 1688.14
Date: 08-13 at 04:14:23, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1384.66(15), mean: 1602.27, max: 1734.00
Date: 08-13 at 04:15:14, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1384.66(15), mean: 1611.52, max: 1746.79
Date: 08-13 at 04:16:10, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1351.59(14), mean: 1541.56, max: 1805.84
Date: 08-13 at 04:17:07, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1340.43(14), mean: 1465.51, max: 1533.72
Date: 08-13 at 04:18:01, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1339.66(14), mean: 1463.57, max: 1536.24
Date: 08-13 at 04:18:53, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1339.66(14), mean: 1481.89, max: 1593.95
Date: 08-13 at 04:19:48, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1339.66(14), mean: 1524.64, max: 1639.47
Date: 08-13 at 04:20:33, #particle: 15, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1339.66(14), mean: 1539.07, max: 1657.36
Date: 08-13 at 04:21:34, #particle: 15, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1338.91(14), mean: 1454.63, max: 1583.03
Date: 08-13 at 04:22:30, #particle: 15, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1327.38(14), mean: 1435.40, max: 1528.53
Date: 08-13 at 04:23:21, #particle: 15, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1327.38(14), mean: 1457.69, max: 1558.08
Date: 08-13 at 04:24:13, #particle: 15, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1327.38(14), mean: 1462.44, max: 1581.08
Date: 08-13 at 04:25:05, #particle: 15, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1327.38(14), mean: 1493.42, max: 1618.51
Date: 08-13 at 04:25:59, #particle: 15, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1327.38(14), mean: 1498.71, max: 1607.99
Date: 08-13 at 04:26:52, #particle: 15, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1326.13(14), mean: 1406.52, max: 1523.68
Date: 08-13 at 04:27:43, #particle: 15, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1324.34(14), mean: 1439.16, max: 1550.22
Date: 08-13 at 04:28:38, #particle: 15, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1307.47(14), mean: 1363.30, max: 1403.85
Date: 08-13 at 04:29:36, #particle: 15, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1307.47(14), mean: 1362.73, max: 1405.19
Date: 08-13 at 04:30:26, #particle: 15, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1307.47(14), mean: 1374.89, max: 1420.39
Date: 08-13 at 04:31:21, #particle: 15, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1307.47(14), mean: 1360.35, max: 1400.36
Date: 08-13 at 04:32:10, #particle: 15, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1307.47(14), mean: 1362.87, max: 1401.69
Date: 08-13 at 04:32:59, #particle: 15, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1307.47(14), mean: 1372.49, max: 1428.57
Date: 08-13 at 04:33:55, #particle: 15, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1305.19(13), mean: 1351.00, max: 1397.32
Date: 08-13 at 04:34:49, #particle: 15, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1305.19(13), mean: 1349.48, max: 1397.00
Date: 08-13 at 04:35:41, #particle: 15, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1305.19(13), mean: 1353.66, max: 1428.95
Date: 08-13 at 04:36:31, #particle: 15, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1305.19(13), mean: 1388.25, max: 1507.85
Date: 08-13 at 04:37:30, #particle: 15, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1305.19(13), mean: 1340.71, max: 1379.93
Date: 08-13 at 04:38:22, #particle: 15, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1305.10(13), mean: 1342.69, max: 1389.26
Date: 08-13 at 04:39:06, #particle: 15, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1305.10(13), mean: 1365.64, max: 1399.16
Date: 08-13 at 04:40:01, #particle: 15, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1305.10(13), mean: 1334.04, max: 1416.08
Date: 08-13 at 04:40:57, #particle: 15, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1305.10(13), mean: 1321.54, max: 1352.44
Date: 08-13 at 04:41:41, #particle: 15, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 1212.83, best obj: 1305.10(13), mean: 1340.57, max: 1355.87
