Date: 11-18 at 19:40:48, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1607.27(16), mean: 2763.14, max: 3452.52
Date: 11-18 at 19:42:10, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1492.82(15), mean: 2745.08, max: 3431.24
Date: 11-18 at 19:43:31, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1484.20(15), mean: 2606.54, max: 3358.26
Date: 11-18 at 19:44:56, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1484.20(15), mean: 2591.89, max: 3324.18
Date: 11-18 at 19:46:19, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1484.20(15), mean: 2598.73, max: 3275.18
Date: 11-18 at 19:47:45, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1484.20(15), mean: 2013.20, max: 3180.34
Date: 11-18 at 19:49:08, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1484.20(15), mean: 1932.08, max: 3179.85
Date: 11-18 at 19:50:30, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1447.39(14), mean: 1934.93, max: 3184.99
Date: 11-18 at 19:51:52, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1433.74(14), mean: 1940.17, max: 3206.51
Date: 11-18 at 19:53:15, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1433.48(14), mean: 1562.08, max: 1665.36
Date: 11-18 at 19:54:34, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1433.48(14), mean: 1624.68, max: 1717.81
Date: 11-18 at 19:55:53, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1433.48(14), mean: 1675.35, max: 1783.76
Date: 11-18 at 19:57:12, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1433.48(14), mean: 1695.87, max: 1821.20
Date: 11-18 at 19:58:34, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1433.48(14), mean: 1543.26, max: 1639.16
Date: 11-18 at 19:59:53, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1433.48(14), mean: 1562.22, max: 1671.23
Date: 11-18 at 20:01:12, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1433.48(14), mean: 1616.04, max: 1742.93
Date: 11-18 at 20:02:35, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1433.48(14), mean: 1553.03, max: 1784.15
Date: 11-18 at 20:03:53, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1433.48(14), mean: 1577.29, max: 1823.43
Date: 11-18 at 20:05:11, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1433.48(14), mean: 1514.35, max: 1633.09
Date: 11-18 at 20:06:27, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1261.67, best obj: 1433.48(14), mean: 1543.43, max: 1683.72
