Date: 01-02 at 00:18:45, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1559.84(18), mean: 2550.34, max: 2916.78
Date: 01-02 at 00:19:42, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1537.39(18), mean: 2339.01, max: 2872.41
Date: 01-02 at 00:20:42, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1532.73(19), mean: 2348.81, max: 2899.99
Date: 01-02 at 00:21:45, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1517.35(19), mean: 2191.07, max: 2822.63
Date: 01-02 at 00:22:49, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1517.35(19), mean: 1985.31, max: 2675.52
Date: 01-02 at 00:23:48, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1515.73(20), mean: 1973.38, max: 2690.68
Date: 01-02 at 00:24:51, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1508.49(20), mean: 1991.97, max: 2685.19
Date: 01-02 at 00:25:58, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1504.23(20), mean: 1734.23, max: 2567.45
Date: 01-02 at 00:26:57, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1504.23(20), mean: 1760.76, max: 2522.19
Date: 01-02 at 00:28:04, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1504.23(20), mean: 1773.62, max: 2534.84
Date: 01-02 at 00:29:17, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1494.43(20), mean: 1724.01, max: 2541.08
Date: 01-02 at 00:30:20, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1491.05(20), mean: 1621.22, max: 2511.68
Date: 01-02 at 00:31:33, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1490.61(20), mean: 1541.74, max: 1623.68
Date: 01-02 at 00:32:32, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1484.66(18), mean: 1549.18, max: 1633.62
Date: 01-02 at 00:33:40, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1484.63(18), mean: 1511.97, max: 1548.93
Date: 01-02 at 00:34:46, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1484.63(18), mean: 1551.29, max: 1599.43
Date: 01-02 at 00:35:45, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1478.14(19), mean: 1523.22, max: 1623.41
Date: 01-02 at 00:36:50, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1478.14(19), mean: 1522.53, max: 1622.25
Date: 01-02 at 00:37:51, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1478.14(19), mean: 1557.13, max: 1665.89
Date: 01-02 at 00:38:54, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1478.14(19), mean: 1520.01, max: 1610.81
Date: 01-02 at 00:39:52, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1478.14(19), mean: 1531.88, max: 1657.56
Date: 01-02 at 00:40:56, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1477.36(19), mean: 1584.64, max: 1713.49
Date: 01-02 at 00:41:56, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1461.83(19), mean: 1522.77, max: 1736.09
Date: 01-02 at 00:42:53, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1461.75(19), mean: 1567.24, max: 1781.56
Date: 01-02 at 00:44:01, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1448.79(18), mean: 1493.00, max: 1713.54
Date: 01-02 at 00:45:02, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1437.53(17), mean: 1463.48, max: 1519.18
Date: 01-02 at 00:45:58, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1436.78(17), mean: 1507.67, max: 1577.60
Date: 01-02 at 00:47:04, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1436.78(17), mean: 1494.28, max: 1598.33
Date: 01-02 at 00:48:07, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1434.32(18), mean: 1484.36, max: 1585.16
Date: 01-02 at 00:49:10, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1434.32(18), mean: 1463.76, max: 1502.34
Date: 01-02 at 00:50:17, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1434.32(18), mean: 1468.95, max: 1508.03
Date: 01-02 at 00:51:11, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1434.32(18), mean: 1482.58, max: 1550.59
Date: 01-02 at 00:52:14, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1434.32(18), mean: 1458.10, max: 1489.33
Date: 01-02 at 00:53:22, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1426.03(18), mean: 1575.61, max: 1766.73
Date: 01-02 at 00:54:16, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1422.90(17), mean: 1529.32, max: 1757.10
Date: 01-02 at 00:55:15, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1422.90(17), mean: 1473.57, max: 1582.33
Date: 01-02 at 00:56:20, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1415.66(17), mean: 1459.26, max: 1524.46
Date: 01-02 at 00:57:16, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1415.63(17), mean: 1452.21, max: 1490.56
Date: 01-02 at 00:58:09, #particle: 15, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1415.63(17), mean: 1481.67, max: 1550.36
Date: 01-02 at 00:59:12, #particle: 15, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1409.36(16), mean: 1436.95, max: 1468.70
Date: 01-02 at 01:00:11, #particle: 15, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1399.82(16), mean: 1449.07, max: 1524.70
Date: 01-02 at 01:01:09, #particle: 15, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1399.82(16), mean: 1427.42, max: 1467.44
Date: 01-02 at 01:02:05, #particle: 15, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1399.82(16), mean: 1463.59, max: 1524.83
Date: 01-02 at 01:03:07, #particle: 15, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1399.82(16), mean: 1452.31, max: 1569.69
Date: 01-02 at 01:04:08, #particle: 15, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1399.82(16), mean: 1432.91, max: 1482.87
Date: 01-02 at 01:05:11, #particle: 15, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1399.82(16), mean: 1483.54, max: 1600.16
Date: 01-02 at 01:06:10, #particle: 15, iter: 50, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1399.82(16), mean: 1450.17, max: 1594.08
Date: 01-02 at 01:07:04, #particle: 15, iter: 51, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1399.82(16), mean: 1455.38, max: 1567.35
Date: 01-02 at 01:08:05, #particle: 15, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1399.82(16), mean: 1423.24, max: 1486.11
Date: 01-02 at 01:09:10, #particle: 15, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1399.82(16), mean: 1477.61, max: 1604.90
Date: 01-02 at 01:10:03, #particle: 15, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 1360.78, best obj: 1398.34(16), mean: 1460.85, max: 1637.91
