Date: 07-14 at 02:21:27, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 1347.05(15) mean: 2828.27, max: 3639.46
Date: 07-14 at 03:14:45, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 868.04(11) mean: 875.38, max: 893.65
Date: 07-14 at 03:15:42, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 868.04(11) mean: 871.48, max: 886.46
Date: 07-14 at 03:16:35, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 868.04(11) mean: 871.45, max: 886.46
Date: 07-14 at 03:17:29, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 868.04(11) mean: 883.56, max: 897.11
Date: 07-14 at 03:18:24, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 868.04(11) mean: 870.71, max: 886.46
Date: 07-14 at 03:19:18, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 868.04(11) mean: 868.36, max: 872.10
Date: 07-14 at 03:20:13, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 868.04(11) mean: 868.23, max: 870.24
Date: 07-14 at 03:21:08, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 868.04(11) mean: 868.09, max: 868.39
Date: 07-14 at 03:22:01, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 868.04(11) mean: 868.09, max: 868.39
Date: 07-14 at 03:22:57, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 868.04(11) mean: 868.09, max: 868.39
Date: 07-14 at 03:23:54, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 868.04(11) mean: 868.09, max: 868.39
Date: 07-14 at 03:24:51, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 868.04(11) mean: 868.09, max: 868.39
Date: 07-14 at 03:25:45, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 868.04(11) mean: 868.09, max: 868.39
Date: 07-14 at 03:26:40, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 868.04(11) mean: 872.42, max: 900.91
Date: 07-14 at 03:27:40, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 868.04(11) mean: 868.04, max: 868.04
Date: 07-14 at 03:28:33, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 868.04(11) mean: 868.04, max: 868.04
Date: 07-14 at 03:29:27, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 868.04(11) mean: 868.04, max: 868.04
Date: 07-14 at 03:30:23, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 868.04(11) mean: 868.04, max: 868.04
Date: 07-14 at 03:31:19, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 868.04(11) mean: 868.04, max: 868.04
Date: 07-14 at 03:32:16, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 868.04(11) mean: 868.04, max: 868.04
Date: 07-14 at 03:33:14, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 868.04(11) mean: 868.04, max: 868.04
Date: 07-14 at 03:34:08, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 868.04(11) mean: 868.04, max: 868.04
Date: 07-14 at 03:35:02, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 868.04(11) mean: 868.04, max: 868.04
Date: 07-14 at 03:36:01, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 863.95, max: 868.04
Date: 07-14 at 03:36:56, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 863.95, max: 868.04
Date: 07-14 at 03:37:50, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 863.95, max: 868.04
Date: 07-14 at 03:38:43, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 863.95, max: 868.04
Date: 07-14 at 03:39:39, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 863.95, max: 868.04
Date: 07-14 at 03:40:34, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 863.95, max: 868.04
Date: 07-14 at 03:41:30, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 863.95, max: 868.04
Date: 07-14 at 03:42:21, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 863.95, max: 868.04
Date: 07-14 at 03:43:13, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 03:44:07, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 03:45:03, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 03:46:02, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 03:46:52, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 03:47:50, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 03:48:42, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 03:49:32, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 03:50:26, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 03:51:20, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 03:52:12, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 03:53:05, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 03:54:05, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 03:54:56, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 03:55:56, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 03:56:51, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 03:57:48, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 03:58:40, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 03:59:30, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:00:27, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:01:21, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:02:19, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:03:15, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:04:10, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:05:02, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:05:54, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:06:49, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:07:39, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:08:32, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:09:23, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:10:13, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:11:05, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:12:01, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:12:59, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:13:53, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:14:46, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:15:45, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:16:36, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:17:37, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:18:30, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:19:30, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:20:23, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:21:14, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:22:08, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:23:02, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:23:54, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:24:51, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:25:41, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:26:36, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:27:26, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:28:20, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:29:12, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:30:04, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:30:56, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:31:46, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:32:47, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:33:39, iter: 144, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:34:33, iter: 145, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:35:25, iter: 146, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:36:23, iter: 147, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:37:15, iter: 148, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:38:07, iter: 149, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:39:01, iter: 150, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:39:50, iter: 151, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:40:43, iter: 152, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:41:36, iter: 153, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:42:27, iter: 154, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:43:21, iter: 155, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:44:12, iter: 156, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:45:05, iter: 157, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:45:57, iter: 158, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:46:50, iter: 159, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:47:42, iter: 160, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:48:34, iter: 161, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:49:31, iter: 162, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:50:22, iter: 163, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:51:15, iter: 164, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:52:08, iter: 165, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:53:01, iter: 166, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:53:59, iter: 167, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:54:51, iter: 168, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:55:42, iter: 169, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:56:33, iter: 170, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:57:27, iter: 171, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:58:26, iter: 172, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 04:59:18, iter: 173, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 05:00:15, iter: 174, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
Date: 07-14 at 05:01:10, iter: 175, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 831.74(10) mean: 831.74, max: 831.74
