Date: 11-18 at 18:11:32, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 1287.00(11), mean: 3213.70, max: 3657.09
Date: 11-18 at 18:12:47, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 1182.02(11), mean: 3042.26, max: 3456.76
Date: 11-18 at 18:14:01, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 1119.94(11), mean: 2766.67, max: 3297.81
Date: 11-18 at 18:15:19, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 1113.87(11), mean: 2376.02, max: 2940.50
Date: 11-18 at 18:16:36, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 1112.34(11), mean: 2391.61, max: 2950.08
Date: 11-18 at 18:17:54, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 1112.34(11), mean: 2215.31, max: 2768.57
Date: 11-18 at 18:19:16, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 1087.36(15), mean: 1167.45, max: 1279.45
Date: 11-18 at 18:20:31, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 1029.26(14), mean: 1200.48, max: 1314.50
Date: 11-18 at 18:21:47, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 961.45(13), mean: 1207.30, max: 1333.77
Date: 11-18 at 18:23:05, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 961.45(13), mean: 1137.87, max: 1342.62
Date: 11-18 at 18:24:23, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 961.45(13), mean: 1084.63, max: 1319.75
Date: 11-18 at 18:25:45, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 914.19(11), mean: 1030.31, max: 1204.87
Date: 11-18 at 18:27:00, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 889.93(11), mean: 993.50, max: 1204.21
Date: 11-18 at 18:28:15, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 888.50(11), mean: 985.90, max: 1085.84
Date: 11-18 at 18:29:29, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 888.30(11), mean: 1003.09, max: 1126.32
Date: 11-18 at 18:30:44, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 882.11(11), mean: 931.08, max: 1006.35
Date: 11-18 at 18:31:58, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 882.00(11), mean: 914.66, max: 973.32
Date: 11-18 at 18:33:08, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 882.00(11), mean: 932.60, max: 1002.95
Date: 11-18 at 18:34:22, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 874.29(11), mean: 942.28, max: 1000.76
Date: 11-18 at 18:35:33, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 861.88(11), mean: 968.58, max: 1034.01
Date: 11-18 at 18:36:50, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 860.44(11), mean: 938.30, max: 1030.97
Date: 11-18 at 18:38:02, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 860.44(11), mean: 923.41, max: 1040.13
Date: 11-18 at 18:39:19, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 860.44(11), mean: 906.01, max: 925.41
Date: 11-18 at 18:40:31, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 860.44(11), mean: 901.69, max: 919.68
