Date: 11-18 at 21:07:43, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 1300.28(11), mean: 3190.46, max: 3631.28
Date: 11-18 at 21:08:58, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 1150.57(11), mean: 3013.70, max: 3572.24
Date: 11-18 at 21:10:12, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 1120.57(11), mean: 2892.41, max: 3436.60
Date: 11-18 at 21:11:29, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 1031.56(10), mean: 2596.50, max: 3202.94
Date: 11-18 at 21:12:45, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 1027.46(10), mean: 2557.95, max: 3175.16
Date: 11-18 at 21:14:05, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 1027.46(10), mean: 2554.42, max: 3137.63
Date: 11-18 at 21:15:25, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 1027.46(10), mean: 2280.44, max: 2918.59
Date: 11-18 at 21:16:47, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 1027.46(10), mean: 1761.78, max: 2617.20
Date: 11-18 at 21:18:07, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 1027.46(10), mean: 1302.24, max: 2239.36
Date: 11-18 at 21:19:25, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 989.95(13), mean: 1111.74, max: 1216.03
Date: 11-18 at 21:20:43, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 988.40(13), mean: 1077.57, max: 1254.67
Date: 11-18 at 21:21:56, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 987.44(13), mean: 1075.26, max: 1239.72
Date: 11-18 at 21:23:14, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 980.01(13), mean: 1081.11, max: 1252.30
Date: 11-18 at 21:24:29, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 921.69(12), mean: 1003.16, max: 1081.11
Date: 11-18 at 21:25:43, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 893.46(11), mean: 975.28, max: 1075.84
Date: 11-18 at 21:26:59, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 889.67(11), mean: 972.00, max: 1063.90
Date: 11-18 at 21:28:12, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 884.96(11), mean: 1014.72, max: 1115.14
Date: 11-18 at 21:29:27, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 884.96(11), mean: 989.17, max: 1145.97
Date: 11-18 at 21:30:42, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 884.96(11), mean: 951.46, max: 1037.25
Date: 11-18 at 21:32:00, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 884.96(11), mean: 929.01, max: 957.01
Date: 11-18 at 21:33:16, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 884.96(11), mean: 916.61, max: 952.18
Date: 11-18 at 21:34:32, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 884.96(11), mean: 920.38, max: 952.18
Date: 11-18 at 21:35:42, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 883.56(11), mean: 913.48, max: 952.18
Date: 11-18 at 21:36:58, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 883.56(11), mean: 913.36, max: 952.18
Date: 11-18 at 21:38:12, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 883.56(11), mean: 913.33, max: 952.18
Date: 11-18 at 21:39:33, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 883.56(11), mean: 913.33, max: 952.18
Date: 11-18 at 21:40:47, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 883.56(11), mean: 913.33, max: 952.18
Date: 11-18 at 21:41:58, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 883.56(11), mean: 928.97, max: 990.91
Date: 11-18 at 21:43:11, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 883.56(11), mean: 914.80, max: 929.64
Date: 11-18 at 21:44:21, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 883.56(11), mean: 926.21, max: 960.84
Date: 11-18 at 21:45:34, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 883.56(11), mean: 914.58, max: 927.58
Date: 11-18 at 21:46:46, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 883.56(11), mean: 944.93, max: 960.57
Date: 11-18 at 21:48:05, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78, best obj: 883.56(11), mean: 940.98, max: 956.22
