Date: 07-14 at 00:01:39, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 1321.07(11) mean: 3254.46, max: 4148.02
Date: 07-14 at 01:02:41, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 910.65, max: 933.52
Date: 07-14 at 01:03:39, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 910.65, max: 933.52
Date: 07-14 at 01:04:36, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 910.65, max: 933.52
Date: 07-14 at 01:05:33, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 910.65, max: 933.52
Date: 07-14 at 01:06:37, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 908.99, max: 934.33
Date: 07-14 at 01:07:34, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 908.90, max: 933.27
Date: 07-14 at 01:08:36, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 912.03, max: 980.21
Date: 07-14 at 01:09:29, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:10:27, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:11:20, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:12:21, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:13:26, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:14:26, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:15:30, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:16:30, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:17:24, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:18:16, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:19:20, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:20:17, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:21:16, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:22:22, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:23:15, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:24:14, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:25:11, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:26:03, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:27:02, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:27:54, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:28:55, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:29:50, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:30:43, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:31:43, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:32:38, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:33:40, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:34:37, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:35:32, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:36:26, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:37:20, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:38:21, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:39:25, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:40:18, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:41:13, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:42:04, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:43:06, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:44:10, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:45:11, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:46:12, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:47:06, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:48:04, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:48:56, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:49:48, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:50:49, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:51:50, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:52:44, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:53:43, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:54:38, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:55:31, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:56:29, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:57:25, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:58:15, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 01:59:11, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 02:00:12, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 02:01:06, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 02:02:06, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 02:02:56, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 02:03:55, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 02:04:53, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 02:05:44, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 02:06:35, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 02:07:24, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 02:08:24, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 02:09:15, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 02:10:11, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 02:11:09, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 02:12:02, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 02:12:56, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 02:13:54, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 02:14:46, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 02:15:45, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 02:16:46, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 02:17:37, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 02:18:39, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 02:19:30, iter: 142, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
Date: 07-14 at 02:20:26, iter: 143, fix: false, local: true, cut car: false, new generate: false, Khoo: 824.78 best obj: 907.16(10) mean: 907.16, max: 907.16
