Date: 12-08 at 12:23:38, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1592.19(14), mean: 3498.73, max: 3954.52
Date: 12-08 at 12:24:29, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1335.75(13), mean: 3345.38, max: 3812.22
Date: 12-08 at 12:25:25, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1212.46(13), mean: 2942.58, max: 3653.77
Date: 12-08 at 12:26:30, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1185.25(13), mean: 2762.77, max: 3489.22
Date: 12-08 at 12:27:25, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1167.05(13), mean: 2239.63, max: 3046.39
Date: 12-08 at 12:28:24, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1133.11(13), mean: 2023.74, max: 2960.23
Date: 12-08 at 12:29:21, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1110.04(12), mean: 1787.80, max: 2807.71
Date: 12-08 at 12:30:22, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1110.04(12), mean: 1533.88, max: 2363.25
Date: 12-08 at 12:31:24, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1055.75(13), mean: 1301.12, max: 2286.98
Date: 12-08 at 12:32:23, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1046.28(12), mean: 1177.68, max: 1323.93
Date: 12-08 at 12:33:21, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1008.38(12), mean: 1147.85, max: 1329.84
Date: 12-08 at 12:34:16, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 979.23(12), mean: 1062.79, max: 1183.64
Date: 12-08 at 12:35:16, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 928.40(12), mean: 1007.36, max: 1120.50
Date: 12-08 at 12:36:09, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 927.13(12), mean: 974.13, max: 1081.70
Date: 12-08 at 12:37:04, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 927.13(12), mean: 985.92, max: 1079.71
Date: 12-08 at 12:37:58, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 927.13(12), mean: 981.59, max: 1085.00
Date: 12-08 at 12:38:56, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 895.86(11), mean: 955.54, max: 1029.23
Date: 12-08 at 12:39:52, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 895.86(11), mean: 961.65, max: 1024.45
Date: 12-08 at 12:40:45, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 895.86(11), mean: 946.61, max: 1024.45
Date: 12-08 at 12:41:41, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 895.86(11), mean: 944.60, max: 1024.45
Date: 12-08 at 12:42:43, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 895.86(11), mean: 940.59, max: 1024.45
Date: 12-08 at 12:43:37, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 892.25(12), mean: 3203.45, max: 3750.45
Date: 12-08 at 12:44:30, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 892.25(11), mean: 2824.33, max: 3366.92
Date: 12-08 at 12:45:28, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 892.25(11), mean: 1609.12, max: 3142.75
Date: 12-08 at 12:46:23, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 892.25(11), mean: 1484.52, max: 2960.52
Date: 12-08 at 12:47:17, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 892.25(11), mean: 3279.05, max: 3789.00
Date: 12-08 at 12:48:15, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 892.25(11), mean: 1554.54, max: 3485.29
