Date: 07-27 at 13:22:03, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1431.66(15), mean: 2378.67, max: 2671.67
Date: 07-27 at 13:23:20, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1376.71(15), mean: 2385.17, max: 2699.96
Date: 07-27 at 13:24:39, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1365.52(15), mean: 2280.67, max: 2645.09
Date: 07-27 at 13:26:02, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1317.68(15), mean: 2281.97, max: 2623.51
Date: 07-27 at 13:27:26, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1313.72(15), mean: 2266.15, max: 2548.11
Date: 07-27 at 13:28:48, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1313.64(15), mean: 2230.40, max: 2577.91
Date: 07-27 at 13:30:12, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1313.64(15), mean: 1886.15, max: 2500.19
Date: 07-27 at 13:31:31, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1288.73(16), mean: 1863.79, max: 2463.82
Date: 07-27 at 13:32:55, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1270.03(16), mean: 1701.87, max: 2427.70
Date: 07-27 at 13:34:16, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1243.90(15), mean: 1595.99, max: 2428.58
Date: 07-27 at 13:35:38, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1243.90(15), mean: 1569.98, max: 2479.59
Date: 07-27 at 13:36:57, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1243.90(15), mean: 1465.19, max: 2492.60
Date: 07-27 at 13:38:16, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1243.90(15), mean: 1334.42, max: 1421.87
Date: 07-27 at 13:39:36, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1243.90(15), mean: 1359.07, max: 1429.11
Date: 07-27 at 13:40:52, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1243.90(15), mean: 1398.58, max: 1474.06
Date: 07-27 at 13:42:11, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1243.90(15), mean: 1369.92, max: 1505.69
Date: 07-27 at 13:43:30, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1243.90(15), mean: 1365.85, max: 1573.04
Date: 07-27 at 13:44:49, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1243.90(15), mean: 1408.64, max: 1603.25
Date: 07-27 at 13:46:09, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1243.90(15), mean: 1318.21, max: 1377.72
Date: 07-27 at 13:47:25, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1243.90(15), mean: 1318.82, max: 1386.56
Date: 07-27 at 13:48:39, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1243.90(15), mean: 1314.06, max: 1372.51
Date: 07-27 at 13:49:58, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1242.54(16), mean: 1299.48, max: 1345.51
