Date: 01-22 at 10:09:01, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1419.65(16), mean: 2412.61, max: 2772.97
Date: 01-22 at 10:10:00, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1299.80(15), mean: 2424.94, max: 2812.07
Date: 01-22 at 10:11:00, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1299.19(15), mean: 2426.20, max: 2776.99
Date: 01-22 at 10:12:01, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1299.19(15), mean: 2370.33, max: 2697.14
Date: 01-22 at 10:13:05, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1299.19(15), mean: 2162.30, max: 2654.41
Date: 01-22 at 10:14:08, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1299.19(15), mean: 2051.10, max: 2618.49
Date: 01-22 at 10:15:11, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1299.19(15), mean: 1898.83, max: 2510.21
Date: 01-22 at 10:16:15, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1299.19(15), mean: 2303.30, max: 2653.11
Date: 01-22 at 10:17:17, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1299.19(15), mean: 1399.73, max: 1460.34
Date: 01-22 at 10:18:18, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1299.19(15), mean: 1411.64, max: 1483.30
Date: 01-22 at 10:19:16, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1279.66(15), mean: 1399.67, max: 1505.57
Date: 01-22 at 10:20:17, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1276.76(15), mean: 1412.02, max: 1536.94
Date: 01-22 at 10:21:14, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1276.17(15), mean: 1448.89, max: 1578.42
Date: 01-22 at 10:22:14, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1276.17(15), mean: 1463.59, max: 1610.42
Date: 01-22 at 10:23:12, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1276.17(15), mean: 1509.37, max: 1665.24
Date: 01-22 at 10:24:13, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1276.17(15), mean: 1376.78, max: 1599.03
Date: 01-22 at 10:25:12, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1265.16(14), mean: 1317.90, max: 1457.63
Date: 01-22 at 10:26:10, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1240.13(14), mean: 1340.53, max: 1443.92
Date: 01-22 at 10:27:08, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1237.19(14), mean: 1371.63, max: 1497.00
Date: 01-22 at 10:28:06, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1229.64(14), mean: 1428.61, max: 1557.77
Date: 01-22 at 10:29:05, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1229.64(14), mean: 1341.42, max: 1489.79
Date: 01-22 at 10:30:03, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1224.20(15), mean: 1282.45, max: 1340.24
Date: 01-22 at 10:31:02, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1224.20(15), mean: 1332.95, max: 1385.29
Date: 01-22 at 10:32:00, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1224.20(15), mean: 1356.32, max: 1425.81
Date: 01-22 at 10:32:58, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1224.20(15), mean: 1385.14, max: 1463.26
Date: 01-22 at 10:33:58, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1224.20(15), mean: 1340.34, max: 1485.83
Date: 01-22 at 10:35:00, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1224.20(15), mean: 2310.43, max: 2727.50
Date: 01-22 at 10:36:02, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1224.20(15), mean: 1415.56, max: 1526.80
Date: 01-22 at 10:37:02, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1224.20(15), mean: 1456.08, max: 1554.97
Date: 01-22 at 10:38:01, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1224.20(15), mean: 1452.77, max: 1570.20
Date: 01-22 at 10:39:06, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1224.20(15), mean: 2244.54, max: 2622.47
Date: 01-22 at 10:40:11, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1224.20(15), mean: 1413.28, max: 1526.59
